county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Arkansas,DEWITT WARD 2,Secretary of State,,REP,Secretary of State John Thurston,153,99,1,53
Arkansas,DEWITT WARD 3,Secretary of State,,REP,Secretary of State John Thurston,234,153,5,76
Arkansas,STUTTGART WARD 1,Secretary of State,,REP,Secretary of State John Thurston,144,112,2,30
Arkansas,STUTTGART WARD 2,Secretary of State,,REP,Secretary of State John Thurston,568,425,4,139
Arkansas,STUTTGART WARD 3,Secretary of State,,REP,Secretary of State John Thurston,571,410,11,150
Arkansas,MCFALL,State Treasurer,,DEM,Pam Whitaker,7,6,0,1
Arkansas,CROCKETT,State Treasurer,,DEM,Pam Whitaker,5,4,0,1
Arkansas,KEATON,State Treasurer,,DEM,Pam Whitaker,63,50,2,11
Arkansas,MILL BAYOU,State Treasurer,,DEM,Pam Whitaker,12,10,0,2
Arkansas,ALMYRA,State Treasurer,,DEM,Pam Whitaker,2,0,0,2
Arkansas,PRAIRIE,State Treasurer,,DEM,Pam Whitaker,14,7,0,7
Arkansas,LAGRUE,State Treasurer,,DEM,Pam Whitaker,51,35,1,15
Arkansas,ST. CHARLES,State Treasurer,,DEM,Pam Whitaker,6,1,2,3
Arkansas,CHESTER,State Treasurer,,DEM,Pam Whitaker,7,4,0,3
Arkansas,ARKANSAS,State Treasurer,,DEM,Pam Whitaker,7,2,0,5
Arkansas,STANLEY,State Treasurer,,DEM,Pam Whitaker,4,4,0,0
Arkansas,GILLETT WARD 1,State Treasurer,,DEM,Pam Whitaker,12,8,0,4
Arkansas,GILLETT WARD 2,State Treasurer,,DEM,Pam Whitaker,8,7,0,1
Arkansas,GILLETT WARD 3,State Treasurer,,DEM,Pam Whitaker,20,12,0,8
Arkansas,PT DELUCE,State Treasurer,,DEM,Pam Whitaker,7,4,2,1
Arkansas,BAYOU METO,State Treasurer,,DEM,Pam Whitaker,11,8,0,3
Arkansas,MORRIS,State Treasurer,,DEM,Pam Whitaker,9,6,0,3
Arkansas,GUM POND,State Treasurer,,DEM,Pam Whitaker,15,9,0,6
Arkansas,BARTON,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Arkansas,HENTON,State Treasurer,,DEM,Pam Whitaker,8,5,0,3
Arkansas,BREWER,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Arkansas,GARLAND,State Treasurer,,DEM,Pam Whitaker,6,3,0,3
Arkansas,HUMPHREY WARD 1,State Treasurer,,DEM,Pam Whitaker,18,7,0,11
Arkansas,HUMPHREY WARD 3,State Treasurer,,DEM,Pam Whitaker,6,4,0,2
Arkansas,DEWITT WARD 1,State Treasurer,,DEM,Pam Whitaker,68,37,2,29
Arkansas,DEWITT WARD 2,State Treasurer,,DEM,Pam Whitaker,44,22,1,21
Arkansas,DEWITT WARD 3,State Treasurer,,DEM,Pam Whitaker,50,30,5,15
Arkansas,STUTTGART WARD 1,State Treasurer,,DEM,Pam Whitaker,274,201,0,73
Arkansas,STUTTGART WARD 2,State Treasurer,,DEM,Pam Whitaker,234,167,4,63
Arkansas,STUTTGART WARD 3,State Treasurer,,DEM,Pam Whitaker,210,155,7,48
Arkansas,MCFALL,State Treasurer,,REP,State Representative Mark Lowery,31,25,0,6
Arkansas,CROCKETT,State Treasurer,,REP,State Representative Mark Lowery,29,23,0,6
Arkansas,KEATON,State Treasurer,,REP,State Representative Mark Lowery,186,130,1,55
Arkansas,MILL BAYOU,State Treasurer,,REP,State Representative Mark Lowery,54,37,3,14
Arkansas,ALMYRA,State Treasurer,,REP,State Representative Mark Lowery,67,34,1,32
Arkansas,PRAIRIE,State Treasurer,,REP,State Representative Mark Lowery,111,85,0,26
Arkansas,LAGRUE,State Treasurer,,REP,State Representative Mark Lowery,307,210,1,96
Arkansas,ST. CHARLES,State Treasurer,,REP,State Representative Mark Lowery,62,29,0,33
Arkansas,CHESTER,State Treasurer,,REP,State Representative Mark Lowery,82,56,3,23
Arkansas,ARKANSAS,State Treasurer,,REP,State Representative Mark Lowery,30,23,3,4
Arkansas,STANLEY,State Treasurer,,REP,State Representative Mark Lowery,4,2,0,2
Arkansas,GILLETT WARD 1,State Treasurer,,REP,State Representative Mark Lowery,41,22,1,18
Arkansas,GILLETT WARD 2,State Treasurer,,REP,State Representative Mark Lowery,68,44,1,23
Arkansas,GILLETT WARD 3,State Treasurer,,REP,State Representative Mark Lowery,29,19,0,10
Arkansas,PT DELUCE,State Treasurer,,REP,State Representative Mark Lowery,72,47,0,25
Arkansas,BAYOU METO,State Treasurer,,REP,State Representative Mark Lowery,52,37,1,14
Arkansas,MORRIS,State Treasurer,,REP,State Representative Mark Lowery,57,30,0,27
Arkansas,GUM POND,State Treasurer,,REP,State Representative Mark Lowery,108,82,0,26
Arkansas,BARTON,State Treasurer,,REP,State Representative Mark Lowery,54,41,0,13
Arkansas,HENTON,State Treasurer,,REP,State Representative Mark Lowery,54,24,2,28
Arkansas,BREWER,State Treasurer,,REP,State Representative Mark Lowery,14,10,0,4
Arkansas,GARLAND,State Treasurer,,REP,State Representative Mark Lowery,57,37,2,18
Arkansas,HUMPHREY WARD 1,State Treasurer,,REP,State Representative Mark Lowery,8,5,0,3
Arkansas,HUMPHREY WARD 3,State Treasurer,,REP,State Representative Mark Lowery,10,4,0,6
Arkansas,DEWITT WARD 1,State Treasurer,,REP,State Representative Mark Lowery,44,22,0,22
Arkansas,DEWITT WARD 2,State Treasurer,,REP,State Representative Mark Lowery,153,101,1,51
Arkansas,DEWITT WARD 3,State Treasurer,,REP,State Representative Mark Lowery,225,147,4,74
Arkansas,STUTTGART WARD 1,State Treasurer,,REP,State Representative Mark Lowery,136,108,2,26
Arkansas,STUTTGART WARD 2,State Treasurer,,REP,State Representative Mark Lowery,547,405,3,139
Arkansas,STUTTGART WARD 3,State Treasurer,,REP,State Representative Mark Lowery,554,395,10,149
Arkansas,MILL BAYOU,State Senate,08,LIB,David Dinwiddie,19,13,0,6
Arkansas,ALMYRA,State Senate,08,LIB,David Dinwiddie,33,17,1,15
Arkansas,LAGRUE,State Senate,08,LIB,David Dinwiddie,20,15,0,5
Arkansas,CHESTER,State Senate,08,LIB,David Dinwiddie,42,29,2,11
Arkansas,ARKANSAS,State Senate,08,LIB,David Dinwiddie,15,11,1,3
Arkansas,STANLEY,State Senate,08,LIB,David Dinwiddie,4,2,0,2
Arkansas,GILLETT WARD 1,State Senate,08,LIB,David Dinwiddie,25,15,0,10
Arkansas,GILLETT WARD 2,State Senate,08,LIB,David Dinwiddie,35,24,0,11
Arkansas,GILLETT WARD 3,State Senate,08,LIB,David Dinwiddie,18,11,0,7
Arkansas,PT DELUCE,State Senate,08,LIB,David Dinwiddie,44,28,0,16
Arkansas,BAYOU METO,State Senate,08,LIB,David Dinwiddie,33,22,1,10
Arkansas,MORRIS,State Senate,08,LIB,David Dinwiddie,29,16,0,13
Arkansas,BARTON,State Senate,08,LIB,David Dinwiddie,32,26,0,6
Arkansas,HENTON,State Senate,08,LIB,David Dinwiddie,37,17,0,20
Arkansas,BREWER,State Senate,08,LIB,David Dinwiddie,10,7,0,3
Arkansas,GARLAND,State Senate,08,LIB,David Dinwiddie,37,24,1,12
Arkansas,HUMPHREY WARD 1,State Senate,08,LIB,David Dinwiddie,5,2,0,3
Arkansas,HUMPHREY WARD 3,State Senate,08,LIB,David Dinwiddie,6,3,0,3
Arkansas,MILL BAYOU,State Senate,08,DEM,Senator Stephanie Flowers,13,7,0,6
Arkansas,ALMYRA,State Senate,08,DEM,Senator Stephanie Flowers,24,10,0,14
Arkansas,LAGRUE,State Senate,08,DEM,Senator Stephanie Flowers,13,9,0,4
Arkansas,CHESTER,State Senate,08,DEM,Senator Stephanie Flowers,31,17,1,13
Arkansas,ARKANSAS,State Senate,08,DEM,Senator Stephanie Flowers,15,9,2,4
Arkansas,STANLEY,State Senate,08,DEM,Senator Stephanie Flowers,4,4,0,0
Arkansas,GILLETT WARD 1,State Senate,08,DEM,Senator Stephanie Flowers,24,13,1,10
Arkansas,GILLETT WARD 2,State Senate,08,DEM,Senator Stephanie Flowers,32,24,1,7
Arkansas,GILLETT WARD 3,State Senate,08,DEM,Senator Stephanie Flowers,25,15,0,10
Arkansas,PT DELUCE,State Senate,08,DEM,Senator Stephanie Flowers,18,11,2,5
Arkansas,BAYOU METO,State Senate,08,DEM,Senator Stephanie Flowers,16,13,0,3
Arkansas,MORRIS,State Senate,08,DEM,Senator Stephanie Flowers,15,8,0,7
Arkansas,BARTON,State Senate,08,DEM,Senator Stephanie Flowers,15,8,0,7
Arkansas,HENTON,State Senate,08,DEM,Senator Stephanie Flowers,10,6,0,4
Arkansas,BREWER,State Senate,08,DEM,Senator Stephanie Flowers,3,2,0,1
Arkansas,GARLAND,State Senate,08,DEM,Senator Stephanie Flowers,17,10,1,6
Arkansas,HUMPHREY WARD 1,State Senate,08,DEM,Senator Stephanie Flowers,19,9,0,10
Arkansas,HUMPHREY WARD 3,State Senate,08,DEM,Senator Stephanie Flowers,10,5,0,5
Arkansas,MCFALL,State Senate,10,REP,Senator Ronald Caldwell,31,25,0,6
Arkansas,CROCKETT,State Senate,10,REP,Senator Ronald Caldwell,27,21,0,6
Arkansas,KEATON,State Senate,10,REP,Senator Ronald Caldwell,190,134,1,55
Arkansas,MILL BAYOU,State Senate,10,REP,Senator Ronald Caldwell,26,20,3,3
Arkansas,ALMYRA,State Senate,10,REP,Senator Ronald Caldwell,0,0,0,0
Arkansas,PRAIRIE,State Senate,10,REP,Senator Ronald Caldwell,111,85,0,26
Arkansas,LAGRUE,State Senate,10,REP,Senator Ronald Caldwell,276,189,1,86
Arkansas,ST. CHARLES,State Senate,10,REP,Senator Ronald Caldwell,62,29,0,33
Arkansas,MORRIS,State Senate,10,REP,Senator Ronald Caldwell,10,4,0,6
Arkansas,GUM POND,State Senate,10,REP,Senator Ronald Caldwell,107,80,0,27
Arkansas,DEWITT WARD 1,State Senate,10,REP,Senator Ronald Caldwell,45,23,0,22
Arkansas,DEWITT WARD 2,State Senate,10,REP,Senator Ronald Caldwell,154,102,1,51
Arkansas,DEWITT WARD 3,State Senate,10,REP,Senator Ronald Caldwell,233,149,6,78
Arkansas,STUTTGART WARD 1,State Senate,10,REP,Senator Ronald Caldwell,146,111,2,33
Arkansas,STUTTGART WARD 2,State Senate,10,REP,Senator Ronald Caldwell,560,420,4,136
Arkansas,STUTTGART WARD 3,State Senate,10,REP,Senator Ronald Caldwell,572,409,11,152
Arkansas,MCFALL,State Senate,10,DEM,Cliff Hart,7,6,0,1
Arkansas,CROCKETT,State Senate,10,DEM,Cliff Hart,7,6,0,1
Arkansas,KEATON,State Senate,10,DEM,Cliff Hart,59,46,2,11
Arkansas,MILL BAYOU,State Senate,10,DEM,Cliff Hart,4,3,0,1
Arkansas,ALMYRA,State Senate,10,DEM,Cliff Hart,0,0,0,0
Arkansas,PRAIRIE,State Senate,10,DEM,Cliff Hart,12,6,0,6
Arkansas,LAGRUE,State Senate,10,DEM,Cliff Hart,36,22,1,13
Arkansas,ST. CHARLES,State Senate,10,DEM,Cliff Hart,5,1,1,3
Arkansas,MORRIS,State Senate,10,DEM,Cliff Hart,3,3,0,0
Arkansas,GUM POND,State Senate,10,DEM,Cliff Hart,17,11,0,6
Arkansas,DEWITT WARD 1,State Senate,10,DEM,Cliff Hart,66,35,2,29
Arkansas,DEWITT WARD 2,State Senate,10,DEM,Cliff Hart,43,21,1,21
Arkansas,DEWITT WARD 3,State Senate,10,DEM,Cliff Hart,40,27,3,10
Arkansas,STUTTGART WARD 1,State Senate,10,DEM,Cliff Hart,263,196,0,67
Arkansas,STUTTGART WARD 2,State Senate,10,DEM,Cliff Hart,220,152,3,65
Arkansas,STUTTGART WARD 3,State Senate,10,DEM,Cliff Hart,193,141,6,46
Arkansas,MCFALL,State House,61,LIB,Garrett Sheeks,3,1,0,2
Arkansas,KEATON,State House,61,LIB,Garrett Sheeks,3,2,0,1
Arkansas,MILL BAYOU,State House,61,LIB,Garrett Sheeks,14,10,1,3
Arkansas,ALMYRA,State House,61,LIB,Garrett Sheeks,1,0,0,1
Arkansas,LAGRUE,State House,61,LIB,Garrett Sheeks,6,3,0,3
Arkansas,STANLEY,State House,61,LIB,Garrett Sheeks,0,0,0,0
Arkansas,GILLETT WARD 1,State House,61,LIB,Garrett Sheeks,3,3,0,0
Arkansas,GILLETT WARD 2,State House,61,LIB,Garrett Sheeks,2,2,0,0
Arkansas,GILLETT WARD 3,State House,61,LIB,Garrett Sheeks,0,0,0,0
Arkansas,PT DELUCE,State House,61,LIB,Garrett Sheeks,0,0,0,0
Arkansas,BAYOU METO,State House,61,LIB,Garrett Sheeks,4,3,0,1
Arkansas,MORRIS,State House,61,LIB,Garrett Sheeks,0,0,0,0
Arkansas,GUM POND,State House,61,LIB,Garrett Sheeks,2,2,0,0
Arkansas,BARTON,State House,61,LIB,Garrett Sheeks,1,1,0,0
Arkansas,BREWER,State House,61,LIB,Garrett Sheeks,0,0,0,0
Arkansas,GARLAND,State House,61,LIB,Garrett Sheeks,2,1,0,1
Arkansas,DEWITT WARD 1,State House,61,LIB,Garrett Sheeks,1,0,0,1
Arkansas,DEWITT WARD 2,State House,61,LIB,Garrett Sheeks,5,3,0,2
Arkansas,DEWITT WARD 3,State House,61,LIB,Garrett Sheeks,4,2,0,2
Arkansas,STUTTGART WARD 1,State House,61,LIB,Garrett Sheeks,19,14,0,5
Arkansas,STUTTGART WARD 2,State House,61,LIB,Garrett Sheeks,23,15,1,7
Arkansas,STUTTGART WARD 3,State House,61,LIB,Garrett Sheeks,28,23,0,5
Arkansas,MCFALL,State House,61,DEM,Bruce Martin,6,5,0,1
Arkansas,KEATON,State House,61,DEM,Bruce Martin,64,49,2,13
Arkansas,MILL BAYOU,State House,61,DEM,Bruce Martin,12,10,0,2
Arkansas,ALMYRA,State House,61,DEM,Bruce Martin,8,4,0,4
Arkansas,LAGRUE,State House,61,DEM,Bruce Martin,42,30,1,11
Arkansas,STANLEY,State House,61,DEM,Bruce Martin,4,4,0,0
Arkansas,GILLETT WARD 1,State House,61,DEM,Bruce Martin,12,6,0,6
Arkansas,GILLETT WARD 2,State House,61,DEM,Bruce Martin,10,9,0,1
Arkansas,GILLETT WARD 3,State House,61,DEM,Bruce Martin,19,11,0,8
Arkansas,PT DELUCE,State House,61,DEM,Bruce Martin,9,5,2,2
Arkansas,BAYOU METO,State House,61,DEM,Bruce Martin,7,5,0,2
Arkansas,MORRIS,State House,61,DEM,Bruce Martin,11,8,0,3
Arkansas,GUM POND,State House,61,DEM,Bruce Martin,14,9,0,5
Arkansas,BARTON,State House,61,DEM,Bruce Martin,2,1,0,1
Arkansas,BREWER,State House,61,DEM,Bruce Martin,2,1,0,1
Arkansas,GARLAND,State House,61,DEM,Bruce Martin,10,6,1,3
Arkansas,DEWITT WARD 1,State House,61,DEM,Bruce Martin,69,38,2,29
Arkansas,DEWITT WARD 2,State House,61,DEM,Bruce Martin,42,23,1,18
Arkansas,DEWITT WARD 3,State House,61,DEM,Bruce Martin,40,25,4,11
Arkansas,STUTTGART WARD 1,State House,61,DEM,Bruce Martin,263,198,0,65
Arkansas,STUTTGART WARD 2,State House,61,DEM,Bruce Martin,225,156,4,65
Arkansas,STUTTGART WARD 3,State House,61,DEM,Bruce Martin,203,157,5,41
Arkansas,MCFALL,State House,61,REP,Jeremiah Moore,29,25,0,4
Arkansas,KEATON,State House,61,REP,Jeremiah Moore,185,131,1,53
Arkansas,MILL BAYOU,State House,61,REP,Jeremiah Moore,41,27,2,12
Arkansas,ALMYRA,State House,61,REP,Jeremiah Moore,59,29,1,29
Arkansas,LAGRUE,State House,61,REP,Jeremiah Moore,313,213,1,99
Arkansas,STANLEY,State House,61,REP,Jeremiah Moore,4,2,0,2
Arkansas,GILLETT WARD 1,State House,61,REP,Jeremiah Moore,38,21,1,16
Arkansas,GILLETT WARD 2,State House,61,REP,Jeremiah Moore,63,40,1,22
Arkansas,GILLETT WARD 3,State House,61,REP,Jeremiah Moore,30,20,0,10
Arkansas,PT DELUCE,State House,61,REP,Jeremiah Moore,71,46,0,25
Arkansas,BAYOU METO,State House,61,REP,Jeremiah Moore,53,38,1,14
Arkansas,MORRIS,State House,61,REP,Jeremiah Moore,56,29,0,27
Arkansas,GUM POND,State House,61,REP,Jeremiah Moore,108,80,0,28
Arkansas,BARTON,State House,61,REP,Jeremiah Moore,52,40,0,12
Arkansas,BREWER,State House,61,REP,Jeremiah Moore,14,10,0,4
Arkansas,GARLAND,State House,61,REP,Jeremiah Moore,51,33,1,17
Arkansas,DEWITT WARD 1,State House,61,REP,Jeremiah Moore,42,21,0,21
Arkansas,DEWITT WARD 2,State House,61,REP,Jeremiah Moore,154,100,1,53
Arkansas,DEWITT WARD 3,State House,61,REP,Jeremiah Moore,230,150,6,74
Arkansas,STUTTGART WARD 1,State House,61,REP,Jeremiah Moore,131,99,2,30
Arkansas,STUTTGART WARD 2,State House,61,REP,Jeremiah Moore,541,406,3,132
Arkansas,STUTTGART WARD 3,State House,61,REP,Jeremiah Moore,542,376,12,154
Arkansas,CROCKETT,State House,62,DEM,Dexter R. Miller,5,5,0,0
Arkansas,PRAIRIE,State House,62,DEM,Dexter R. Miller,10,5,0,5
Arkansas,ST. CHARLES,State House,62,DEM,Dexter R. Miller,5,1,1,3
Arkansas,CHESTER,State House,62,DEM,Dexter R. Miller,7,4,0,3
Arkansas,ARKANSAS,State House,62,DEM,Dexter R. Miller,8,3,0,5
Arkansas,CROCKETT,State House,62,REP,Representative Mark D. McElroy,29,22,0,7
Arkansas,PRAIRIE,State House,62,REP,Representative Mark D. McElroy,114,87,0,27
Arkansas,ST. CHARLES,State House,62,REP,Representative Mark D. McElroy,62,29,0,33
Arkansas,CHESTER,State House,62,REP,Representative Mark D. McElroy,84,58,3,23
Arkansas,ARKANSAS,State House,62,REP,Representative Mark D. McElroy,30,23,3,4
Arkansas,HENTON,State House,65,DEM,Representative Vivian Flowers,6,4,0,2
Arkansas,HUMPHREY WARD 1,State House,65,DEM,Representative Vivian Flowers,20,9,0,11
Arkansas,HUMPHREY WARD 3,State House,65,DEM,Representative Vivian Flowers,8,4,0,4
Arkansas,HENTON,State House,65,LIB,Richard Wilson,42,20,0,22
Arkansas,HUMPHREY WARD 1,State House,65,LIB,Richard Wilson,5,2,0,3
Arkansas,HUMPHREY WARD 3,State House,65,LIB,Richard Wilson,8,4,0,4
Arkansas,MCFALL,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,15,12,0,3
Arkansas,CROCKETT,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,15,11,0,4
Arkansas,KEATON,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,116,83,1,32
Arkansas,MILL BAYOU,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,34,24,1,9
Arkansas,ALMYRA,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,31,13,0,18
Arkansas,PRAIRIE,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,60,44,0,16
Arkansas,LAGRUE,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,155,110,1,44
Arkansas,ST. CHARLES,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,29,11,1,17
Arkansas,CHESTER,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,44,26,3,15
Arkansas,ARKANSAS,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,24,16,2,6
Arkansas,STANLEY,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,2,0,2
Arkansas,GILLETT WARD 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,31,18,0,13
Arkansas,GILLETT WARD 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,41,32,0,9
Arkansas,GILLETT WARD 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,23,14,0,9
Arkansas,PT DELUCE,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,27,19,0,8
Arkansas,BAYOU METO,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,24,20,0,4
Arkansas,MORRIS,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,30,17,0,13
Arkansas,GUM POND,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,51,31,0,20
Arkansas,BARTON,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,28,18,0,10
Arkansas,HENTON,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,19,10,0,9
Arkansas,BREWER,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,9,6,0,3
Arkansas,GARLAND,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,31,21,1,9
Arkansas,HUMPHREY WARD 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,14,6,0,8
Arkansas,HUMPHREY WARD 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,4,0,0,4
Arkansas,DEWITT WARD 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,50,26,1,23
Arkansas,DEWITT WARD 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,105,61,0,44
Arkansas,DEWITT WARD 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,132,83,7,42
Arkansas,STUTTGART WARD 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,195,133,1,61
Arkansas,STUTTGART WARD 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,400,293,3,104
Arkansas,STUTTGART WARD 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,382,286,7,89
Arkansas,MCFALL,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,13,12,0,1
Arkansas,CROCKETT,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,16,0,3
Arkansas,KEATON,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,111,79,2,30
Arkansas,MILL BAYOU,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,20,15,0,5
Arkansas,ALMYRA,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,29,16,1,12
Arkansas,PRAIRIE,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,42,32,0,10
Arkansas,LAGRUE,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,159,104,1,54
Arkansas,ST. CHARLES,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,32,15,0,17
Arkansas,CHESTER,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,34,25,0,9
Arkansas,ARKANSAS,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,11,9,1,1
Arkansas,STANLEY,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,4,4,0,0
Arkansas,GILLETT WARD 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,20,11,1,8
Arkansas,GILLETT WARD 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,29,16,1,12
Arkansas,GILLETT WARD 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,11,0,8
Arkansas,PT DELUCE,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,39,24,2,13
Arkansas,BAYOU METO,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,31,20,1,10
Arkansas,MORRIS,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,32,17,0,15
Arkansas,GUM POND,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,55,44,0,11
Arkansas,BARTON,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,24,20,0,4
Arkansas,HENTON,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,31,15,1,15
Arkansas,BREWER,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,2,2,0,0
Arkansas,GARLAND,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,24,13,1,10
Arkansas,HUMPHREY WARD 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,8,4,0,4
Arkansas,HUMPHREY WARD 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,9,5,0,4
Arkansas,DEWITT WARD 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,44,24,1,19
Arkansas,DEWITT WARD 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,71,47,2,22
Arkansas,DEWITT WARD 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,110,73,2,35
Arkansas,STUTTGART WARD 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,161,129,1,31
Arkansas,STUTTGART WARD 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,318,232,4,82
Arkansas,STUTTGART WARD 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,304,211,9,84
Arkansas,MCFALL,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,35,28,0,7
Arkansas,CROCKETT,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,33,26,0,7
Arkansas,KEATON,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,237,170,2,65
Arkansas,MILL BAYOU,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,63,44,3,16
Arkansas,ALMYRA,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,68,33,1,34
Arkansas,PRAIRIE,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,123,90,0,33
Arkansas,LAGRUE,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,353,240,2,111
Arkansas,ST. CHARLES,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,67,29,2,36
Arkansas,CHESTER,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,89,61,3,25
Arkansas,ARKANSAS,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,36,25,3,8
Arkansas,STANLEY,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,8,6,0,2
Arkansas,GILLETT WARD 1,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,49,27,1,21
Arkansas,GILLETT WARD 2,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,73,50,1,22
Arkansas,GILLETT WARD 3,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,47,30,0,17
Arkansas,PT DELUCE,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,80,51,2,27
Arkansas,BAYOU METO,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,63,45,1,17
Arkansas,MORRIS,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,65,35,0,30
Arkansas,GUM POND,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,120,89,0,31
Arkansas,BARTON,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,54,41,0,13
Arkansas,HENTON,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,59,28,1,30
Arkansas,BREWER,Arkansas County Circuit Clerk,,REP,REP Sarah Merchant,15,11,0,4
