county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Garland,014,Governor,,D,Chris Jones,63,0,29,2,32
Garland,021,Governor,,D,Chris Jones,169,1,68,2,98
Garland,022 04,Governor,,D,Chris Jones,466,0,181,13,272
Garland,023 06,Governor,,D,Chris Jones,145,1,102,7,35
Garland,024 07,Governor,,D,Chris Jones,31,0,10,0,21
Garland,031,Governor,,D,Chris Jones,42,0,20,6,16
Garland,032,Governor,,D,Chris Jones,342,0,182,7,153
Garland,033,Governor,,D,Chris Jones,332,0,100,8,224
Garland,034,Governor,,D,Chris Jones,88,0,37,0,51
Garland,041,Governor,,D,Chris Jones,25,0,21,1,3
Garland,042 04,Governor,,D,Chris Jones,217,0,164,8,45
Garland,043 05,Governor,,D,Chris Jones,398,0,234,18,146
Garland,044,Governor,,D,Chris Jones,409,0,211,8,190
Garland,051,Governor,,D,Chris Jones,494,0,303,11,180
Garland,052,Governor,,D,Chris Jones,216,0,121,3,92
Garland,053,Governor,,D,Chris Jones,89,0,44,2,43
Garland,054,Governor,,D,Chris Jones,150,0,78,2,70
Garland,061,Governor,,D,Chris Jones,295,0,193,13,89
Garland,062,Governor,,D,Chris Jones,426,0,269,9,148
Garland,063 05,Governor,,D,Chris Jones,12,0,10,1,1
Garland,064 06,Governor,,D,Chris Jones,234,1,127,10,96
Garland,071,Governor,,D,Chris Jones,236,1,157,7,71
Garland,072,Governor,,D,Chris Jones,156,1,89,4,62
Garland,073 06,Governor,,D,Chris Jones,242,0,164,7,71
Garland,074,Governor,,D,Chris Jones,202,0,112,6,84
Garland,081,Governor,,D,Chris Jones,51,0,34,1,16
Garland,082 03,Governor,,D,Chris Jones,248,0,127,4,117
Garland,083 04,Governor,,D,Chris Jones,163,0,75,7,81
Garland,084 07,Governor,,D,Chris Jones,119,0,59,3,57
Garland,091,Governor,,D,Chris Jones,227,0,113,4,110
Garland,092 02,Governor,,D,Chris Jones,107,0,55,2,50
Garland,093,Governor,,D,Chris Jones,83,0,49,1,33
Garland,094 05,Governor,,D,Chris Jones,298,0,153,5,140
Garland,101,Governor,,D,Chris Jones,149,0,84,3,62
Garland,102,Governor,,D,Chris Jones,18,0,13,0,5
Garland,103 06,Governor,,D,Chris Jones,114,0,74,2,38
Garland,104 07,Governor,,D,Chris Jones,240,0,120,7,113
Garland,111,Governor,,D,Chris Jones,81,0,62,0,19
Garland,112,Governor,,D,Chris Jones,204,1,173,4,26
Garland,113 11,Governor,,D,Chris Jones,324,0,253,9,62
Garland,114,Governor,,D,Chris Jones,382,1,305,15,61
Garland,121,Governor,,D,Chris Jones,126,0,43,1,82
Garland,122,Governor,,D,Chris Jones,170,0,89,2,79
Garland,123,Governor,,D,Chris Jones,64,0,44,0,20
Garland,124.10,Governor,,D,Chris Jones,117,0,42,4,71
Garland,131,Governor,,D,Chris Jones,165,0,116,8,41
Garland,132,Governor,,D,Chris Jones,160,0,88,0,72
Garland,133,Governor,,D,Chris Jones,456,1,372,25,58
Garland,134,Governor,,D,Chris Jones,83,0,31,1,51
Garland,011,Governor,,L,"Ricky Dale Harrington, Jr.",39,0,12,0,27
Garland,012,Governor,,L,"Ricky Dale Harrington, Jr.",24,0,9,0,15
Garland,013,Governor,,L,"Ricky Dale Harrington, Jr.",5,0,0,0,5
Garland,014,Governor,,L,"Ricky Dale Harrington, Jr.",2,0,2,0,0
Garland,021,Governor,,L,"Ricky Dale Harrington, Jr.",16,0,3,0,13
Garland,022 04,Governor,,L,"Ricky Dale Harrington, Jr.",21,0,11,0,10
Garland,023 06,Governor,,L,"Ricky Dale Harrington, Jr.",5,0,5,0,0
Garland,024 07,Governor,,L,"Ricky Dale Harrington, Jr.",4,0,0,0,4
Garland,031,Governor,,L,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Garland,032,Governor,,L,"Ricky Dale Harrington, Jr.",14,0,8,0,6
Garland,033,Governor,,L,"Ricky Dale Harrington, Jr.",12,0,3,1,8
Garland,034,Governor,,L,"Ricky Dale Harrington, Jr.",3,0,1,0,2
Garland,041,Governor,,L,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Garland,042 04,Governor,,L,"Ricky Dale Harrington, Jr.",12,0,9,0,3
Garland,043 05,Governor,,L,"Ricky Dale Harrington, Jr.",23,0,14,0,9
Garland,044,Governor,,L,"Ricky Dale Harrington, Jr.",17,0,11,0,6
Garland,051,Governor,,L,"Ricky Dale Harrington, Jr.",25,0,15,1,9
Garland,052,Governor,,L,"Ricky Dale Harrington, Jr.",7,0,1,0,6
Garland,053,Governor,,L,"Ricky Dale Harrington, Jr.",1,0,0,1,0
Garland,054,Governor,,L,"Ricky Dale Harrington, Jr.",5,0,2,0,3
Garland,061,Governor,,L,"Ricky Dale Harrington, Jr.",24,0,13,0,11
Garland,062,Governor,,L,"Ricky Dale Harrington, Jr.",18,0,8,0,10
Garland,063 05,Governor,,L,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Garland,064 06,Governor,,L,"Ricky Dale Harrington, Jr.",14,0,8,1,5
Garland,071,Governor,,L,"Ricky Dale Harrington, Jr.",12,0,3,0,9
Garland,072,Governor,,L,"Ricky Dale Harrington, Jr.",10,0,3,2,5
Garland,073 06,Governor,,L,"Ricky Dale Harrington, Jr.",18,0,9,0,9
Garland,074,Governor,,L,"Ricky Dale Harrington, Jr.",10,0,2,0,8
Garland,081,Governor,,L,"Ricky Dale Harrington, Jr.",8,0,3,0,5
Garland,082 03,Governor,,L,"Ricky Dale Harrington, Jr.",13,0,3,0,10
Garland,083 04,Governor,,L,"Ricky Dale Harrington, Jr.",7,0,3,0,4
Garland,084 07,Governor,,L,"Ricky Dale Harrington, Jr.",7,0,1,0,6
Garland,091,Governor,,L,"Ricky Dale Harrington, Jr.",23,0,4,0,19
Garland,092 02,Governor,,L,"Ricky Dale Harrington, Jr.",11,0,6,1,4
Garland,093,Governor,,L,"Ricky Dale Harrington, Jr.",4,0,1,0,3
Garland,094 05,Governor,,L,"Ricky Dale Harrington, Jr.",15,0,8,0,7
Garland,101,Governor,,L,"Ricky Dale Harrington, Jr.",13,0,12,0,1
Garland,102,Governor,,L,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Garland,103 06,Governor,,L,"Ricky Dale Harrington, Jr.",10,1,4,0,5
Garland,104 07,Governor,,L,"Ricky Dale Harrington, Jr.",22,0,12,0,10
Garland,111,Governor,,L,"Ricky Dale Harrington, Jr.",6,0,5,0,1
Garland,112,Governor,,L,"Ricky Dale Harrington, Jr.",6,0,6,0,0
Garland,113 11,Governor,,L,"Ricky Dale Harrington, Jr.",20,0,14,0,6
Garland,114,Governor,,L,"Ricky Dale Harrington, Jr.",21,0,16,0,5
Garland,121,Governor,,L,"Ricky Dale Harrington, Jr.",11,0,3,0,8
Garland,122,Governor,,L,"Ricky Dale Harrington, Jr.",10,0,4,0,6
Garland,123,Governor,,L,"Ricky Dale Harrington, Jr.",11,0,9,0,2
Garland,124.10,Governor,,L,"Ricky Dale Harrington, Jr.",10,0,3,0,7
Garland,131,Governor,,L,"Ricky Dale Harrington, Jr.",17,0,9,0,8
Garland,132,Governor,,L,"Ricky Dale Harrington, Jr.",12,0,8,0,4
Garland,133,Governor,,L,"Ricky Dale Harrington, Jr.",14,0,12,0,2
Garland,134,Governor,,L,"Ricky Dale Harrington, Jr.",8,0,2,0,6
Garland,011,Lieutenant Governor,,L,Frank Gilbert,52,0,13,1,38
Garland,012,Lieutenant Governor,,L,Frank Gilbert,42,0,13,0,29
Garland,013,Lieutenant Governor,,L,Frank Gilbert,11,0,3,0,8
Garland,014,Lieutenant Governor,,L,Frank Gilbert,5,0,3,0,2
Garland,021,Lieutenant Governor,,L,Frank Gilbert,23,0,7,0,16
Garland,022 04,Lieutenant Governor,,L,Frank Gilbert,33,0,18,0,15
Garland,023 06,Lieutenant Governor,,L,Frank Gilbert,14,0,12,2,0
Garland,024 07,Lieutenant Governor,,L,Frank Gilbert,6,0,0,0,6
Garland,031,Lieutenant Governor,,L,Frank Gilbert,1,0,1,0,0
Garland,032,Lieutenant Governor,,L,Frank Gilbert,45,0,20,1,24
Garland,033,Lieutenant Governor,,L,Frank Gilbert,38,0,11,0,27
Garland,034,Lieutenant Governor,,L,Frank Gilbert,3,0,2,0,1
Garland,041,Lieutenant Governor,,L,Frank Gilbert,4,0,3,0,1
Garland,042 04,Lieutenant Governor,,L,Frank Gilbert,20,0,17,0,3
Garland,043 05,Lieutenant Governor,,L,Frank Gilbert,44,0,16,3,25
Garland,044,Lieutenant Governor,,L,Frank Gilbert,47,0,27,0,20
Garland,051,Lieutenant Governor,,L,Frank Gilbert,59,0,29,1,29
Garland,052,Lieutenant Governor,,L,Frank Gilbert,17,0,6,0,11
Garland,053,Lieutenant Governor,,L,Frank Gilbert,4,0,2,1,1
Garland,054,Lieutenant Governor,,L,Frank Gilbert,20,0,9,0,11
Garland,061,Lieutenant Governor,,L,Frank Gilbert,32,0,21,0,11
Garland,062,Lieutenant Governor,,L,Frank Gilbert,42,0,18,1,23
Garland,063 05,Lieutenant Governor,,L,Frank Gilbert,0,0,0,0,0
Garland,064 06,Lieutenant Governor,,L,Frank Gilbert,26,0,14,0,12
Garland,071,Lieutenant Governor,,L,Frank Gilbert,29,0,18,0,11
Garland,072,Lieutenant Governor,,L,Frank Gilbert,17,0,10,0,7
Garland,073 06,Lieutenant Governor,,L,Frank Gilbert,23,0,17,0,6
Garland,074,Lieutenant Governor,,L,Frank Gilbert,32,0,9,0,23
Garland,081,Lieutenant Governor,,L,Frank Gilbert,8,0,6,1,1
Garland,082 03,Lieutenant Governor,,L,Frank Gilbert,35,1,15,0,19
Garland,083 04,Lieutenant Governor,,L,Frank Gilbert,20,0,11,0,9
Garland,084 07,Lieutenant Governor,,L,Frank Gilbert,15,0,1,0,14
Garland,091,Lieutenant Governor,,L,Frank Gilbert,56,0,20,2,34
Garland,092 02,Lieutenant Governor,,L,Frank Gilbert,16,0,7,0,9
Garland,093,Lieutenant Governor,,L,Frank Gilbert,14,0,5,0,9
Garland,094 05,Lieutenant Governor,,L,Frank Gilbert,31,0,13,0,18
Garland,101,Lieutenant Governor,,L,Frank Gilbert,35,0,17,0,18
Garland,102,Lieutenant Governor,,L,Frank Gilbert,2,0,2,0,0
Garland,103 06,Lieutenant Governor,,L,Frank Gilbert,17,0,5,1,11
Garland,104 07,Lieutenant Governor,,L,Frank Gilbert,44,0,27,1,16
Garland,111,Lieutenant Governor,,L,Frank Gilbert,19,0,12,0,7
Garland,112,Lieutenant Governor,,L,Frank Gilbert,11,0,8,0,3
Garland,113 11,Lieutenant Governor,,L,Frank Gilbert,35,0,26,0,9
Garland,114,Lieutenant Governor,,L,Frank Gilbert,35,0,29,0,6
Garland,121,Lieutenant Governor,,L,Frank Gilbert,24,0,5,0,19
Garland,122,Lieutenant Governor,,L,Frank Gilbert,22,0,7,0,15
Garland,123,Lieutenant Governor,,L,Frank Gilbert,23,0,17,0,6
Garland,124.10,Lieutenant Governor,,L,Frank Gilbert,27,0,12,0,15
Garland,131,Lieutenant Governor,,L,Frank Gilbert,25,0,17,0,8
Garland,132,Lieutenant Governor,,L,Frank Gilbert,32,0,18,0,14
Garland,133,Lieutenant Governor,,L,Frank Gilbert,33,1,27,1,4
Garland,134,Lieutenant Governor,,L,Frank Gilbert,14,0,4,0,10
Garland,011,Lieutenant Governor,,D,Kelly Ross Krout,583,0,174,25,384
Garland,012,Lieutenant Governor,,D,Kelly Ross Krout,157,1,73,11,72
Garland,013,Lieutenant Governor,,D,Kelly Ross Krout,62,0,26,2,34
Garland,014,Lieutenant Governor,,D,Kelly Ross Krout,54,0,21,2,31
Garland,021,Lieutenant Governor,,D,Kelly Ross Krout,156,1,62,2,91
Garland,022 04,Lieutenant Governor,,D,Kelly Ross Krout,419,0,161,13,245
Garland,023 06,Lieutenant Governor,,D,Kelly Ross Krout,125,1,90,4,30
Garland,024 07,Lieutenant Governor,,D,Kelly Ross Krout,31,0,10,0,21
Garland,031,Lieutenant Governor,,D,Kelly Ross Krout,40,0,17,6,17
Garland,032,Lieutenant Governor,,D,Kelly Ross Krout,293,0,165,4,124
Garland,033,Lieutenant Governor,,D,Kelly Ross Krout,308,0,89,9,210
Garland,034,Lieutenant Governor,,D,Kelly Ross Krout,82,0,34,0,48
Garland,041,Lieutenant Governor,,D,Kelly Ross Krout,20,0,16,1,3
Garland,042 04,Lieutenant Governor,,D,Kelly Ross Krout,202,0,149,8,45
Garland,043 05,Lieutenant Governor,,D,Kelly Ross Krout,361,0,212,17,132
Garland,044,Lieutenant Governor,,D,Kelly Ross Krout,357,0,183,8,166
Garland,051,Lieutenant Governor,,D,Kelly Ross Krout,461,0,282,11,168
Garland,052,Lieutenant Governor,,D,Kelly Ross Krout,190,0,113,3,74
Garland,053,Lieutenant Governor,,D,Kelly Ross Krout,81,0,43,2,36
Garland,054,Lieutenant Governor,,D,Kelly Ross Krout,126,0,68,2,56
Garland,061,Lieutenant Governor,,D,Kelly Ross Krout,272,0,176,13,83
Garland,062,Lieutenant Governor,,D,Kelly Ross Krout,392,0,257,8,127
Garland,063 05,Lieutenant Governor,,D,Kelly Ross Krout,10,0,8,1,1
Garland,064 06,Lieutenant Governor,,D,Kelly Ross Krout,209,1,109,11,88
Garland,071,Lieutenant Governor,,D,Kelly Ross Krout,217,1,143,7,66
Garland,072,Lieutenant Governor,,D,Kelly Ross Krout,143,1,80,6,56
Garland,073 06,Lieutenant Governor,,D,Kelly Ross Krout,227,0,155,6,66
Garland,074,Lieutenant Governor,,D,Kelly Ross Krout,170,0,97,6,67
Garland,081,Lieutenant Governor,,D,Kelly Ross Krout,51,0,30,0,21
Garland,082 03,Lieutenant Governor,,D,Kelly Ross Krout,229,0,120,4,105
Garland,083 04,Lieutenant Governor,,D,Kelly Ross Krout,155,0,69,7,79
Garland,084 07,Lieutenant Governor,,D,Kelly Ross Krout,105,0,48,3,54
Garland,091,Lieutenant Governor,,D,Kelly Ross Krout,196,0,99,2,95
Garland,092 02,Lieutenant Governor,,D,Kelly Ross Krout,93,0,45,2,46
Garland,093,Lieutenant Governor,,D,Kelly Ross Krout,72,0,42,1,29
Garland,094 05,Lieutenant Governor,,D,Kelly Ross Krout,259,0,135,4,120
Garland,101,Lieutenant Governor,,D,Kelly Ross Krout,138,0,75,3,60
Garland,102,Lieutenant Governor,,D,Kelly Ross Krout,19,0,14,0,5
Garland,103 06,Lieutenant Governor,,D,Kelly Ross Krout,111,1,68,3,39
Garland,104 07,Lieutenant Governor,,D,Kelly Ross Krout,222,0,104,7,111
Garland,111,Lieutenant Governor,,D,Kelly Ross Krout,78,0,58,0,20
Garland,112,Lieutenant Governor,,D,Kelly Ross Krout,189,1,163,2,23
Garland,113 11,Lieutenant Governor,,D,Kelly Ross Krout,286,0,228,9,49
Garland,114,Lieutenant Governor,,D,Kelly Ross Krout,350,1,279,15,55
Garland,121,Lieutenant Governor,,D,Kelly Ross Krout,121,0,43,1,77
Garland,122,Lieutenant Governor,,D,Kelly Ross Krout,157,0,81,2,74
Garland,123,Lieutenant Governor,,D,Kelly Ross Krout,55,0,38,0,17
Garland,124.10,Lieutenant Governor,,D,Kelly Ross Krout,102,0,38,4,60
Garland,131,Lieutenant Governor,,D,Kelly Ross Krout,160,0,113,8,39
Garland,132,Lieutenant Governor,,D,Kelly Ross Krout,141,0,83,0,58
Garland,133,Lieutenant Governor,,D,Kelly Ross Krout,425,0,344,24,57
Garland,134,Lieutenant Governor,,D,Kelly Ross Krout,80,0,31,1,48
Garland,011,Lieutenant Governor,,R,Attorney General Leslie Rutledge,375,2,117,6,250
Garland,012,Lieutenant Governor,,R,Attorney General Leslie Rutledge,527,0,175,11,341
Garland,013,Lieutenant Governor,,R,Attorney General Leslie Rutledge,175,0,76,5,94
Garland,014,Lieutenant Governor,,R,Attorney General Leslie Rutledge,127,0,75,1,51
Garland,021,Lieutenant Governor,,R,Attorney General Leslie Rutledge,124,0,54,1,69
Garland,022 04,Lieutenant Governor,,R,Attorney General Leslie Rutledge,194,0,78,3,113
Garland,023 06,Lieutenant Governor,,R,Attorney General Leslie Rutledge,139,0,87,6,46
Garland,024 07,Lieutenant Governor,,R,Attorney General Leslie Rutledge,31,0,10,0,21
Garland,031,Lieutenant Governor,,R,Attorney General Leslie Rutledge,70,0,40,2,28
Garland,032,Lieutenant Governor,,R,Attorney General Leslie Rutledge,526,0,310,13,203
Garland,033,Lieutenant Governor,,R,Attorney General Leslie Rutledge,326,0,121,12,193
Garland,034,Lieutenant Governor,,R,Attorney General Leslie Rutledge,81,0,33,3,45
Garland,041,Lieutenant Governor,,R,Attorney General Leslie Rutledge,38,0,31,0,7
Garland,042 04,Lieutenant Governor,,R,Attorney General Leslie Rutledge,381,0,268,8,105
Garland,043 05,Lieutenant Governor,,R,Attorney General Leslie Rutledge,626,3,353,35,235
Garland,044,Lieutenant Governor,,R,Attorney General Leslie Rutledge,515,0,256,9,250
Garland,051,Lieutenant Governor,,R,Attorney General Leslie Rutledge,702,1,444,23,234
Garland,052,Lieutenant Governor,,R,Attorney General Leslie Rutledge,394,1,187,4,202
Garland,053,Lieutenant Governor,,R,Attorney General Leslie Rutledge,156,0,72,5,79
Garland,054,Lieutenant Governor,,R,Attorney General Leslie Rutledge,318,0,154,2,162
Garland,061,Lieutenant Governor,,R,Attorney General Leslie Rutledge,604,0,358,13,233
Garland,062,Lieutenant Governor,,R,Attorney General Leslie Rutledge,782,0,401,12,369
Garland,063 05,Lieutenant Governor,,R,Attorney General Leslie Rutledge,21,0,8,0,13
Garland,064 06,Lieutenant Governor,,R,Attorney General Leslie Rutledge,477,0,223,5,249
Garland,071,Lieutenant Governor,,R,Attorney General Leslie Rutledge,648,0,449,10,189
Garland,072,Lieutenant Governor,,R,Attorney General Leslie Rutledge,425,0,246,5,174
Garland,073 06,Lieutenant Governor,,R,Attorney General Leslie Rutledge,648,0,431,17,200
Garland,074,Lieutenant Governor,,R,Attorney General Leslie Rutledge,537,0,232,9,296
Garland,081,Lieutenant Governor,,R,Attorney General Leslie Rutledge,234,0,114,5,115
Garland,082 03,Lieutenant Governor,,R,Attorney General Leslie Rutledge,770,0,328,2,440
Garland,083 04,Lieutenant Governor,,R,Attorney General Leslie Rutledge,545,2,262,4,277
Garland,084 07,Lieutenant Governor,,R,Attorney General Leslie Rutledge,363,0,174,6,183
Garland,091,Lieutenant Governor,,R,Attorney General Leslie Rutledge,818,0,361,10,447
Garland,092 02,Lieutenant Governor,,R,Attorney General Leslie Rutledge,251,2,106,4,139
Garland,093,Lieutenant Governor,,R,Attorney General Leslie Rutledge,186,0,114,1,71
Garland,094 05,Lieutenant Governor,,R,Attorney General Leslie Rutledge,757,0,359,18,380
Garland,101,Lieutenant Governor,,R,Attorney General Leslie Rutledge,634,0,368,4,262
Garland,102,Lieutenant Governor,,R,Attorney General Leslie Rutledge,51,0,42,0,9
Garland,103 06,Lieutenant Governor,,R,Attorney General Leslie Rutledge,477,0,270,6,201
Garland,104 07,Lieutenant Governor,,R,Attorney General Leslie Rutledge,557,0,249,4,304
Garland,111,Lieutenant Governor,,R,Attorney General Leslie Rutledge,562,1,348,1,212
Garland,112,Lieutenant Governor,,R,Attorney General Leslie Rutledge,467,1,367,15,84
Garland,113 11,Lieutenant Governor,,R,Attorney General Leslie Rutledge,724,0,573,14,137
Garland,114,Lieutenant Governor,,R,Attorney General Leslie Rutledge,868,0,704,26,138
Garland,121,Lieutenant Governor,,R,Attorney General Leslie Rutledge,363,1,140,2,220
Garland,122,Lieutenant Governor,,R,Attorney General Leslie Rutledge,351,0,204,4,143
Garland,123,Lieutenant Governor,,R,Attorney General Leslie Rutledge,290,0,212,1,77
Garland,124.10,Lieutenant Governor,,R,Attorney General Leslie Rutledge,388,0,163,4,221
Garland,131,Lieutenant Governor,,R,Attorney General Leslie Rutledge,614,0,429,6,179
Garland,132,Lieutenant Governor,,R,Attorney General Leslie Rutledge,444,0,240,4,200
Garland,133,Lieutenant Governor,,R,Attorney General Leslie Rutledge,1183,0,996,25,162
Garland,134,Lieutenant Governor,,R,Attorney General Leslie Rutledge,302,1,74,0,227
Garland,011,Secretary of State,,D,Anna Beth Gorman,599,0,169,25,405
Garland,012,Secretary of State,,D,Anna Beth Gorman,180,1,78,13,88
Garland,013,Secretary of State,,D,Anna Beth Gorman,73,0,30,2,41
Garland,014,Secretary of State,,D,Anna Beth Gorman,56,0,23,2,31
Garland,021,Secretary of State,,D,Anna Beth Gorman,173,1,69,2,101
Garland,022 04,Secretary of State,,D,Anna Beth Gorman,449,0,175,13,261
Garland,023 06,Secretary of State,,D,Anna Beth Gorman,127,1,91,5,30
Garland,024 07,Secretary of State,,D,Anna Beth Gorman,29,0,10,0,19
Garland,031,Secretary of State,,D,Anna Beth Gorman,41,0,18,6,17
Garland,032,Secretary of State,,D,Anna Beth Gorman,314,0,166,7,141
Garland,033,Secretary of State,,D,Anna Beth Gorman,323,0,97,9,217
Garland,034,Secretary of State,,D,Anna Beth Gorman,82,0,34,0,48
Garland,041,Secretary of State,,D,Anna Beth Gorman,22,0,18,1,3
Garland,042 04,Secretary of State,,D,Anna Beth Gorman,202,0,153,8,41
Garland,043 05,Secretary of State,,D,Anna Beth Gorman,387,0,221,19,147
Garland,044,Secretary of State,,D,Anna Beth Gorman,375,0,200,8,167
Garland,051,Secretary of State,,D,Anna Beth Gorman,484,0,291,11,182
Garland,052,Secretary of State,,D,Anna Beth Gorman,181,0,102,3,76
Garland,053,Secretary of State,,D,Anna Beth Gorman,85,0,43,3,39
Garland,054,Secretary of State,,D,Anna Beth Gorman,129,0,70,2,57
Garland,061,Secretary of State,,D,Anna Beth Gorman,256,0,166,12,78
Garland,062,Secretary of State,,D,Anna Beth Gorman,388,0,250,9,129
Garland,063 05,Secretary of State,,D,Anna Beth Gorman,11,0,9,1,1
Garland,064 06,Secretary of State,,D,Anna Beth Gorman,207,0,114,11,82
Garland,071,Secretary of State,,D,Anna Beth Gorman,219,1,142,9,67
Garland,072,Secretary of State,,D,Anna Beth Gorman,140,1,82,6,51
Garland,073 06,Secretary of State,,D,Anna Beth Gorman,230,0,159,8,63
Garland,074,Secretary of State,,D,Anna Beth Gorman,186,0,95,6,85
Garland,081,Secretary of State,,D,Anna Beth Gorman,52,0,34,1,17
Garland,082 03,Secretary of State,,D,Anna Beth Gorman,232,0,123,3,106
Garland,083 04,Secretary of State,,D,Anna Beth Gorman,152,0,70,7,75
Garland,084 07,Secretary of State,,D,Anna Beth Gorman,108,0,48,3,57
Garland,091,Secretary of State,,D,Anna Beth Gorman,202,0,96,4,102
Garland,092 02,Secretary of State,,D,Anna Beth Gorman,97,1,48,3,45
Garland,093,Secretary of State,,D,Anna Beth Gorman,80,0,52,1,27
Garland,094 05,Secretary of State,,D,Anna Beth Gorman,262,0,128,4,130
Garland,101,Secretary of State,,D,Anna Beth Gorman,143,0,77,3,63
Garland,102,Secretary of State,,D,Anna Beth Gorman,16,0,11,0,5
Garland,103 06,Secretary of State,,D,Anna Beth Gorman,121,1,73,3,44
Garland,104 07,Secretary of State,,D,Anna Beth Gorman,239,0,114,8,117
