county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Jefferson,056,Attorney General,,DEM,Jesse Gibson,35,0,16,0,19
Jefferson,057,Attorney General,,DEM,Jesse Gibson,21,1,14,0,6
Jefferson,058,Attorney General,,DEM,Jesse Gibson,84,0,51,0,33
Jefferson,059,Attorney General,,DEM,Jesse Gibson,96,0,65,2,29
Jefferson,060,Attorney General,,DEM,Jesse Gibson,10,0,6,0,4
Jefferson,061,Attorney General,,DEM,Jesse Gibson,8,0,5,0,3
Jefferson,062,Attorney General,,DEM,Jesse Gibson,2,0,0,0,2
Jefferson,064,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,066,Attorney General,,DEM,Jesse Gibson,24,0,20,0,4
Jefferson,067,Attorney General,,DEM,Jesse Gibson,1,0,1,0,0
Jefferson,073,Attorney General,,DEM,Jesse Gibson,52,0,35,0,17
Jefferson,074,Attorney General,,DEM,Jesse Gibson,49,0,29,3,17
Jefferson,075,Attorney General,,DEM,Jesse Gibson,33,0,16,0,17
Jefferson,076,Attorney General,,DEM,Jesse Gibson,16,0,7,0,9
Jefferson,077,Attorney General,,DEM,Jesse Gibson,18,0,10,0,8
Jefferson,078,Attorney General,,DEM,Jesse Gibson,19,0,7,0,12
Jefferson,079,Attorney General,,DEM,Jesse Gibson,4,0,2,0,2
Jefferson,080,Attorney General,,DEM,Jesse Gibson,3,0,1,0,2
Jefferson,081,Attorney General,,DEM,Jesse Gibson,2,0,1,0,1
Jefferson,082,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,083,Attorney General,,DEM,Jesse Gibson,19,0,15,0,4
Jefferson,084,Attorney General,,DEM,Jesse Gibson,4,0,1,0,3
Jefferson,085,Attorney General,,DEM,Jesse Gibson,7,0,1,0,6
Jefferson,086,Attorney General,,DEM,Jesse Gibson,106,0,45,2,59
Jefferson,087,Attorney General,,DEM,Jesse Gibson,35,0,14,0,21
Jefferson,089,Attorney General,,DEM,Jesse Gibson,31,0,10,0,21
Jefferson,090,Attorney General,,DEM,Jesse Gibson,7,1,4,0,2
Jefferson,092,Attorney General,,DEM,Jesse Gibson,5,0,0,0,5
Jefferson,093,Attorney General,,DEM,Jesse Gibson,1,0,0,0,1
Jefferson,094,Attorney General,,DEM,Jesse Gibson,4,0,0,0,4
Jefferson,101,Attorney General,,DEM,Jesse Gibson,2,0,2,0,0
Jefferson,104,Attorney General,,DEM,Jesse Gibson,63,0,44,0,19
Jefferson,105,Attorney General,,DEM,Jesse Gibson,6,0,5,0,1
Jefferson,106,Attorney General,,DEM,Jesse Gibson,36,0,20,0,16
Jefferson,107,Attorney General,,DEM,Jesse Gibson,232,1,117,5,109
Jefferson,108,Attorney General,,DEM,Jesse Gibson,8,0,7,0,1
Jefferson,111,Attorney General,,DEM,Jesse Gibson,64,0,35,2,27
Jefferson,112,Attorney General,,DEM,Jesse Gibson,149,0,91,2,56
Jefferson,113,Attorney General,,DEM,Jesse Gibson,177,2,96,2,77
Jefferson,114,Attorney General,,DEM,Jesse Gibson,188,2,113,4,69
Jefferson,115,Attorney General,,DEM,Jesse Gibson,56,0,11,0,45
Jefferson,116,Attorney General,,DEM,Jesse Gibson,78,0,40,1,37
Jefferson,117,Attorney General,,DEM,Jesse Gibson,79,1,41,4,33
Jefferson,119,Attorney General,,DEM,Jesse Gibson,17,0,6,0,11
Jefferson,120,Attorney General,,DEM,Jesse Gibson,40,2,23,0,15
Jefferson,121,Attorney General,,DEM,Jesse Gibson,31,2,16,0,13
Jefferson,122,Attorney General,,DEM,Jesse Gibson,188,3,97,3,85
Jefferson,123,Attorney General,,DEM,Jesse Gibson,14,0,9,1,4
Jefferson,124,Attorney General,,DEM,Jesse Gibson,37,0,20,0,17
Jefferson,125,Attorney General,,DEM,Jesse Gibson,2,0,2,0,0
Jefferson,126,Attorney General,,DEM,Jesse Gibson,156,3,81,1,71
Jefferson,128,Attorney General,,DEM,Jesse Gibson,2,0,2,0,0
Jefferson,130,Attorney General,,DEM,Jesse Gibson,54,0,25,0,29
Jefferson,150,Attorney General,,DEM,Jesse Gibson,208,0,112,0,96
Jefferson,201,Attorney General,,DEM,Jesse Gibson,105,1,56,0,48
Jefferson,202,Attorney General,,DEM,Jesse Gibson,56,0,26,2,28
Jefferson,203,Attorney General,,DEM,Jesse Gibson,72,1,40,3,28
Jefferson,204,Attorney General,,DEM,Jesse Gibson,1,0,0,0,1
Jefferson,205,Attorney General,,DEM,Jesse Gibson,62,0,34,0,28
Jefferson,206,Attorney General,,DEM,Jesse Gibson,33,0,20,0,13
Jefferson,207,Attorney General,,DEM,Jesse Gibson,9,1,6,0,2
Jefferson,208,Attorney General,,DEM,Jesse Gibson,20,0,11,0,9
Jefferson,209,Attorney General,,DEM,Jesse Gibson,15,0,10,0,5
Jefferson,210,Attorney General,,DEM,Jesse Gibson,9,0,4,1,4
Jefferson,211,Attorney General,,DEM,Jesse Gibson,121,0,60,3,58
Jefferson,212,Attorney General,,DEM,Jesse Gibson,40,0,16,0,24
Jefferson,213,Attorney General,,DEM,Jesse Gibson,42,0,24,2,16
Jefferson,214,Attorney General,,DEM,Jesse Gibson,164,0,84,3,77
Jefferson,215,Attorney General,,DEM,Jesse Gibson,268,1,151,5,111
Jefferson,216,Attorney General,,DEM,Jesse Gibson,110,1,49,9,51
Jefferson,217,Attorney General,,DEM,Jesse Gibson,41,0,24,2,15
Jefferson,218,Attorney General,,DEM,Jesse Gibson,313,0,178,7,128
Jefferson,219,Attorney General,,DEM,Jesse Gibson,35,0,13,2,20
Jefferson,221,Attorney General,,DEM,Jesse Gibson,2,0,0,0,2
Jefferson,222,Attorney General,,DEM,Jesse Gibson,391,1,218,8,164
Jefferson,223,Attorney General,,DEM,Jesse Gibson,2,0,0,0,2
Jefferson,224,Attorney General,,DEM,Jesse Gibson,107,0,58,1,48
Jefferson,306,Attorney General,,DEM,Jesse Gibson,6,0,3,0,3
Jefferson,307,Attorney General,,DEM,Jesse Gibson,3,0,3,0,0
Jefferson,308,Attorney General,,DEM,Jesse Gibson,4,0,0,0,4
Jefferson,309,Attorney General,,DEM,Jesse Gibson,129,0,81,0,48
Jefferson,310,Attorney General,,DEM,Jesse Gibson,118,1,64,1,52
Jefferson,311,Attorney General,,DEM,Jesse Gibson,28,0,15,1,12
Jefferson,312,Attorney General,,DEM,Jesse Gibson,128,0,58,1,69
Jefferson,314,Attorney General,,DEM,Jesse Gibson,124,1,71,3,49
Jefferson,315,Attorney General,,DEM,Jesse Gibson,125,0,80,2,43
Jefferson,316,Attorney General,,DEM,Jesse Gibson,167,0,81,2,84
Jefferson,317,Attorney General,,DEM,Jesse Gibson,67,1,44,0,22
Jefferson,318,Attorney General,,DEM,Jesse Gibson,2,0,0,0,2
Jefferson,319,Attorney General,,DEM,Jesse Gibson,87,0,60,1,26
Jefferson,320,Attorney General,,DEM,Jesse Gibson,27,0,12,1,14
Jefferson,322,Attorney General,,DEM,Jesse Gibson,1,0,0,0,1
Jefferson,323,Attorney General,,DEM,Jesse Gibson,30,0,16,0,14
Jefferson,324,Attorney General,,DEM,Jesse Gibson,143,0,61,0,82
Jefferson,325,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,326,Attorney General,,DEM,Jesse Gibson,31,1,15,0,15
Jefferson,327,Attorney General,,DEM,Jesse Gibson,33,0,19,2,12
Jefferson,328,Attorney General,,DEM,Jesse Gibson,219,1,109,5,104
Jefferson,330,Attorney General,,DEM,Jesse Gibson,205,1,115,11,78
Jefferson,331,Attorney General,,DEM,Jesse Gibson,226,0,147,2,77
Jefferson,332,Attorney General,,DEM,Jesse Gibson,18,0,17,0,1
Jefferson,403,Attorney General,,DEM,Jesse Gibson,32,0,10,0,22
Jefferson,404,Attorney General,,DEM,Jesse Gibson,10,0,6,0,4
Jefferson,405,Attorney General,,DEM,Jesse Gibson,53,0,33,1,19
Jefferson,406,Attorney General,,DEM,Jesse Gibson,92,0,43,0,49
Jefferson,407,Attorney General,,DEM,Jesse Gibson,58,0,32,0,26
Jefferson,408,Attorney General,,DEM,Jesse Gibson,143,0,70,4,69
Jefferson,409,Attorney General,,DEM,Jesse Gibson,46,0,20,6,20
Jefferson,410,Attorney General,,DEM,Jesse Gibson,28,1,17,1,9
Jefferson,412,Attorney General,,DEM,Jesse Gibson,1,0,1,0,0
Jefferson,414,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,415,Attorney General,,DEM,Jesse Gibson,13,0,5,0,8
Jefferson,416,Attorney General,,DEM,Jesse Gibson,166,0,69,0,97
Jefferson,417,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,419,Attorney General,,DEM,Jesse Gibson,6,0,1,0,5
Jefferson,420,Attorney General,,DEM,Jesse Gibson,61,1,33,1,26
Jefferson,421,Attorney General,,DEM,Jesse Gibson,28,0,15,1,12
Jefferson,422,Attorney General,,DEM,Jesse Gibson,78,1,53,0,24
Jefferson,423,Attorney General,,DEM,Jesse Gibson,148,0,75,6,67
Jefferson,425,Attorney General,,DEM,Jesse Gibson,2,0,2,0,0
Jefferson,426,Attorney General,,DEM,Jesse Gibson,0,0,0,0,0
Jefferson,450,Attorney General,,DEM,Jesse Gibson,78,0,41,2,35
Jefferson,451,Attorney General,,DEM,Jesse Gibson,15,0,9,0,6
Jefferson,452,Attorney General,,DEM,Jesse Gibson,7,0,2,0,5
Jefferson,453,Attorney General,,DEM,Jesse Gibson,45,0,19,0,26
Jefferson,454,Attorney General,,DEM,Jesse Gibson,42,0,28,0,14
Jefferson,455,Attorney General,,DEM,Jesse Gibson,100,0,60,1,39
Jefferson,510,Attorney General,,DEM,Jesse Gibson,26,0,5,0,21
Jefferson,530,Attorney General,,DEM,Jesse Gibson,5,0,1,0,4
Jefferson,610,Attorney General,,DEM,Jesse Gibson,7,0,6,0,1
Jefferson,620,Attorney General,,DEM,Jesse Gibson,163,1,46,2,114
Jefferson,711,Attorney General,,DEM,Jesse Gibson,70,0,33,3,34
Jefferson,712,Attorney General,,DEM,Jesse Gibson,25,1,14,0,10
Jefferson,713,Attorney General,,DEM,Jesse Gibson,28,0,11,0,17
Jefferson,714,Attorney General,,DEM,Jesse Gibson,2,0,1,1,0
Jefferson,721,Attorney General,,DEM,Jesse Gibson,194,0,114,10,70
Jefferson,731,Attorney General,,DEM,Jesse Gibson,53,0,20,1,32
Jefferson,732,Attorney General,,DEM,Jesse Gibson,53,0,23,1,29
Jefferson,733,Attorney General,,DEM,Jesse Gibson,26,0,9,0,17
Jefferson,810,Attorney General,,DEM,Jesse Gibson,40,0,26,1,13
Jefferson,820,Attorney General,,DEM,Jesse Gibson,20,0,13,0,7
Jefferson,830,Attorney General,,DEM,Jesse Gibson,58,0,5,0,53
Jefferson,900,Attorney General,,DEM,Jesse Gibson,79,2,14,1,62
Jefferson,950,Attorney General,,DEM,Jesse Gibson,12,0,2,0,10
Jefferson,01,Auditor of State,,REP,Treasurer of State Dennis Milligan,52,0,10,1,41
Jefferson,02,Auditor of State,,REP,Treasurer of State Dennis Milligan,9,0,2,0,7
Jefferson,03,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,0,0,0,11
Jefferson,04,Auditor of State,,REP,Treasurer of State Dennis Milligan,19,0,6,0,13
Jefferson,05,Auditor of State,,REP,Treasurer of State Dennis Milligan,43,0,30,0,13
Jefferson,07,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,0,0,0,8
Jefferson,08,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,0,0,0,8
Jefferson,09,Auditor of State,,REP,Treasurer of State Dennis Milligan,10,0,0,0,10
Jefferson,010,Auditor of State,,REP,Treasurer of State Dennis Milligan,16,0,3,1,12
Jefferson,011,Auditor of State,,REP,Treasurer of State Dennis Milligan,19,0,1,0,18
Jefferson,026,Auditor of State,,REP,Treasurer of State Dennis Milligan,30,0,4,1,25
Jefferson,027,Auditor of State,,REP,Treasurer of State Dennis Milligan,27,0,3,0,24
Jefferson,028,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,0,19,0,43
Jefferson,029,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,0,9,0,22
Jefferson,030,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,031,Auditor of State,,REP,Treasurer of State Dennis Milligan,20,0,3,0,17
Jefferson,032,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,0,0,3
Jefferson,033,Auditor of State,,REP,Treasurer of State Dennis Milligan,5,0,1,0,4
Jefferson,034,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,0,0,1
Jefferson,036,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,0,0,0,12
Jefferson,045,Auditor of State,,REP,Treasurer of State Dennis Milligan,24,0,16,0,8
Jefferson,050,Auditor of State,,REP,Treasurer of State Dennis Milligan,323,1,112,3,207
Jefferson,051,Auditor of State,,REP,Treasurer of State Dennis Milligan,236,0,44,0,192
Jefferson,053,Auditor of State,,REP,Treasurer of State Dennis Milligan,27,0,6,0,21
Jefferson,054,Auditor of State,,REP,Treasurer of State Dennis Milligan,448,2,140,7,299
Jefferson,055,Auditor of State,,REP,Treasurer of State Dennis Milligan,95,0,39,1,55
Jefferson,056,Auditor of State,,REP,Treasurer of State Dennis Milligan,53,0,12,0,41
Jefferson,057,Auditor of State,,REP,Treasurer of State Dennis Milligan,55,0,18,0,37
Jefferson,058,Auditor of State,,REP,Treasurer of State Dennis Milligan,216,0,90,1,125
Jefferson,059,Auditor of State,,REP,Treasurer of State Dennis Milligan,102,0,41,0,61
Jefferson,060,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,0,7,0,5
Jefferson,061,Auditor of State,,REP,Treasurer of State Dennis Milligan,45,1,16,0,28
Jefferson,062,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,064,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,0,0,3
Jefferson,066,Auditor of State,,REP,Treasurer of State Dennis Milligan,30,0,20,0,10
Jefferson,067,Auditor of State,,REP,Treasurer of State Dennis Milligan,10,0,4,0,6
Jefferson,073,Auditor of State,,REP,Treasurer of State Dennis Milligan,65,0,28,0,37
Jefferson,074,Auditor of State,,REP,Treasurer of State Dennis Milligan,51,0,27,0,24
Jefferson,075,Auditor of State,,REP,Treasurer of State Dennis Milligan,192,2,42,2,146
Jefferson,076,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,0,25,0,37
Jefferson,077,Auditor of State,,REP,Treasurer of State Dennis Milligan,74,0,20,0,54
Jefferson,078,Auditor of State,,REP,Treasurer of State Dennis Milligan,109,1,38,4,66
Jefferson,079,Auditor of State,,REP,Treasurer of State Dennis Milligan,17,0,7,0,10
Jefferson,080,Auditor of State,,REP,Treasurer of State Dennis Milligan,50,0,17,0,33
Jefferson,081,Auditor of State,,REP,Treasurer of State Dennis Milligan,9,0,0,0,9
Jefferson,082,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,083,Auditor of State,,REP,Treasurer of State Dennis Milligan,10,0,5,0,5
Jefferson,084,Auditor of State,,REP,Treasurer of State Dennis Milligan,30,0,3,1,26
Jefferson,085,Auditor of State,,REP,Treasurer of State Dennis Milligan,45,0,8,0,37
Jefferson,086,Auditor of State,,REP,Treasurer of State Dennis Milligan,529,1,137,9,382
Jefferson,087,Auditor of State,,REP,Treasurer of State Dennis Milligan,278,0,49,3,226
Jefferson,089,Auditor of State,,REP,Treasurer of State Dennis Milligan,92,0,22,1,69
Jefferson,090,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,0,4,0,4
Jefferson,092,Auditor of State,,REP,Treasurer of State Dennis Milligan,19,0,6,0,13
Jefferson,093,Auditor of State,,REP,Treasurer of State Dennis Milligan,33,0,9,0,24
Jefferson,094,Auditor of State,,REP,Treasurer of State Dennis Milligan,24,1,2,0,21
Jefferson,101,Auditor of State,,REP,Treasurer of State Dennis Milligan,34,0,24,0,10
Jefferson,104,Auditor of State,,REP,Treasurer of State Dennis Milligan,14,0,9,0,5
Jefferson,105,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,0,0,2
Jefferson,106,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,3,0,0
Jefferson,107,Auditor of State,,REP,Treasurer of State Dennis Milligan,25,0,11,1,13
Jefferson,108,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,2,0,1
Jefferson,111,Auditor of State,,REP,Treasurer of State Dennis Milligan,13,0,8,0,5
Jefferson,112,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,0,4,0,7
Jefferson,113,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,0,18,2,11
Jefferson,114,Auditor of State,,REP,Treasurer of State Dennis Milligan,21,0,12,1,8
Jefferson,115,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,0,0,2
Jefferson,116,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,0,7,0,1
Jefferson,117,Auditor of State,,REP,Treasurer of State Dennis Milligan,4,0,2,0,2
Jefferson,119,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,0,0,1
Jefferson,120,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,1,0,2
Jefferson,121,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,122,Auditor of State,,REP,Treasurer of State Dennis Milligan,10,0,7,0,3
Jefferson,123,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,0,0,1
Jefferson,124,Auditor of State,,REP,Treasurer of State Dennis Milligan,5,0,1,0,4
Jefferson,125,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,1,0,2
Jefferson,126,Auditor of State,,REP,Treasurer of State Dennis Milligan,17,0,2,0,15
Jefferson,128,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,0,0,1
Jefferson,130,Auditor of State,,REP,Treasurer of State Dennis Milligan,32,0,7,1,24
Jefferson,150,Auditor of State,,REP,Treasurer of State Dennis Milligan,23,0,12,0,11
Jefferson,201,Auditor of State,,REP,Treasurer of State Dennis Milligan,4,0,1,0,3
Jefferson,202,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,2,0,1
Jefferson,203,Auditor of State,,REP,Treasurer of State Dennis Milligan,8,0,5,1,2
Jefferson,204,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,205,Auditor of State,,REP,Treasurer of State Dennis Milligan,7,0,3,0,4
Jefferson,206,Auditor of State,,REP,Treasurer of State Dennis Milligan,6,0,2,0,4
Jefferson,207,Auditor of State,,REP,Treasurer of State Dennis Milligan,5,0,2,0,3
Jefferson,208,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,1,0,1
Jefferson,209,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,1,0,0
Jefferson,210,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,211,Auditor of State,,REP,Treasurer of State Dennis Milligan,16,0,5,0,11
Jefferson,212,Auditor of State,,REP,Treasurer of State Dennis Milligan,6,0,2,0,4
Jefferson,213,Auditor of State,,REP,Treasurer of State Dennis Milligan,6,0,2,0,4
Jefferson,214,Auditor of State,,REP,Treasurer of State Dennis Milligan,38,0,18,1,19
Jefferson,215,Auditor of State,,REP,Treasurer of State Dennis Milligan,139,1,60,4,74
Jefferson,216,Auditor of State,,REP,Treasurer of State Dennis Milligan,65,0,33,1,31
Jefferson,217,Auditor of State,,REP,Treasurer of State Dennis Milligan,14,0,7,0,7
Jefferson,218,Auditor of State,,REP,Treasurer of State Dennis Milligan,58,0,26,2,30
Jefferson,219,Auditor of State,,REP,Treasurer of State Dennis Milligan,64,0,32,0,32
Jefferson,221,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,222,Auditor of State,,REP,Treasurer of State Dennis Milligan,120,0,42,4,74
Jefferson,223,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,224,Auditor of State,,REP,Treasurer of State Dennis Milligan,24,0,11,0,13
Jefferson,306,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,307,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,308,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,1,0,2
Jefferson,309,Auditor of State,,REP,Treasurer of State Dennis Milligan,29,1,18,1,9
Jefferson,310,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,0,8,0,3
Jefferson,311,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,0,0,1
Jefferson,312,Auditor of State,,REP,Treasurer of State Dennis Milligan,3,0,1,0,2
Jefferson,314,Auditor of State,,REP,Treasurer of State Dennis Milligan,33,0,13,0,20
Jefferson,315,Auditor of State,,REP,Treasurer of State Dennis Milligan,9,0,4,0,5
Jefferson,316,Auditor of State,,REP,Treasurer of State Dennis Milligan,17,0,8,0,9
Jefferson,317,Auditor of State,,REP,Treasurer of State Dennis Milligan,13,0,4,0,9
Jefferson,318,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0,0
Jefferson,319,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,0,5,0,6
Jefferson,320,Auditor of State,,REP,Treasurer of State Dennis Milligan,6,0,0,0,6
Jefferson,322,Auditor of State,,REP,Treasurer of State Dennis Milligan,1,0,1,0,0
Jefferson,323,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,2,0,0
Jefferson,324,Auditor of State,,REP,Treasurer of State Dennis Milligan,147,0,39,3,105
Jefferson,325,Auditor of State,,REP,Treasurer of State Dennis Milligan,6,0,2,0,4
Jefferson,326,Auditor of State,,REP,Treasurer of State Dennis Milligan,32,1,15,0,16
Jefferson,327,Auditor of State,,REP,Treasurer of State Dennis Milligan,40,0,17,1,22
Jefferson,328,Auditor of State,,REP,Treasurer of State Dennis Milligan,23,0,3,0,20
Jefferson,330,Auditor of State,,REP,Treasurer of State Dennis Milligan,116,0,45,10,61
Jefferson,331,Auditor of State,,REP,Treasurer of State Dennis Milligan,50,0,23,0,27
Jefferson,332,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,2,0,0
Jefferson,403,Auditor of State,,REP,Treasurer of State Dennis Milligan,37,0,12,0,25
