county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Saline,Precinct 06,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 07,U.S. President,,DEM,Kamala Harris,1,0,1,0
Saline,Precinct 08,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Kamala Harris,2,0,1,1
Saline,Precinct 12,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Kamala Harris,3,0,1,2
Saline,Precinct 14,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 15,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 16,U.S. President,,DEM,Kamala Harris,2,0,1,1
Saline,Precinct 17,U.S. President,,DEM,Kamala Harris,2,0,2,0
Saline,Precinct 18,U.S. President,,DEM,Kamala Harris,3,0,2,1
Saline,Precinct 19,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 23,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Kamala Harris,1,0,1,0
Saline,Precinct 25,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,Kamala Harris,2,0,0,2
Saline,Precinct 27,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 28,U.S. President,,DEM,Kamala Harris,2,0,1,1
Saline,Precinct 29,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 31,U.S. President,,DEM,Kamala Harris,1,0,1,0
Saline,Precinct 32,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 33,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 35,U.S. President,,DEM,Kamala Harris,4,0,2,2
Saline,Precinct 36,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 37,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 38,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 39,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 40,U.S. President,,DEM,Kamala Harris,5,0,0,5
Saline,Precinct 41,U.S. President,,DEM,Kamala Harris,2,0,1,1
Saline,Precinct 42,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 01,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 02,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Saline,Precinct 04,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 06,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 07,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 12,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 14,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 15,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 17,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 18,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Saline,Precinct 19,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 23,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 25,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 27,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 28,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 32,U.S. President,,DEM,Marianne Williamson,2,0,1,1
Saline,Precinct 33,U.S. President,,DEM,Marianne Williamson,2,0,1,1
Saline,Precinct 34,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Saline,Precinct 35,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Saline,Precinct 36,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Marianne Williamson,2,0,1,1
Saline,Precinct 38,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Saline,Precinct 39,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Saline,Precinct 01,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 02,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Andrew Yang,3,0,1,2
Saline,Precinct 05,U.S. President,,DEM,Andrew Yang,1,0,1,0
Saline,Precinct 06,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 07,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Andrew Yang,2,0,2,0
Saline,Precinct 09,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Andrew Yang,2,0,1,1
Saline,Precinct 12,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 14,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 15,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 17,U.S. President,,DEM,Andrew Yang,1,0,1,0
Saline,Precinct 18,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 23,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 25,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,Andrew Yang,2,0,0,2
Saline,Precinct 27,U.S. President,,DEM,Andrew Yang,4,0,1,3
Saline,Precinct 28,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 32,U.S. President,,DEM,Andrew Yang,1,0,1,0
Saline,Precinct 33,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 38,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 39,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 41,U.S. President,,DEM,Andrew Yang,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,Andrew Yang,1,0,0,1
Saline,Precinct 01,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 02,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 06,U.S. President,,DEM,Julian Castro,2,0,0,2
Saline,Precinct 07,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 10,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 11,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 12,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 14,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 15,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 17,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 18,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Julian Castro,1,0,1,0
Saline,Precinct 21,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 23,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 25,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 26,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 27,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 28,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Julian Castro,2,0,0,2
Saline,Precinct 32,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 38,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 39,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Julian Castro,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,Julian Castro,1,0,0,1
Saline,Precinct 01,U.S. President,,DEM,Tom Steyer,3,0,3,0
Saline,Precinct 02,U.S. President,,DEM,Tom Steyer,3,1,1,1
Saline,Precinct 03,U.S. President,,DEM,Tom Steyer,1,0,0,1
Saline,Precinct 04,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Tom Steyer,4,0,4,0
Saline,Precinct 06,U.S. President,,DEM,Tom Steyer,3,0,2,1
Saline,Precinct 07,U.S. President,,DEM,Tom Steyer,2,0,2,0
Saline,Precinct 08,U.S. President,,DEM,Tom Steyer,1,0,1,0
Saline,Precinct 09,U.S. President,,DEM,Tom Steyer,4,0,2,2
Saline,Precinct 10,U.S. President,,DEM,Tom Steyer,3,0,2,1
Saline,Precinct 11,U.S. President,,DEM,Tom Steyer,4,0,4,0
Saline,Precinct 12,U.S. President,,DEM,Tom Steyer,2,0,2,0
Saline,Precinct 13,U.S. President,,DEM,Tom Steyer,9,0,5,4
Saline,Precinct 14,U.S. President,,DEM,Tom Steyer,5,0,2,3
Saline,Precinct 15,U.S. President,,DEM,Tom Steyer,2,0,2,0
Saline,Precinct 16,U.S. President,,DEM,Tom Steyer,3,0,2,1
Saline,Precinct 17,U.S. President,,DEM,Tom Steyer,6,0,6,0
Saline,Precinct 18,U.S. President,,DEM,Tom Steyer,1,0,1,0
Saline,Precinct 19,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Tom Steyer,1,0,0,1
Saline,Precinct 23,U.S. President,,DEM,Tom Steyer,1,0,0,1
Saline,Precinct 24,U.S. President,,DEM,Tom Steyer,1,0,1,0
Saline,Precinct 25,U.S. President,,DEM,Tom Steyer,3,0,2,1
Saline,Precinct 26,U.S. President,,DEM,Tom Steyer,5,0,1,4
Saline,Precinct 27,U.S. President,,DEM,Tom Steyer,2,0,1,1
Saline,Precinct 28,U.S. President,,DEM,Tom Steyer,3,0,1,2
Saline,Precinct 29,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Tom Steyer,1,0,0,1
Saline,Precinct 31,U.S. President,,DEM,Tom Steyer,4,0,4,0
Saline,Precinct 32,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Tom Steyer,3,0,1,2
Saline,Precinct 34,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Tom Steyer,2,0,2,0
Saline,Precinct 36,U.S. President,,DEM,Tom Steyer,1,0,1,0
Saline,Precinct 37,U.S. President,,DEM,Tom Steyer,2,0,1,1
Saline,Precinct 38,U.S. President,,DEM,Tom Steyer,1,0,1,0
Saline,Precinct 39,U.S. President,,DEM,Tom Steyer,4,0,3,1
Saline,Precinct 40,U.S. President,,DEM,Tom Steyer,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Tom Steyer,4,0,3,1
Saline,Precinct 42,U.S. President,,DEM,Tom Steyer,2,0,2,0
Saline,Precinct 01,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Saline,Precinct 02,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 03,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 04,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 05,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2
Saline,Precinct 06,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 07,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Saline,Precinct 10,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Saline,Precinct 11,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1
Saline,Precinct 12,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Saline,Precinct 13,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Saline,Precinct 14,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0
Saline,Precinct 15,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 16,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 17,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 18,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Saline,Precinct 21,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 23,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 25,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Saline,Precinct 26,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 27,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Saline,Precinct 28,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 30,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Saline,Precinct 32,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 34,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Saline,Precinct 38,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Saline,Precinct 39,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Tulsi Gabbard,2,1,1,0
Saline,Precinct 42,U.S. President,,DEM,Tulsi Gabbard,4,0,1,3
Saline,Precinct 01,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,473,2,164,307
Saline,Precinct 02,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,453,6,280,167
Saline,Precinct 03,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,215,1,102,112
Saline,Precinct 04,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,213,3,100,110
Saline,Precinct 05,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,408,1,292,115
Saline,Precinct 06,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,343,2,160,181
Saline,Precinct 07,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,167,1,77,89
Saline,Precinct 08,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,120,9,60,51
Saline,Precinct 09,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,281,2,120,159
Saline,Precinct 10,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,273,2,129,142
Saline,Precinct 11,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,364,2,226,136
Saline,Precinct 12,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,207,1,157,49
Saline,Precinct 13,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,510,4,259,247
Saline,Precinct 14,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,301,1,122,178
Saline,Precinct 15,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,344,4,205,135
Saline,Precinct 16,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,349,5,136,208
Saline,Precinct 17,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,326,4,225,97
Saline,Precinct 18,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,49,0,36,13
Saline,Precinct 19,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,127,0,45,82
Saline,Precinct 20,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,262,0,202,60
Saline,Precinct 21,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,56,0,15,41
Saline,Precinct 22,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,235,4,70,161
Saline,Precinct 23,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,63,0,12,51
Saline,Precinct 24,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,306,1,115,190
Saline,Precinct 25,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,225,1,79,145
Saline,Precinct 26,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,204,1,52,151
Saline,Precinct 27,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,501,3,285,213
Saline,Precinct 28,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,171,0,57,114
Saline,Precinct 29,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,0,31,68
Saline,Precinct 30,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,84,0,10,74
Saline,Precinct 31,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,331,2,157,172
Saline,Precinct 32,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,214,0,112,102
Saline,Precinct 33,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,140,2,52,86
Saline,Precinct 34,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,94,0,23,71
Saline,Precinct 35,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,370,9,220,141
Saline,Precinct 36,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,196,1,95,100
Saline,Precinct 37,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,290,1,149,140
Saline,Precinct 38,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,286,3,139,144
Saline,Precinct 39,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,126,0,69,57
Saline,Precinct 40,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,299,5,175,119
Saline,Precinct 41,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,230,3,153,74
Saline,Precinct 42,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,283,1,166,116
Saline,Precinct 01,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,596,3,215,378
Saline,Precinct 02,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,608,3,352,253
Saline,Precinct 03,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,211,0,82,129
Saline,Precinct 04,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,266,0,114,152
Saline,Precinct 05,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,371,0,228,143
Saline,Precinct 06,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,378,1,174,203
Saline,Precinct 07,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,223,3,113,107
Saline,Precinct 08,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,145,1,80,64
Saline,Precinct 09,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,353,3,169,181
Saline,Precinct 10,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,263,1,99,163
Saline,Precinct 11,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,333,3,209,121
Saline,Precinct 12,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,150,1,107,42
Saline,Precinct 13,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,474,1,249,224
Saline,Precinct 14,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,344,1,137,206
Saline,Precinct 15,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,353,4,207,142
Saline,Precinct 16,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,352,7,151,194
Saline,Precinct 17,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,331,0,193,138
Saline,Precinct 18,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,57,0,33,24
Saline,Precinct 19,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,109,0,43,66
Saline,Precinct 20,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,287,2,192,93
Saline,Precinct 21,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,54,0,20,34
Saline,Precinct 22,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,251,0,62,189
Saline,Precinct 23,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,108,3,21,84
Saline,Precinct 24,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,416,2,183,231
Saline,Precinct 25,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,287,3,112,172
Saline,Precinct 26,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,324,1,101,222
Saline,Precinct 27,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,533,4,272,257
Saline,Precinct 28,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,175,0,68,107
Saline,Precinct 29,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,109,2,32,75
Saline,Precinct 30,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,65,1,16,48
Saline,Precinct 31,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,342,1,174,167
Saline,Precinct 32,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,223,0,88,135
Saline,Precinct 33,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,200,0,68,132
Saline,Precinct 34,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,119,0,30,89
Saline,Precinct 35,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,515,12,272,231
Saline,Precinct 36,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,216,2,94,120
Saline,Precinct 37,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,327,0,149,178
Saline,Precinct 38,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,292,5,147,140
Saline,Precinct 39,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,149,2,59,88
Saline,Precinct 40,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,361,4,192,165
Saline,Precinct 41,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,270,1,166,103
Saline,Precinct 42,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,346,1,186,159
