county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Benton,Precinct 64,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 65,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 66,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 67,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 68,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 69,U.S. President,,DEM,Julian Castro,1,0,0,1
Benton,Precinct 70,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 71,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 72,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 73,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 74,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 75,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 76,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 77,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 78,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 79,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 80,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 81,U.S. President,,DEM,Julian Castro,1,0,1,0
Benton,Precinct 82,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 83,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 84,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 85,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 86,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 87,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 88,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 89,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 90,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 91,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 92,U.S. President,,DEM,Julian Castro,2,0,1,1
Benton,Precinct 93,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 94,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 95,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 96,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 97,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 98,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 99,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 100,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 101,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 102,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 103,U.S. President,,DEM,Julian Castro,1,0,1,0
Benton,Precinct 104,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 105,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 106,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 107,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 108,U.S. President,,DEM,Julian Castro,1,0,0,1
Benton,Precinct 109,U.S. President,,DEM,Julian Castro,1,0,0,1
Benton,Precinct 110,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 111,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 112,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 113,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 114,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 115,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 116,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 117,U.S. President,,DEM,Julian Castro,0,0,0,0
Benton,Precinct 1,U.S. President,,DEM,Michael R. Bloomberg,34,0,19,15
Benton,Precinct 2,U.S. President,,DEM,Michael R. Bloomberg,7,0,0,7
Benton,Precinct 3,U.S. President,,DEM,Michael R. Bloomberg,31,0,19,12
Benton,Precinct 4,U.S. President,,DEM,Michael R. Bloomberg,29,0,8,21
Benton,Precinct 5,U.S. President,,DEM,Michael R. Bloomberg,38,1,19,18
Benton,Precinct 6,U.S. President,,DEM,Michael R. Bloomberg,11,0,3,8
Benton,Precinct 7,U.S. President,,DEM,Michael R. Bloomberg,16,0,10,6
Benton,Precinct 8,U.S. President,,DEM,Michael R. Bloomberg,16,0,9,7
Benton,Precinct 9,U.S. President,,DEM,Michael R. Bloomberg,10,0,3,7
Benton,Precinct 10,U.S. President,,DEM,Michael R. Bloomberg,13,0,8,5
Benton,Precinct 11,U.S. President,,DEM,Michael R. Bloomberg,15,0,8,7
Benton,Precinct 12,U.S. President,,DEM,Michael R. Bloomberg,22,0,9,13
Benton,Precinct 13,U.S. President,,DEM,Michael R. Bloomberg,24,0,16,8
Benton,Precinct 14,U.S. President,,DEM,Michael R. Bloomberg,28,0,8,20
Benton,Precinct 15,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
Benton,Precinct 16,U.S. President,,DEM,Michael R. Bloomberg,6,0,4,2
Benton,Precinct 17,U.S. President,,DEM,Michael R. Bloomberg,8,0,4,4
Benton,Precinct 18,U.S. President,,DEM,Michael R. Bloomberg,34,0,12,22
Benton,Precinct 19,U.S. President,,DEM,Michael R. Bloomberg,7,0,3,4
Benton,Precinct 20,U.S. President,,DEM,Michael R. Bloomberg,10,0,5,5
Benton,Precinct 21,U.S. President,,DEM,Michael R. Bloomberg,51,0,30,21
Benton,Precinct 22,U.S. President,,DEM,Michael R. Bloomberg,17,0,10,7
Benton,Precinct 23,U.S. President,,DEM,Michael R. Bloomberg,7,0,6,1
Benton,Precinct 24,U.S. President,,DEM,Michael R. Bloomberg,75,0,40,35
Benton,Precinct 25,U.S. President,,DEM,Michael R. Bloomberg,45,0,28,17
Benton,Precinct 26,U.S. President,,DEM,Michael R. Bloomberg,23,0,13,10
Benton,Precinct 27,U.S. President,,DEM,Michael R. Bloomberg,30,0,16,14
Benton,Precinct 28,U.S. President,,DEM,Michael R. Bloomberg,39,0,18,21
Benton,Precinct 29,U.S. President,,DEM,Michael R. Bloomberg,44,1,29,14
Benton,Precinct 30,U.S. President,,DEM,Michael R. Bloomberg,50,0,34,16
Benton,Precinct 31,U.S. President,,DEM,Michael R. Bloomberg,24,0,10,14
Benton,Precinct 32,U.S. President,,DEM,Michael R. Bloomberg,41,0,18,23
Benton,Precinct 33,U.S. President,,DEM,Michael R. Bloomberg,40,0,15,25
Benton,Precinct 34,U.S. President,,DEM,Michael R. Bloomberg,54,2,26,26
Benton,Precinct 35,U.S. President,,DEM,Michael R. Bloomberg,16,0,7,9
Benton,Precinct 36,U.S. President,,DEM,Michael R. Bloomberg,11,0,6,5
Benton,Precinct 37,U.S. President,,DEM,Michael R. Bloomberg,46,0,34,12
Benton,Precinct 38,U.S. President,,DEM,Michael R. Bloomberg,29,1,15,13
Benton,Precinct 39,U.S. President,,DEM,Michael R. Bloomberg,13,0,8,5
Benton,Precinct 40,U.S. President,,DEM,Michael R. Bloomberg,13,0,11,2
Benton,Precinct 41,U.S. President,,DEM,Michael R. Bloomberg,24,0,16,8
Benton,Precinct 42,U.S. President,,DEM,Michael R. Bloomberg,23,0,9,14
Benton,Precinct 43,U.S. President,,DEM,Michael R. Bloomberg,34,3,22,9
Benton,Precinct 44,U.S. President,,DEM,Michael R. Bloomberg,9,0,7,2
Benton,Precinct 45,U.S. President,,DEM,Michael R. Bloomberg,28,2,15,11
Benton,Precinct 46,U.S. President,,DEM,Michael R. Bloomberg,21,0,14,7
Benton,Precinct 47,U.S. President,,DEM,Michael R. Bloomberg,51,0,27,24
Benton,Precinct 48,U.S. President,,DEM,Michael R. Bloomberg,8,0,2,6
Benton,Precinct 49,U.S. President,,DEM,Michael R. Bloomberg,23,0,3,20
Benton,Precinct 50,U.S. President,,DEM,Michael R. Bloomberg,12,0,8,4
Benton,Precinct 51,U.S. President,,DEM,Michael R. Bloomberg,35,0,24,11
Benton,Precinct 52,U.S. President,,DEM,Michael R. Bloomberg,11,0,7,4
Benton,Precinct 53,U.S. President,,DEM,Michael R. Bloomberg,43,0,30,13
Benton,Precinct 54,U.S. President,,DEM,Michael R. Bloomberg,45,2,23,20
Benton,Precinct 55,U.S. President,,DEM,Michael R. Bloomberg,40,0,25,15
Benton,Precinct 56,U.S. President,,DEM,Michael R. Bloomberg,35,0,19,16
Benton,Precinct 57,U.S. President,,DEM,Michael R. Bloomberg,15,0,3,12
Benton,Precinct 58,U.S. President,,DEM,Michael R. Bloomberg,18,0,5,13
Benton,Precinct 59,U.S. President,,DEM,Michael R. Bloomberg,24,1,15,8
Benton,Precinct 60,U.S. President,,DEM,Michael R. Bloomberg,21,0,10,11
Benton,Precinct 61,U.S. President,,DEM,Michael R. Bloomberg,24,1,17,6
Benton,Precinct 62,U.S. President,,DEM,Michael R. Bloomberg,40,0,29,11
Benton,Precinct 63,U.S. President,,DEM,Michael R. Bloomberg,56,2,40,14
Benton,Precinct 64,U.S. President,,DEM,Michael R. Bloomberg,33,0,21,12
Benton,Precinct 65,U.S. President,,DEM,Michael R. Bloomberg,35,0,18,17
Benton,Precinct 66,U.S. President,,DEM,Michael R. Bloomberg,19,0,12,7
Benton,Precinct 67,U.S. President,,DEM,Michael R. Bloomberg,10,0,4,6
Benton,Precinct 68,U.S. President,,DEM,Michael R. Bloomberg,32,0,11,21
Benton,Precinct 69,U.S. President,,DEM,Michael R. Bloomberg,18,0,13,5
Benton,Precinct 70,U.S. President,,DEM,Michael R. Bloomberg,21,0,10,11
Benton,Precinct 71,U.S. President,,DEM,Michael R. Bloomberg,36,0,16,20
Benton,Precinct 72,U.S. President,,DEM,Michael R. Bloomberg,17,0,9,8
Benton,Precinct 73,U.S. President,,DEM,Michael R. Bloomberg,7,0,6,1
Benton,Precinct 74,U.S. President,,DEM,Michael R. Bloomberg,30,2,17,11
Benton,Precinct 75,U.S. President,,DEM,Michael R. Bloomberg,30,1,20,9
Benton,Precinct 76,U.S. President,,DEM,Michael R. Bloomberg,37,1,23,13
Benton,Precinct 77,U.S. President,,DEM,Michael R. Bloomberg,18,0,4,14
Benton,Precinct 78,U.S. President,,DEM,Michael R. Bloomberg,14,0,10,4
Benton,Precinct 79,U.S. President,,DEM,Michael R. Bloomberg,23,0,12,11
Benton,Precinct 80,U.S. President,,DEM,Michael R. Bloomberg,16,0,9,7
Benton,Precinct 81,U.S. President,,DEM,Michael R. Bloomberg,20,0,10,10
Benton,Precinct 82,U.S. President,,DEM,Michael R. Bloomberg,23,1,20,2
Benton,Precinct 83,U.S. President,,DEM,Michael R. Bloomberg,24,0,11,13
Benton,Precinct 84,U.S. President,,DEM,Michael R. Bloomberg,19,0,8,11
Benton,Precinct 85,U.S. President,,DEM,Michael R. Bloomberg,12,1,8,3
Benton,Precinct 86,U.S. President,,DEM,Michael R. Bloomberg,14,0,5,9
Benton,Precinct 87,U.S. President,,DEM,Michael R. Bloomberg,17,1,8,8
Benton,Precinct 88,U.S. President,,DEM,Michael R. Bloomberg,30,2,12,16
Benton,Precinct 89,U.S. President,,DEM,Michael R. Bloomberg,19,0,8,11
Benton,Precinct 90,U.S. President,,DEM,Michael R. Bloomberg,15,0,7,8
Benton,Precinct 91,U.S. President,,DEM,Michael R. Bloomberg,21,0,14,7
Benton,Precinct 92,U.S. President,,DEM,Michael R. Bloomberg,21,0,7,14
Benton,Precinct 93,U.S. President,,DEM,Michael R. Bloomberg,23,2,14,7
Benton,Precinct 94,U.S. President,,DEM,Michael R. Bloomberg,15,0,9,6
Benton,Precinct 95,U.S. President,,DEM,Michael R. Bloomberg,17,0,7,10
Benton,Precinct 96,U.S. President,,DEM,Michael R. Bloomberg,16,0,11,5
Benton,Precinct 97,U.S. President,,DEM,Michael R. Bloomberg,14,2,6,6
Benton,Precinct 98,U.S. President,,DEM,Michael R. Bloomberg,5,0,3,2
Benton,Precinct 99,U.S. President,,DEM,Michael R. Bloomberg,26,0,14,12
Benton,Precinct 100,U.S. President,,DEM,Michael R. Bloomberg,16,0,11,5
Benton,Precinct 101,U.S. President,,DEM,Michael R. Bloomberg,27,0,7,20
Benton,Precinct 102,U.S. President,,DEM,Michael R. Bloomberg,16,1,7,8
Benton,Precinct 103,U.S. President,,DEM,Michael R. Bloomberg,31,0,18,13
Benton,Precinct 104,U.S. President,,DEM,Michael R. Bloomberg,12,0,5,7
Benton,Precinct 105,U.S. President,,DEM,Michael R. Bloomberg,33,1,21,11
Benton,Precinct 106,U.S. President,,DEM,Michael R. Bloomberg,25,2,12,11
Benton,Precinct 107,U.S. President,,DEM,Michael R. Bloomberg,26,0,14,12
Benton,Precinct 108,U.S. President,,DEM,Michael R. Bloomberg,20,0,8,12
Benton,Precinct 109,U.S. President,,DEM,Michael R. Bloomberg,22,0,10,12
Benton,Precinct 110,U.S. President,,DEM,Michael R. Bloomberg,30,0,21,9
Benton,Precinct 111,U.S. President,,DEM,Michael R. Bloomberg,13,0,5,8
Benton,Precinct 112,U.S. President,,DEM,Michael R. Bloomberg,26,0,13,13
Benton,Precinct 113,U.S. President,,DEM,Michael R. Bloomberg,19,0,5,14
Benton,Precinct 114,U.S. President,,DEM,Michael R. Bloomberg,31,1,25,5
Benton,Precinct 115,U.S. President,,DEM,Michael R. Bloomberg,28,0,20,8
Benton,Precinct 116,U.S. President,,DEM,Michael R. Bloomberg,16,0,9,7
Benton,Precinct 117,U.S. President,,DEM,Michael R. Bloomberg,11,1,5,5
Benton,Precinct 1,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 2,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 3,U.S. President,,DEM,Cory Booker,1,0,1,0
Benton,Precinct 4,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 5,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 6,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 7,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 8,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 9,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 10,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 11,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 12,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 13,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 14,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 15,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 16,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 17,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 18,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 19,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 20,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 21,U.S. President,,DEM,Cory Booker,2,0,1,1
Benton,Precinct 22,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 23,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 24,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 25,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 26,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 27,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 28,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 29,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 30,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 31,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 32,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 33,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 34,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 35,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 36,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 37,U.S. President,,DEM,Cory Booker,1,0,1,0
Benton,Precinct 38,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 39,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 40,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 41,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 42,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 43,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 44,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 45,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 46,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 47,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 48,U.S. President,,DEM,Cory Booker,1,0,1,0
Benton,Precinct 49,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 50,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 51,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 52,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 53,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 54,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 55,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 56,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 57,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 58,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 59,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 60,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 61,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 62,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 63,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 64,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 65,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 66,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 67,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 68,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 69,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 70,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 71,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 72,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 73,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 74,U.S. President,,DEM,Cory Booker,1,0,1,0
Benton,Precinct 75,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 76,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 77,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 78,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 79,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 80,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 81,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 82,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 83,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 84,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 85,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 86,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 87,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 88,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 89,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 90,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 91,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 92,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 93,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 94,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 95,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 96,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 97,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 98,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 99,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 100,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 101,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 102,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 103,U.S. President,,DEM,Cory Booker,1,0,0,1
Benton,Precinct 104,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 105,U.S. President,,DEM,Cory Booker,1,0,1,0
Benton,Precinct 106,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 107,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 108,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 109,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 110,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 111,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 112,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 113,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 114,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 115,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 116,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 117,U.S. President,,DEM,Cory Booker,0,0,0,0
Benton,Precinct 1,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 2,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 3,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 4,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 5,U.S. President,,DEM,Steve Bullock,1,0,0,1
Benton,Precinct 6,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 7,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 8,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 9,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 10,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 11,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 12,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 13,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 14,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 15,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 16,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 17,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 18,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 19,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 20,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 21,U.S. President,,DEM,Steve Bullock,1,0,0,1
Benton,Precinct 22,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 23,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 24,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 25,U.S. President,,DEM,Steve Bullock,1,0,1,0
Benton,Precinct 26,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 27,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 28,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 29,U.S. President,,DEM,Steve Bullock,2,0,2,0
Benton,Precinct 30,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 31,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 32,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 33,U.S. President,,DEM,Steve Bullock,1,0,0,1
Benton,Precinct 34,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 35,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 36,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 37,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 38,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 39,U.S. President,,DEM,Steve Bullock,1,0,0,1
Benton,Precinct 40,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 41,U.S. President,,DEM,Steve Bullock,1,0,0,1
Benton,Precinct 42,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 43,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 44,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 45,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 46,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 47,U.S. President,,DEM,Steve Bullock,1,0,1,0
Benton,Precinct 48,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 49,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 50,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 51,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 52,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 53,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 54,U.S. President,,DEM,Steve Bullock,1,0,1,0
Benton,Precinct 55,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 56,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 57,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 58,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 59,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 60,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 61,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 62,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 63,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 64,U.S. President,,DEM,Steve Bullock,0,0,0,0
Benton,Precinct 65,U.S. President,,DEM,Steve Bullock,0,0,0,0
