county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Franklin,6-A Altus Rural,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,6-B Altus City,U.S. President,,DEM,John K. Delaney,1,0,0,1
Franklin,6-C Denning,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,6-D Wiederkehr Village,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,7-A Cecil,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,7-B Webb City,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,7-C Etna,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,7-D Donald,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-A Branch City,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-B Charleston City Wd. 1,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-C Charleston Rural,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-D Vesta,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-E Donald,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-F Cecil,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,8-G Donald,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,9-A Charleston Wd. 2,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,9-B Charleston Wd. 3,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,9-C Charleston Rural,U.S. President,,DEM,John K. Delaney,0,0,0,0
Franklin,1-A Ozark Wd. 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,1-B Ozark Wd. 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,1-C Ozark Wd. 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,2-A Ozark Wd.3,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,2-B Ozark Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,2-C Lonelm/Cravens,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,2-D Wallace/Ivy,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,2-E Ozark Wd. 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,3-A Lonelm/Cravens,U.S. President,,DEM,Mosie Boyd,1,0,0,1
Franklin,3-B Fern,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,3-C Boston,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,4-C W.V. Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,3-D Jethro,U.S. President,,DEM,Mosie Boyd,1,0,0,1
Franklin,3-E Watalula,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,3-F Mountain,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,4-A Philpot,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,4-B Watalula,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,4-D Ozark Rural,U.S. President,,DEM,Mosie Boyd,1,0,0,1
Franklin,5-A Wallace/Ivy,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,5-B Ozark Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,5-C Webb City,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,6-A Altus Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,6-B Altus City,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,6-C Denning,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,6-D Wiederkehr Village,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,7-A Cecil,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,7-B Webb City,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,7-C Etna,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,7-D Donald,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-A Branch City,U.S. President,,DEM,Mosie Boyd,1,0,0,1
Franklin,8-B Charleston City Wd. 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-C Charleston Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-D Vesta,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-E Donald,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-F Cecil,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,8-G Donald,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,9-A Charleston Wd. 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,9-B Charleston Wd. 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,9-C Charleston Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Franklin,1-A Ozark Wd. 1,U.S. President,,REP,Bill Weld,3,0,1,2
Franklin,1-B Ozark Wd. 2,U.S. President,,REP,Bill Weld,2,1,1,0
Franklin,1-C Ozark Wd. 2,U.S. President,,REP,Bill Weld,1,0,0,1
Franklin,2-A Ozark Wd.3,U.S. President,,REP,Bill Weld,1,0,1,0
Franklin,2-B Ozark Rural,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,2-C Lonelm/Cravens,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,2-D Wallace/Ivy,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,2-E Ozark Wd. 3,U.S. President,,REP,Bill Weld,2,1,1,0
Franklin,3-A Lonelm/Cravens,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,3-B Fern,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,3-C Boston,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,4-C W.V. Rural,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,3-D Jethro,U.S. President,,REP,Bill Weld,3,0,0,3
Franklin,3-E Watalula,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,3-F Mountain,U.S. President,,REP,Bill Weld,2,0,1,1
Franklin,4-A Philpot,U.S. President,,REP,Bill Weld,1,0,0,1
Franklin,4-B Watalula,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,4-D Ozark Rural,U.S. President,,REP,Bill Weld,2,0,2,0
Franklin,5-A Wallace/Ivy,U.S. President,,REP,Bill Weld,2,0,1,1
Franklin,5-B Ozark Rural,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,5-C Webb City,U.S. President,,REP,Bill Weld,4,0,1,3
Franklin,6-A Altus Rural,U.S. President,,REP,Bill Weld,1,0,1,0
Franklin,6-B Altus City,U.S. President,,REP,Bill Weld,2,0,1,1
Franklin,6-C Denning,U.S. President,,REP,Bill Weld,1,0,0,1
Franklin,6-D Wiederkehr Village,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,7-A Cecil,U.S. President,,REP,Bill Weld,2,0,0,2
Franklin,7-B Webb City,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,7-C Etna,U.S. President,,REP,Bill Weld,3,0,2,1
Franklin,7-D Donald,U.S. President,,REP,Bill Weld,3,0,0,3
Franklin,8-A Branch City,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,8-B Charleston City Wd. 1,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,8-C Charleston Rural,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,8-D Vesta,U.S. President,,REP,Bill Weld,1,0,0,1
Franklin,8-E Donald,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,8-F Cecil,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,8-G Donald,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,9-A Charleston Wd. 2,U.S. President,,REP,Bill Weld,2,0,1,1
Franklin,9-B Charleston Wd. 3,U.S. President,,REP,Bill Weld,3,0,0,3
Franklin,9-C Charleston Rural,U.S. President,,REP,Bill Weld,0,0,0,0
Franklin,1-A Ozark Wd. 1,U.S. President,,REP,Donald J. Trump,105,0,62,43
Franklin,1-B Ozark Wd. 2,U.S. President,,REP,Donald J. Trump,96,6,53,37
Franklin,1-C Ozark Wd. 2,U.S. President,,REP,Donald J. Trump,16,0,9,7
Franklin,2-A Ozark Wd.3,U.S. President,,REP,Donald J. Trump,124,2,62,60
Franklin,2-B Ozark Rural,U.S. President,,REP,Donald J. Trump,45,0,25,20
Franklin,2-C Lonelm/Cravens,U.S. President,,REP,Donald J. Trump,18,0,4,14
Franklin,2-D Wallace/Ivy,U.S. President,,REP,Donald J. Trump,16,0,5,11
Franklin,2-E Ozark Wd. 3,U.S. President,,REP,Donald J. Trump,50,3,30,17
Franklin,3-A Lonelm/Cravens,U.S. President,,REP,Donald J. Trump,73,0,25,48
Franklin,3-B Fern,U.S. President,,REP,Donald J. Trump,13,1,10,2
Franklin,3-C Boston,U.S. President,,REP,Donald J. Trump,24,0,7,17
Franklin,4-C W.V. Rural,U.S. President,,REP,Donald J. Trump,25,0,7,18
Franklin,3-D Jethro,U.S. President,,REP,Donald J. Trump,77,0,34,43
Franklin,3-E Watalula,U.S. President,,REP,Donald J. Trump,6,0,1,5
Franklin,3-F Mountain,U.S. President,,REP,Donald J. Trump,32,0,20,12
Franklin,4-A Philpot,U.S. President,,REP,Donald J. Trump,86,2,49,35
Franklin,4-B Watalula,U.S. President,,REP,Donald J. Trump,67,0,32,35
Franklin,4-D Ozark Rural,U.S. President,,REP,Donald J. Trump,144,0,93,51
Franklin,5-A Wallace/Ivy,U.S. President,,REP,Donald J. Trump,111,0,55,56
Franklin,5-B Ozark Rural,U.S. President,,REP,Donald J. Trump,16,0,5,11
Franklin,5-C Webb City,U.S. President,,REP,Donald J. Trump,172,0,67,105
Franklin,6-A Altus Rural,U.S. President,,REP,Donald J. Trump,74,1,31,42
Franklin,6-B Altus City,U.S. President,,REP,Donald J. Trump,64,1,23,40
Franklin,6-C Denning,U.S. President,,REP,Donald J. Trump,20,0,10,10
Franklin,6-D Wiederkehr Village,U.S. President,,REP,Donald J. Trump,7,0,2,5
Franklin,7-A Cecil,U.S. President,,REP,Donald J. Trump,66,0,32,34
Franklin,7-B Webb City,U.S. President,,REP,Donald J. Trump,54,0,28,26
Franklin,7-C Etna,U.S. President,,REP,Donald J. Trump,128,4,64,60
Franklin,7-D Donald,U.S. President,,REP,Donald J. Trump,74,0,18,56
Franklin,8-A Branch City,U.S. President,,REP,Donald J. Trump,26,0,7,19
Franklin,8-B Charleston City Wd. 1,U.S. President,,REP,Donald J. Trump,96,0,38,58
Franklin,8-C Charleston Rural,U.S. President,,REP,Donald J. Trump,29,0,6,23
Franklin,8-D Vesta,U.S. President,,REP,Donald J. Trump,59,1,24,34
Franklin,8-E Donald,U.S. President,,REP,Donald J. Trump,7,0,2,5
Franklin,8-F Cecil,U.S. President,,REP,Donald J. Trump,6,0,3,3
Franklin,8-G Donald,U.S. President,,REP,Donald J. Trump,1,0,0,1
Franklin,9-A Charleston Wd. 2,U.S. President,,REP,Donald J. Trump,101,1,37,63
Franklin,9-B Charleston Wd. 3,U.S. President,,REP,Donald J. Trump,59,3,28,28
Franklin,9-C Charleston Rural,U.S. President,,REP,Donald J. Trump,32,0,11,21
Franklin,1-A Ozark Wd. 1,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1
Franklin,1-B Ozark Wd. 2,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,1-C Ozark Wd. 2,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,2-A Ozark Wd.3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,2-B Ozark Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0
Franklin,2-C Lonelm/Cravens,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,2-D Wallace/Ivy,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,2-E Ozark Wd. 3,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,1,0,0
Franklin,3-A Lonelm/Cravens,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,3-B Fern,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,3-C Boston,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,4-C W.V. Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,3-D Jethro,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,3-E Watalula,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,3-F Mountain,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,4-A Philpot,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,4-B Watalula,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,4-D Ozark Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,5-A Wallace/Ivy,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,5-B Ozark Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,5-C Webb City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,6-A Altus Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,6-B Altus City,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Franklin,6-C Denning,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,6-D Wiederkehr Village,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,7-A Cecil,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,7-B Webb City,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0
Franklin,7-C Etna,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,7-D Donald,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,0,3
Franklin,8-A Branch City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-B Charleston City Wd. 1,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-C Charleston Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-D Vesta,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-E Donald,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-F Cecil,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,8-G Donald,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,9-A Charleston Wd. 2,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0
Franklin,9-B Charleston Wd. 3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,9-C Charleston Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Franklin,7-C Etna,State House District 74,,REP,Representative Jon S. Eubanks,92,3,42,47
Franklin,7-C Etna,State House District 74,,REP,Curtis J. Varnell,28,1,19,8
Franklin,7-C Etna,State House District 74,,REP,Shawn Bates,12,0,5,7
Franklin,8-A Branch City,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,23,0,6,17
Franklin,8-B Charleston City Wd. 1,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,73,0,28,45
Franklin,8-C Charleston Rural,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,20,0,4,16
Franklin,8-D Vesta,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,49,1,19,29
Franklin,8-E Donald,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,7,0,2,5
Franklin,8-F Cecil,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,3,0,1,2
Franklin,8-G Donald,JUSTICE OF THE PEACE DISTRICT 8,,REP,CODY B. SOSEBEE,1,0,0,1
Franklin,8-A Branch City,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,3,0,1,2
Franklin,8-B Charleston City Wd. 1,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,23,0,10,13
Franklin,8-C Charleston Rural,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,9,0,2,7
Franklin,8-D Vesta,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,11,0,5,6
Franklin,8-E Donald,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,0,0,0,0
Franklin,8-F Cecil,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,3,0,2,1
Franklin,8-G Donald,JUSTICE OF THE PEACE DISTRICT 8,,REP,KIM ALLEN LOUGHRIDGE,0,0,0,0
Franklin,1-A Ozark Wd. 1,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,80,0,40,40
Franklin,1-B Ozark Wd. 2,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,59,3,40,16
Franklin,1-C Ozark Wd. 2,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,8,0,5,3
Franklin,2-A Ozark Wd.3,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,87,1,46,40
Franklin,2-B Ozark Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,28,0,19,9
Franklin,2-C Lonelm/Cravens,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,7,0,3,4
Franklin,2-D Wallace/Ivy,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,10,0,6,4
Franklin,2-E Ozark Wd. 3,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,54,6,32,16
Franklin,3-A Lonelm/Cravens,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,45,0,16,29
Franklin,3-B Fern,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,8,0,4,4
Franklin,3-C Boston,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,28,0,8,20
Franklin,4-C W.V. Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,25,0,9,16
Franklin,3-D Jethro,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,52,0,21,31
Franklin,3-E Watalula,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,7,0,3,4
Franklin,3-F Mountain,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,22,0,17,5
Franklin,4-A Philpot,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,55,0,34,21
Franklin,4-B Watalula,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,42,0,25,17
Franklin,4-D Ozark Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,96,2,58,36
Franklin,5-A Wallace/Ivy,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,75,0,43,32
Franklin,5-B Ozark Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,7,0,3,4
Franklin,5-C Webb City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,107,0,41,66
Franklin,6-A Altus Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,48,0,21,27
Franklin,6-B Altus City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,48,1,15,32
Franklin,6-C Denning,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,21,1,9,11
Franklin,6-D Wiederkehr Village,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,6,0,3,3
Franklin,7-A Cecil,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,43,0,21,22
Franklin,7-B Webb City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,40,1,16,23
Franklin,7-C Etna,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,82,4,42,36
Franklin,7-D Donald,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,49,0,12,37
Franklin,8-A Branch City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,23,0,6,17
Franklin,8-B Charleston City Wd. 1,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,76,0,26,50
Franklin,8-C Charleston Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,21,1,5,15
Franklin,8-D Vesta,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,37,1,14,22
Franklin,8-E Donald,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,2,0,0,2
Franklin,8-F Cecil,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,1,0,0,1
Franklin,8-G Donald,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,2,0,1,1
Franklin,9-A Charleston Wd. 2,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,70,0,30,40
Franklin,9-B Charleston Wd. 3,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,49,3,20,26
Franklin,9-C Charleston Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,27,0,12,15
Franklin,1-A Ozark Wd. 1,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,78,0,45,33
Franklin,1-B Ozark Wd. 2,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,81,5,43,33
Franklin,1-C Ozark Wd. 2,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,9,0,3,6
Franklin,2-A Ozark Wd.3,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,95,3,49,43
Franklin,2-B Ozark Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,30,0,16,14
Franklin,2-C Lonelm/Cravens,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,11,0,2,9
Franklin,2-D Wallace/Ivy,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,10,0,5,5
Franklin,2-E Ozark Wd. 3,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,35,2,20,13
Franklin,3-A Lonelm/Cravens,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,58,0,14,44
Franklin,3-B Fern,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,16,1,9,6
Franklin,3-C Boston,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,20,0,11,9
Franklin,4-C W.V. Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,18,0,7,11
Franklin,3-D Jethro,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,44,0,21,23
Franklin,3-E Watalula,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,3,0,2,1
Franklin,3-F Mountain,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,20,0,11,9
Franklin,4-A Philpot,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,64,4,32,28
Franklin,4-B Watalula,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,46,0,20,26
Franklin,4-D Ozark Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,107,0,70,37
Franklin,5-A Wallace/Ivy,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,69,0,37,32
Franklin,5-B Ozark Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,10,0,2,8
Franklin,5-C Webb City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,126,0,44,82
Franklin,6-A Altus Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,62,2,24,36
Franklin,6-B Altus City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,50,0,16,34
Franklin,6-C Denning,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,12,0,7,5
Franklin,6-D Wiederkehr Village,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,6,0,2,4
Franklin,7-A Cecil,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,40,0,19,21
Franklin,7-B Webb City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,34,0,24,10
Franklin,7-C Etna,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,81,2,37,42
Franklin,7-D Donald,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,64,0,15,49
Franklin,8-A Branch City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,17,1,5,11
Franklin,8-B Charleston City Wd. 1,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,62,1,26,35
Franklin,8-C Charleston Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,33,1,11,21
Franklin,8-D Vesta,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,55,2,24,29
Franklin,8-E Donald,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,12,0,5,7
Franklin,8-F Cecil,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,7,0,4,3
Franklin,8-G Donald,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,2,0,1,1
Franklin,9-A Charleston Wd. 2,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,85,1,29,55
Franklin,9-B Charleston Wd. 3,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,57,5,21,31
Franklin,9-C Charleston Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,20,0,3,17
Franklin,1-A Ozark Wd. 1,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,94,0,52,42
Franklin,1-B Ozark Wd. 2,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,89,7,49,33
Franklin,1-C Ozark Wd. 2,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,16,0,8,8
Franklin,2-A Ozark Wd.3,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,101,3,56,42
Franklin,2-B Ozark Rural,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,41,0,26,15
Franklin,2-C Lonelm/Cravens,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,9,0,2,7
Franklin,2-D Wallace/Ivy,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,10,0,9,1
Franklin,2-E Ozark Wd. 3,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,54,3,33,18
Franklin,3-A Lonelm/Cravens,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,57,0,18,39
Franklin,3-B Fern,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,9,0,4,5
Franklin,3-C Boston,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,32,0,15,17
Franklin,4-C W.V. Rural,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,18,0,9,9
Franklin,3-D Jethro,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,65,0,31,34
Franklin,3-E Watalula,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,4,0,2,2
Franklin,3-F Mountain,Circuit Judge,"5, Division 1",,Judge William 'Bill' Pearson,26,0,16,10
