county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Sebastian,9-4D,Circuit Judge,"12, Division 6",,Rita Howard Watkins,17,0,5,12
Sebastian,9-4E,Circuit Judge,"12, Division 6",,Rita Howard Watkins,8,0,6,2
Sebastian,9-4F,Circuit Judge,"12, Division 6",,Rita Howard Watkins,2,0,2,0
Sebastian,9-4G,Circuit Judge,"12, Division 6",,Rita Howard Watkins,12,0,8,4
Sebastian,9-4H,Circuit Judge,"12, Division 6",,Rita Howard Watkins,19,0,10,9
Sebastian,9-4I.01,Circuit Judge,"12, Division 6",,Rita Howard Watkins,54,0,31,23
Sebastian,9-4I.02,Circuit Judge,"12, Division 6",,Rita Howard Watkins,0,0,0,0
Sebastian,9-4J,Circuit Judge,"12, Division 6",,Rita Howard Watkins,5,0,1,4
Sebastian,9-4K,Circuit Judge,"12, Division 6",,Rita Howard Watkins,54,0,35,19
Sebastian,9-4L,Circuit Judge,"12, Division 6",,Rita Howard Watkins,0,0,0,0
Sebastian,9-5A,Circuit Judge,"12, Division 6",,Rita Howard Watkins,3,0,0,3
Sebastian,9-5B,Circuit Judge,"12, Division 6",,Rita Howard Watkins,1,0,1,0
Sebastian,9-6A.01,Circuit Judge,"12, Division 6",,Rita Howard Watkins,2,0,0,2
Sebastian,9-6A.02,Circuit Judge,"12, Division 6",,Rita Howard Watkins,0,0,0,0
Sebastian,9-6B,Circuit Judge,"12, Division 6",,Rita Howard Watkins,5,0,4,1
Sebastian,9-6C.01,Circuit Judge,"12, Division 6",,Rita Howard Watkins,0,0,0,0
Sebastian,9-6C.02,Circuit Judge,"12, Division 6",,Rita Howard Watkins,2,0,0,2
Sebastian,9-J.01,Circuit Judge,"12, Division 6",,Rita Howard Watkins,39,4,13,22
Sebastian,9-J.02,Circuit Judge,"12, Division 6",,Rita Howard Watkins,0,0,0,0
Sebastian,9-L,Circuit Judge,"12, Division 6",,Rita Howard Watkins,77,2,31,44
Sebastian,1-A,Circuit Judge,"12, Division 6",,Phil Milligan,81,1,28,52
Sebastian,1-B,Circuit Judge,"12, Division 6",,Phil Milligan,19,0,8,11
Sebastian,1-C,Circuit Judge,"12, Division 6",,Phil Milligan,67,0,21,46
Sebastian,1-D,Circuit Judge,"12, Division 6",,Phil Milligan,88,0,38,50
Sebastian,1-E,Circuit Judge,"12, Division 6",,Phil Milligan,3,0,1,2
Sebastian,1-F,Circuit Judge,"12, Division 6",,Phil Milligan,26,0,11,15
Sebastian,1-G,Circuit Judge,"12, Division 6",,Phil Milligan,40,1,21,18
Sebastian,1-H,Circuit Judge,"12, Division 6",,Phil Milligan,65,1,30,34
Sebastian,1-I,Circuit Judge,"12, Division 6",,Phil Milligan,75,0,32,43
Sebastian,1-J,Circuit Judge,"12, Division 6",,Phil Milligan,5,0,4,1
Sebastian,1-K,Circuit Judge,"12, Division 6",,Phil Milligan,31,0,5,26
Sebastian,1-L,Circuit Judge,"12, Division 6",,Phil Milligan,58,0,24,34
Sebastian,1-M,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,1,1
Sebastian,2-A,Circuit Judge,"12, Division 6",,Phil Milligan,60,0,21,39
Sebastian,2-B,Circuit Judge,"12, Division 6",,Phil Milligan,46,1,20,25
Sebastian,2-C,Circuit Judge,"12, Division 6",,Phil Milligan,18,2,5,11
Sebastian,2-D,Circuit Judge,"12, Division 6",,Phil Milligan,28,0,12,16
Sebastian,2-E,Circuit Judge,"12, Division 6",,Phil Milligan,44,1,18,25
Sebastian,2-F,Circuit Judge,"12, Division 6",,Phil Milligan,13,0,5,8
Sebastian,2-G,Circuit Judge,"12, Division 6",,Phil Milligan,21,0,7,14
Sebastian,2-H,Circuit Judge,"12, Division 6",,Phil Milligan,15,0,3,12
Sebastian,3-A,Circuit Judge,"12, Division 6",,Phil Milligan,48,0,21,27
Sebastian,3-B,Circuit Judge,"12, Division 6",,Phil Milligan,87,2,28,57
Sebastian,3-C,Circuit Judge,"12, Division 6",,Phil Milligan,36,1,21,14
Sebastian,3-D,Circuit Judge,"12, Division 6",,Phil Milligan,117,4,42,71
Sebastian,3-E,Circuit Judge,"12, Division 6",,Phil Milligan,143,3,44,96
Sebastian,3-F,Circuit Judge,"12, Division 6",,Phil Milligan,109,3,30,76
Sebastian,3-G,Circuit Judge,"12, Division 6",,Phil Milligan,144,0,56,88
Sebastian,3-H,Circuit Judge,"12, Division 6",,Phil Milligan,184,2,78,104
Sebastian,3-I,Circuit Judge,"12, Division 6",,Phil Milligan,22,2,11,9
Sebastian,3-J,Circuit Judge,"12, Division 6",,Phil Milligan,18,0,13,5
Sebastian,3-K,Circuit Judge,"12, Division 6",,Phil Milligan,10,0,3,7
Sebastian,3-L,Circuit Judge,"12, Division 6",,Phil Milligan,1,0,0,1
Sebastian,3-M,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,3-N,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,3-O,Circuit Judge,"12, Division 6",,Phil Milligan,88,0,51,37
Sebastian,4-A,Circuit Judge,"12, Division 6",,Phil Milligan,72,2,38,32
Sebastian,4-B,Circuit Judge,"12, Division 6",,Phil Milligan,90,2,39,49
Sebastian,4-C,Circuit Judge,"12, Division 6",,Phil Milligan,250,6,124,120
Sebastian,4-D,Circuit Judge,"12, Division 6",,Phil Milligan,175,2,92,81
Sebastian,4-E,Circuit Judge,"12, Division 6",,Phil Milligan,75,0,22,53
Sebastian,4-F,Circuit Judge,"12, Division 6",,Phil Milligan,56,0,22,34
Sebastian,4-G,Circuit Judge,"12, Division 6",,Phil Milligan,267,4,117,146
Sebastian,4-H,Circuit Judge,"12, Division 6",,Phil Milligan,93,1,46,46
Sebastian,4-I,Circuit Judge,"12, Division 6",,Phil Milligan,61,0,36,25
Sebastian,4-J,Circuit Judge,"12, Division 6",,Phil Milligan,3,0,2,1
Sebastian,4-K,Circuit Judge,"12, Division 6",,Phil Milligan,132,2,47,83
Sebastian,4-L.01,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,11,9
Sebastian,4-L.02,Circuit Judge,"12, Division 6",,Phil Milligan,5,0,2,3
Sebastian,4-M,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,4-N,Circuit Judge,"12, Division 6",,Phil Milligan,40,1,16,23
Sebastian,9-1A,Circuit Judge,"12, Division 6",,Phil Milligan,15,0,3,12
Sebastian,9-1B.01,Circuit Judge,"12, Division 6",,Phil Milligan,12,0,4,8
Sebastian,9-1B.02,Circuit Judge,"12, Division 6",,Phil Milligan,13,0,1,12
Sebastian,9-1C.01,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,1,7
Sebastian,9-1C.02,Circuit Judge,"12, Division 6",,Phil Milligan,53,0,14,39
Sebastian,9-1D.01,Circuit Judge,"12, Division 6",,Phil Milligan,35,0,12,23
Sebastian,9-1D.02,Circuit Judge,"12, Division 6",,Phil Milligan,30,0,5,25
Sebastian,9-1D.03,Circuit Judge,"12, Division 6",,Phil Milligan,31,0,6,25
Sebastian,9-1E.01,Circuit Judge,"12, Division 6",,Phil Milligan,86,0,27,59
Sebastian,9-1E.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-1F,Circuit Judge,"12, Division 6",,Phil Milligan,6,0,4,2
Sebastian,9-1G,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,1,7
Sebastian,9-1H,Circuit Judge,"12, Division 6",,Phil Milligan,16,0,1,15
Sebastian,9-1I.01,Circuit Judge,"12, Division 6",,Phil Milligan,50,0,18,32
Sebastian,9-1I.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-1K.01,Circuit Judge,"12, Division 6",,Phil Milligan,29,4,6,19
Sebastian,9-1K.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-1M,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-1N.01,Circuit Judge,"12, Division 6",,Phil Milligan,34,0,13,21
Sebastian,9-1N.02,Circuit Judge,"12, Division 6",,Phil Milligan,1,0,0,1
Sebastian,9-1O,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,6,14
Sebastian,9-2A.01,Circuit Judge,"12, Division 6",,Phil Milligan,68,1,40,27
Sebastian,9-2A.02,Circuit Judge,"12, Division 6",,Phil Milligan,134,1,76,57
Sebastian,9-2A.03,Circuit Judge,"12, Division 6",,Phil Milligan,43,0,26,17
Sebastian,9-2A.04,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-2B.01,Circuit Judge,"12, Division 6",,Phil Milligan,7,0,4,3
Sebastian,9-2B.02,Circuit Judge,"12, Division 6",,Phil Milligan,24,0,14,10
Sebastian,9-2B.03,Circuit Judge,"12, Division 6",,Phil Milligan,26,0,16,10
Sebastian,9-2C.01,Circuit Judge,"12, Division 6",,Phil Milligan,3,0,3,0
Sebastian,9-2C.02,Circuit Judge,"12, Division 6",,Phil Milligan,53,1,32,20
Sebastian,9-2C.03,Circuit Judge,"12, Division 6",,Phil Milligan,135,0,81,54
Sebastian,9-2D,Circuit Judge,"12, Division 6",,Phil Milligan,24,0,15,9
Sebastian,9-2E,Circuit Judge,"12, Division 6",,Phil Milligan,1,0,0,1
Sebastian,9-2F.01,Circuit Judge,"12, Division 6",,Phil Milligan,60,0,39,21
Sebastian,9-2F.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-2G.01,Circuit Judge,"12, Division 6",,Phil Milligan,47,0,9,38
Sebastian,9-2G.02,Circuit Judge,"12, Division 6",,Phil Milligan,5,0,0,5
Sebastian,9-2H.01,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,1,7
Sebastian,9-2H.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-2I,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,6,2
Sebastian,9-2J,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,1,1
Sebastian,9-2K,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,10,10
Sebastian,9-2L,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,5,15
Sebastian,9-2M,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-3A.01,Circuit Judge,"12, Division 6",,Phil Milligan,7,0,3,4
Sebastian,9-3A.02,Circuit Judge,"12, Division 6",,Phil Milligan,5,0,1,4
Sebastian,9-3A.03,Circuit Judge,"12, Division 6",,Phil Milligan,13,0,1,12
Sebastian,9-3B.01,Circuit Judge,"12, Division 6",,Phil Milligan,53,3,12,38
Sebastian,9-3B.02,Circuit Judge,"12, Division 6",,Phil Milligan,17,0,8,9
Sebastian,9-3C.01,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,8,12
Sebastian,9-3C.02,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,5,15
Sebastian,9-3D,Circuit Judge,"12, Division 6",,Phil Milligan,7,0,0,7
Sebastian,9-3E.01,Circuit Judge,"12, Division 6",,Phil Milligan,17,0,5,12
Sebastian,9-3E.02,Circuit Judge,"12, Division 6",,Phil Milligan,9,0,4,5
Sebastian,9-3F.01,Circuit Judge,"12, Division 6",,Phil Milligan,55,1,12,42
Sebastian,9-3F.02,Circuit Judge,"12, Division 6",,Phil Milligan,16,0,9,7
Sebastian,9-3G.01,Circuit Judge,"12, Division 6",,Phil Milligan,13,0,0,13
Sebastian,9-3G.02,Circuit Judge,"12, Division 6",,Phil Milligan,4,0,2,2
Sebastian,9-3G.03,Circuit Judge,"12, Division 6",,Phil Milligan,3,0,0,3
Sebastian,9-3H.01,Circuit Judge,"12, Division 6",,Phil Milligan,30,0,4,26
Sebastian,9-3H.02,Circuit Judge,"12, Division 6",,Phil Milligan,13,0,3,10
Sebastian,9-3I.01,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-3I.02,Circuit Judge,"12, Division 6",,Phil Milligan,20,0,2,18
Sebastian,9-3I.03,Circuit Judge,"12, Division 6",,Phil Milligan,16,0,1,15
Sebastian,9-3J.01,Circuit Judge,"12, Division 6",,Phil Milligan,50,0,8,42
Sebastian,9-3J.02,Circuit Judge,"12, Division 6",,Phil Milligan,1,0,0,1
Sebastian,9-3K.01,Circuit Judge,"12, Division 6",,Phil Milligan,7,0,1,6
Sebastian,9-3K.02,Circuit Judge,"12, Division 6",,Phil Milligan,7,0,1,6
Sebastian,9-3K.03,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,2,6
Sebastian,9-3L,Circuit Judge,"12, Division 6",,Phil Milligan,19,0,2,17
Sebastian,9-3M,Circuit Judge,"12, Division 6",,Phil Milligan,6,0,2,4
Sebastian,9-3N,Circuit Judge,"12, Division 6",,Phil Milligan,11,0,1,10
Sebastian,9-3O,Circuit Judge,"12, Division 6",,Phil Milligan,19,0,5,14
Sebastian,9-3P,Circuit Judge,"12, Division 6",,Phil Milligan,19,0,3,16
Sebastian,9-4A.01,Circuit Judge,"12, Division 6",,Phil Milligan,14,0,6,8
Sebastian,9-4A.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-4B.01,Circuit Judge,"12, Division 6",,Phil Milligan,147,0,82,65
Sebastian,9-4B.02,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,1,1
Sebastian,9-4C.01,Circuit Judge,"12, Division 6",,Phil Milligan,160,0,90,70
Sebastian,9-4C.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-4D,Circuit Judge,"12, Division 6",,Phil Milligan,4,0,2,2
Sebastian,9-4E,Circuit Judge,"12, Division 6",,Phil Milligan,14,0,5,9
Sebastian,9-4F,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,0,2
Sebastian,9-4G,Circuit Judge,"12, Division 6",,Phil Milligan,6,0,4,2
Sebastian,9-4H,Circuit Judge,"12, Division 6",,Phil Milligan,33,1,10,22
Sebastian,9-4I.01,Circuit Judge,"12, Division 6",,Phil Milligan,68,0,39,29
Sebastian,9-4I.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-4J,Circuit Judge,"12, Division 6",,Phil Milligan,8,0,4,4
Sebastian,9-4K,Circuit Judge,"12, Division 6",,Phil Milligan,81,0,49,32
Sebastian,9-4L,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-5A,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-5B,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,2,0
Sebastian,9-6A.01,Circuit Judge,"12, Division 6",,Phil Milligan,4,0,1,3
Sebastian,9-6A.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-6B,Circuit Judge,"12, Division 6",,Phil Milligan,9,0,3,6
Sebastian,9-6C.01,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-6C.02,Circuit Judge,"12, Division 6",,Phil Milligan,2,0,0,2
Sebastian,9-J.01,Circuit Judge,"12, Division 6",,Phil Milligan,31,8,12,11
Sebastian,9-J.02,Circuit Judge,"12, Division 6",,Phil Milligan,0,0,0,0
Sebastian,9-L,Circuit Judge,"12, Division 6",,Phil Milligan,40,0,14,26
Sebastian,1-A,Circuit Judge,"12, Division 7",,Sam Terry,128,2,44,82
Sebastian,1-B,Circuit Judge,"12, Division 7",,Sam Terry,36,0,14,22
Sebastian,1-C,Circuit Judge,"12, Division 7",,Sam Terry,139,0,62,77
Sebastian,1-D,Circuit Judge,"12, Division 7",,Sam Terry,177,1,89,87
Sebastian,1-E,Circuit Judge,"12, Division 7",,Sam Terry,11,0,7,4
Sebastian,1-F,Circuit Judge,"12, Division 7",,Sam Terry,70,0,39,31
Sebastian,1-G,Circuit Judge,"12, Division 7",,Sam Terry,82,2,42,38
Sebastian,1-H,Circuit Judge,"12, Division 7",,Sam Terry,124,1,59,64
Sebastian,1-I,Circuit Judge,"12, Division 7",,Sam Terry,141,1,59,81
Sebastian,1-J,Circuit Judge,"12, Division 7",,Sam Terry,7,0,4,3
Sebastian,1-K,Circuit Judge,"12, Division 7",,Sam Terry,47,0,18,29
Sebastian,1-L,Circuit Judge,"12, Division 7",,Sam Terry,90,1,34,55
Sebastian,1-M,Circuit Judge,"12, Division 7",,Sam Terry,11,2,5,4
Sebastian,2-A,Circuit Judge,"12, Division 7",,Sam Terry,117,0,43,74
Sebastian,2-B,Circuit Judge,"12, Division 7",,Sam Terry,110,1,50,59
Sebastian,2-C,Circuit Judge,"12, Division 7",,Sam Terry,17,0,8,9
Sebastian,2-D,Circuit Judge,"12, Division 7",,Sam Terry,61,0,27,34
Sebastian,2-E,Circuit Judge,"12, Division 7",,Sam Terry,86,2,36,48
Sebastian,2-F,Circuit Judge,"12, Division 7",,Sam Terry,34,2,16,16
Sebastian,2-G,Circuit Judge,"12, Division 7",,Sam Terry,34,1,13,20
Sebastian,2-H,Circuit Judge,"12, Division 7",,Sam Terry,36,1,9,26
Sebastian,3-A,Circuit Judge,"12, Division 7",,Sam Terry,64,0,23,41
Sebastian,3-B,Circuit Judge,"12, Division 7",,Sam Terry,127,2,55,70
Sebastian,3-C,Circuit Judge,"12, Division 7",,Sam Terry,49,0,20,29
Sebastian,3-D,Circuit Judge,"12, Division 7",,Sam Terry,152,3,61,88
Sebastian,3-E,Circuit Judge,"12, Division 7",,Sam Terry,174,1,45,128
Sebastian,3-F,Circuit Judge,"12, Division 7",,Sam Terry,145,1,45,99
Sebastian,3-G,Circuit Judge,"12, Division 7",,Sam Terry,163,1,70,92
Sebastian,3-H,Circuit Judge,"12, Division 7",,Sam Terry,263,6,112,145
Sebastian,3-I,Circuit Judge,"12, Division 7",,Sam Terry,24,2,9,13
Sebastian,3-J,Circuit Judge,"12, Division 7",,Sam Terry,18,0,10,8
Sebastian,3-K,Circuit Judge,"12, Division 7",,Sam Terry,11,0,5,6
Sebastian,3-L,Circuit Judge,"12, Division 7",,Sam Terry,1,0,0,1
Sebastian,3-M,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,3-N,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,3-O,Circuit Judge,"12, Division 7",,Sam Terry,121,0,51,70
Sebastian,4-A,Circuit Judge,"12, Division 7",,Sam Terry,127,1,67,59
Sebastian,4-B,Circuit Judge,"12, Division 7",,Sam Terry,167,8,86,73
Sebastian,4-C,Circuit Judge,"12, Division 7",,Sam Terry,405,3,212,190
Sebastian,4-D,Circuit Judge,"12, Division 7",,Sam Terry,194,1,100,93
Sebastian,4-E,Circuit Judge,"12, Division 7",,Sam Terry,104,0,27,77
Sebastian,4-F,Circuit Judge,"12, Division 7",,Sam Terry,102,2,51,49
Sebastian,4-G,Circuit Judge,"12, Division 7",,Sam Terry,344,4,149,191
Sebastian,4-H,Circuit Judge,"12, Division 7",,Sam Terry,105,1,40,64
Sebastian,4-I,Circuit Judge,"12, Division 7",,Sam Terry,101,1,53,47
Sebastian,4-J,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,4-K,Circuit Judge,"12, Division 7",,Sam Terry,248,1,110,137
Sebastian,4-L.01,Circuit Judge,"12, Division 7",,Sam Terry,42,2,27,13
Sebastian,4-L.02,Circuit Judge,"12, Division 7",,Sam Terry,11,0,6,5
Sebastian,4-M,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,4-N,Circuit Judge,"12, Division 7",,Sam Terry,103,5,45,53
Sebastian,9-1A,Circuit Judge,"12, Division 7",,Sam Terry,24,0,5,19
Sebastian,9-1B.01,Circuit Judge,"12, Division 7",,Sam Terry,16,0,5,11
Sebastian,9-1B.02,Circuit Judge,"12, Division 7",,Sam Terry,13,0,0,13
Sebastian,9-1C.01,Circuit Judge,"12, Division 7",,Sam Terry,10,0,3,7
Sebastian,9-1C.02,Circuit Judge,"12, Division 7",,Sam Terry,36,0,9,27
Sebastian,9-1D.01,Circuit Judge,"12, Division 7",,Sam Terry,61,0,17,44
Sebastian,9-1D.02,Circuit Judge,"12, Division 7",,Sam Terry,19,0,6,13
Sebastian,9-1D.03,Circuit Judge,"12, Division 7",,Sam Terry,23,0,3,20
Sebastian,9-1E.01,Circuit Judge,"12, Division 7",,Sam Terry,91,0,26,65
Sebastian,9-1E.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-1F,Circuit Judge,"12, Division 7",,Sam Terry,7,0,0,7
Sebastian,9-1G,Circuit Judge,"12, Division 7",,Sam Terry,11,0,4,7
Sebastian,9-1H,Circuit Judge,"12, Division 7",,Sam Terry,21,0,0,21
Sebastian,9-1I.01,Circuit Judge,"12, Division 7",,Sam Terry,63,1,21,41
Sebastian,9-1I.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-1K.01,Circuit Judge,"12, Division 7",,Sam Terry,45,6,16,23
Sebastian,9-1K.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-1M,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-1N.01,Circuit Judge,"12, Division 7",,Sam Terry,39,0,7,32
Sebastian,9-1N.02,Circuit Judge,"12, Division 7",,Sam Terry,1,0,0,1
Sebastian,9-1O,Circuit Judge,"12, Division 7",,Sam Terry,11,0,6,5
Sebastian,9-2A.01,Circuit Judge,"12, Division 7",,Sam Terry,47,1,27,19
Sebastian,9-2A.02,Circuit Judge,"12, Division 7",,Sam Terry,114,2,63,49
Sebastian,9-2A.03,Circuit Judge,"12, Division 7",,Sam Terry,36,0,25,11
Sebastian,9-2A.04,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-2B.01,Circuit Judge,"12, Division 7",,Sam Terry,1,0,0,1
Sebastian,9-2B.02,Circuit Judge,"12, Division 7",,Sam Terry,14,0,3,11
Sebastian,9-2B.03,Circuit Judge,"12, Division 7",,Sam Terry,14,0,8,6
Sebastian,9-2C.01,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-2C.02,Circuit Judge,"12, Division 7",,Sam Terry,59,1,30,28
Sebastian,9-2C.03,Circuit Judge,"12, Division 7",,Sam Terry,107,0,62,45
Sebastian,9-2D,Circuit Judge,"12, Division 7",,Sam Terry,21,0,14,7
Sebastian,9-2E,Circuit Judge,"12, Division 7",,Sam Terry,2,0,1,1
Sebastian,9-2F.01,Circuit Judge,"12, Division 7",,Sam Terry,42,0,28,14
Sebastian,9-2F.02,Circuit Judge,"12, Division 7",,Sam Terry,1,0,1,0
Sebastian,9-2G.01,Circuit Judge,"12, Division 7",,Sam Terry,31,0,9,22
Sebastian,9-2G.02,Circuit Judge,"12, Division 7",,Sam Terry,5,0,0,5
Sebastian,9-2H.01,Circuit Judge,"12, Division 7",,Sam Terry,11,0,4,7
Sebastian,9-2H.02,Circuit Judge,"12, Division 7",,Sam Terry,1,0,0,1
Sebastian,9-2I,Circuit Judge,"12, Division 7",,Sam Terry,10,0,8,2
Sebastian,9-2J,Circuit Judge,"12, Division 7",,Sam Terry,4,0,1,3
Sebastian,9-2K,Circuit Judge,"12, Division 7",,Sam Terry,27,0,9,18
Sebastian,9-2L,Circuit Judge,"12, Division 7",,Sam Terry,18,0,8,10
Sebastian,9-2M,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-3A.01,Circuit Judge,"12, Division 7",,Sam Terry,12,0,5,7
Sebastian,9-3A.02,Circuit Judge,"12, Division 7",,Sam Terry,6,0,1,5
Sebastian,9-3A.03,Circuit Judge,"12, Division 7",,Sam Terry,16,0,1,15
Sebastian,9-3B.01,Circuit Judge,"12, Division 7",,Sam Terry,46,0,12,34
Sebastian,9-3B.02,Circuit Judge,"12, Division 7",,Sam Terry,26,0,11,15
Sebastian,9-3C.01,Circuit Judge,"12, Division 7",,Sam Terry,44,0,8,36
Sebastian,9-3C.02,Circuit Judge,"12, Division 7",,Sam Terry,26,0,9,17
Sebastian,9-3D,Circuit Judge,"12, Division 7",,Sam Terry,14,0,1,13
Sebastian,9-3E.01,Circuit Judge,"12, Division 7",,Sam Terry,28,0,8,20
Sebastian,9-3E.02,Circuit Judge,"12, Division 7",,Sam Terry,4,0,0,4
Sebastian,9-3F.01,Circuit Judge,"12, Division 7",,Sam Terry,40,0,10,30
Sebastian,9-3F.02,Circuit Judge,"12, Division 7",,Sam Terry,13,0,3,10
Sebastian,9-3G.01,Circuit Judge,"12, Division 7",,Sam Terry,15,0,2,13
Sebastian,9-3G.02,Circuit Judge,"12, Division 7",,Sam Terry,4,0,1,3
Sebastian,9-3G.03,Circuit Judge,"12, Division 7",,Sam Terry,6,0,0,6
Sebastian,9-3H.01,Circuit Judge,"12, Division 7",,Sam Terry,15,0,3,12
Sebastian,9-3H.02,Circuit Judge,"12, Division 7",,Sam Terry,12,0,2,10
Sebastian,9-3I.01,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-3I.02,Circuit Judge,"12, Division 7",,Sam Terry,14,0,2,12
Sebastian,9-3I.03,Circuit Judge,"12, Division 7",,Sam Terry,18,0,0,18
Sebastian,9-3J.01,Circuit Judge,"12, Division 7",,Sam Terry,52,0,9,43
Sebastian,9-3J.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-3K.01,Circuit Judge,"12, Division 7",,Sam Terry,12,0,1,11
Sebastian,9-3K.02,Circuit Judge,"12, Division 7",,Sam Terry,16,0,0,16
Sebastian,9-3K.03,Circuit Judge,"12, Division 7",,Sam Terry,11,0,0,11
Sebastian,9-3L,Circuit Judge,"12, Division 7",,Sam Terry,26,0,4,22
Sebastian,9-3M,Circuit Judge,"12, Division 7",,Sam Terry,17,0,6,11
Sebastian,9-3N,Circuit Judge,"12, Division 7",,Sam Terry,12,0,1,11
Sebastian,9-3O,Circuit Judge,"12, Division 7",,Sam Terry,11,0,3,8
Sebastian,9-3P,Circuit Judge,"12, Division 7",,Sam Terry,27,0,8,19
Sebastian,9-4A.01,Circuit Judge,"12, Division 7",,Sam Terry,19,1,11,7
Sebastian,9-4A.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-4B.01,Circuit Judge,"12, Division 7",,Sam Terry,126,0,67,59
Sebastian,9-4B.02,Circuit Judge,"12, Division 7",,Sam Terry,1,0,0,1
Sebastian,9-4C.01,Circuit Judge,"12, Division 7",,Sam Terry,172,0,94,78
Sebastian,9-4C.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-4D,Circuit Judge,"12, Division 7",,Sam Terry,8,0,2,6
Sebastian,9-4E,Circuit Judge,"12, Division 7",,Sam Terry,12,0,6,6
Sebastian,9-4F,Circuit Judge,"12, Division 7",,Sam Terry,2,0,0,2
Sebastian,9-4G,Circuit Judge,"12, Division 7",,Sam Terry,13,0,9,4
Sebastian,9-4H,Circuit Judge,"12, Division 7",,Sam Terry,25,0,10,15
Sebastian,9-4I.01,Circuit Judge,"12, Division 7",,Sam Terry,58,0,32,26
Sebastian,9-4I.02,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-4J,Circuit Judge,"12, Division 7",,Sam Terry,6,0,2,4
Sebastian,9-4K,Circuit Judge,"12, Division 7",,Sam Terry,64,1,36,27
Sebastian,9-4L,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-5A,Circuit Judge,"12, Division 7",,Sam Terry,0,0,0,0
Sebastian,9-5B,Circuit Judge,"12, Division 7",,Sam Terry,2,0,2,0
Sebastian,9-6A.01,Circuit Judge,"12, Division 7",,Sam Terry,2,0,0,2
