county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Sharp,South Big Rock,Circuit Judge,"3, Division 3",,Hollie Wilson,11,0,6,5,0
Sharp,South Lebanon,Circuit Judge,"3, Division 3",,Hollie Wilson,3,0,1,2,0
Sharp,South Union,Circuit Judge,"3, Division 3",,Hollie Wilson,15,0,10,5,0
Sharp,Strawberry,Circuit Judge,"3, Division 3",,Hollie Wilson,6,0,5,1,0
Sharp,Upper North,Circuit Judge,"3, Division 3",,Hollie Wilson,11,0,10,1,0
Sharp,Washington,Circuit Judge,"3, Division 3",,Hollie Wilson,4,0,2,2,0
Sharp,West Sullivan,Circuit Judge,"3, Division 3",,Hollie Wilson,10,0,2,8,0
Sharp,Big Creek,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",7,0,6,1,0
Sharp,Cave,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",13,0,10,3,0
Sharp,Cherokee,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",82,3,41,38,0
Sharp,Davidson,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",6,0,4,2,0
Sharp,East Sullivan,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",3,0,2,1,0
Sharp,Hardy,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",18,1,5,12,0
Sharp,Highland,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",20,0,12,8,0
Sharp,Jackson,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",9,0,8,1,0
Sharp,Lave Creek,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",6,0,2,4,0
Sharp,Lower North,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",4,0,2,2,0
Sharp,Morgan,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",3,0,0,3,0
Sharp,North Big Rock,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",1,0,1,0,0
Sharp,North Lebanon,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",1,0,1,0,0
Sharp,North Union,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",0,0,0,0,0
Sharp,Ozark,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",9,0,7,2,0
Sharp,Piney Fork,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",20,0,15,5,0
Sharp,Richwood,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",21,1,10,10,0
Sharp,Scott,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",5,0,3,2,0
Sharp,South Big Rock,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",1,0,0,1,0
Sharp,South Lebanon,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",1,0,1,0,0
Sharp,South Union,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",2,0,2,0,0
Sharp,Strawberry,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",3,0,3,0,0
Sharp,Upper North,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",5,0,4,1,0
Sharp,Washington,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",1,0,0,1,0
Sharp,West Sullivan,Circuit Judge,"3, Division 3",,"Timothy F. Watson, Sr.",4,0,2,2,0
Sharp,Big Creek,State District Court,"11, Division 1",,Chris Jester,11,0,7,4,0
Sharp,Cave,State District Court,"11, Division 1",,Chris Jester,61,0,32,29,0
Sharp,Cherokee,State District Court,"11, Division 1",,Chris Jester,201,2,128,71,0
Sharp,Davidson,State District Court,"11, Division 1",,Chris Jester,11,0,6,5,0
Sharp,East Sullivan,State District Court,"11, Division 1",,Chris Jester,15,1,7,7,0
Sharp,Hardy,State District Court,"11, Division 1",,Chris Jester,55,2,20,33,0
Sharp,Highland,State District Court,"11, Division 1",,Chris Jester,92,5,50,37,0
Sharp,Jackson,State District Court,"11, Division 1",,Chris Jester,24,0,19,5,0
Sharp,Lave Creek,State District Court,"11, Division 1",,Chris Jester,27,0,10,17,0
Sharp,Lower North,State District Court,"11, Division 1",,Chris Jester,36,1,23,12,0
Sharp,Morgan,State District Court,"11, Division 1",,Chris Jester,16,0,8,8,0
Sharp,North Big Rock,State District Court,"11, Division 1",,Chris Jester,11,0,8,3,0
Sharp,North Lebanon,State District Court,"11, Division 1",,Chris Jester,0,0,0,0,0
Sharp,North Union,State District Court,"11, Division 1",,Chris Jester,6,0,3,3,0
Sharp,Ozark,State District Court,"11, Division 1",,Chris Jester,31,0,20,11,0
Sharp,Piney Fork,State District Court,"11, Division 1",,Chris Jester,42,1,31,10,0
Sharp,Richwood,State District Court,"11, Division 1",,Chris Jester,88,0,40,48,0
Sharp,Scott,State District Court,"11, Division 1",,Chris Jester,7,0,2,5,0
Sharp,South Big Rock,State District Court,"11, Division 1",,Chris Jester,8,0,5,3,0
Sharp,South Lebanon,State District Court,"11, Division 1",,Chris Jester,12,0,6,5,1
Sharp,South Union,State District Court,"11, Division 1",,Chris Jester,22,0,17,5,0
Sharp,Strawberry,State District Court,"11, Division 1",,Chris Jester,1,0,1,0,0
Sharp,Upper North,State District Court,"11, Division 1",,Chris Jester,13,0,13,0,0
Sharp,Washington,State District Court,"11, Division 1",,Chris Jester,12,0,6,6,0
Sharp,West Sullivan,State District Court,"11, Division 1",,Chris Jester,26,0,14,12,0
Sharp,Big Creek,State District Court,"11, Division 1",,Judge Mark R. Johnson,43,0,29,14,0
Sharp,Cave,State District Court,"11, Division 1",,Judge Mark R. Johnson,290,2,145,143,0
Sharp,Cherokee,State District Court,"11, Division 1",,Judge Mark R. Johnson,649,10,324,315,0
Sharp,Davidson,State District Court,"11, Division 1",,Judge Mark R. Johnson,47,0,22,25,0
Sharp,East Sullivan,State District Court,"11, Division 1",,Judge Mark R. Johnson,51,2,32,17,0
Sharp,Hardy,State District Court,"11, Division 1",,Judge Mark R. Johnson,211,5,93,113,0
Sharp,Highland,State District Court,"11, Division 1",,Judge Mark R. Johnson,232,8,143,81,0
Sharp,Jackson,State District Court,"11, Division 1",,Judge Mark R. Johnson,39,0,26,13,0
Sharp,Lave Creek,State District Court,"11, Division 1",,Judge Mark R. Johnson,51,0,28,23,0
Sharp,Lower North,State District Court,"11, Division 1",,Judge Mark R. Johnson,64,1,37,25,1
Sharp,Morgan,State District Court,"11, Division 1",,Judge Mark R. Johnson,32,0,13,19,0
Sharp,North Big Rock,State District Court,"11, Division 1",,Judge Mark R. Johnson,22,0,15,7,0
Sharp,North Lebanon,State District Court,"11, Division 1",,Judge Mark R. Johnson,6,2,3,1,0
Sharp,North Union,State District Court,"11, Division 1",,Judge Mark R. Johnson,16,1,7,8,0
Sharp,Ozark,State District Court,"11, Division 1",,Judge Mark R. Johnson,83,2,53,28,0
Sharp,Piney Fork,State District Court,"11, Division 1",,Judge Mark R. Johnson,147,1,110,35,1
Sharp,Richwood,State District Court,"11, Division 1",,Judge Mark R. Johnson,287,6,105,176,0
Sharp,Scott,State District Court,"11, Division 1",,Judge Mark R. Johnson,45,1,32,12,0
Sharp,South Big Rock,State District Court,"11, Division 1",,Judge Mark R. Johnson,27,0,16,11,0
Sharp,South Lebanon,State District Court,"11, Division 1",,Judge Mark R. Johnson,15,0,11,4,0
Sharp,South Union,State District Court,"11, Division 1",,Judge Mark R. Johnson,39,0,31,8,0
Sharp,Strawberry,State District Court,"11, Division 1",,Judge Mark R. Johnson,29,0,27,2,0
Sharp,Upper North,State District Court,"11, Division 1",,Judge Mark R. Johnson,22,0,18,4,0
Sharp,Washington,State District Court,"11, Division 1",,Judge Mark R. Johnson,24,0,14,10,0
Sharp,West Sullivan,State District Court,"11, Division 1",,Judge Mark R. Johnson,39,0,12,27,0
