county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Van Buren,04 Culpepper,Treasurer,,DEM,County Treasurer Kim Hunley,54,20,33,1,0
Van Buren,05 Holly Mountain,Treasurer,,DEM,County Treasurer Kim Hunley,83,34,46,3,0
Van Buren,06 Choctaw,Treasurer,,DEM,County Treasurer Kim Hunley,94,40,49,5,0
Van Buren,07 West Griggs,Treasurer,,DEM,County Treasurer Kim Hunley,192,63,123,6,0
Van Buren,08 Craig,Treasurer,,DEM,County Treasurer Kim Hunley,112,71,36,3,2
Van Buren,09 Cargile,Treasurer,,DEM,County Treasurer Kim Hunley,38,26,10,2,0
Van Buren,10 Davis,Treasurer,,DEM,County Treasurer Kim Hunley,109,67,42,0,0
Van Buren,11 Formosa,Treasurer,,DEM,County Treasurer Kim Hunley,89,43,44,2,0
Van Buren,12 East Griggs,Treasurer,,DEM,County Treasurer Kim Hunley,166,61,101,4,0
Van Buren,15 Mountain,Treasurer,,DEM,County Treasurer Kim Hunley,27,16,11,0,0
Van Buren,17 Linn Creek,Treasurer,,DEM,County Treasurer Kim Hunley,80,36,40,4,0
Van Buren,19 Red River,Treasurer,,DEM,County Treasurer Kim Hunley,122,64,55,3,0
Van Buren,20 Union,Treasurer,,DEM,County Treasurer Kim Hunley,203,121,77,5,0
Van Buren,21 Washington,Treasurer,,DEM,County Treasurer Kim Hunley,133,72,60,1,0
Van Buren,22 Wheeler,Treasurer,,DEM,County Treasurer Kim Hunley,73,43,27,3,0
Van Buren,23 Mountain Ranch,Treasurer,,DEM,County Treasurer Kim Hunley,136,82,48,5,1
Van Buren,24 South Griggs,Treasurer,,DEM,County Treasurer Kim Hunley,257,77,173,7,0
Van Buren,25 Indian Hills,Treasurer,,DEM,County Treasurer Kim Hunley,90,63,27,0,0
Van Buren,26 Lakewood,Treasurer,,DEM,County Treasurer Kim Hunley,106,70,32,4,0
Van Buren,02 Barnett,Treasurer,,REP,Mistie Wilson,185,146,39,0,0
Van Buren,03 Bradley,Treasurer,,REP,Mistie Wilson,296,187,108,1,0
Van Buren,04 Culpepper,Treasurer,,REP,Mistie Wilson,93,48,45,0,0
Van Buren,05 Holly Mountain,Treasurer,,REP,Mistie Wilson,136,73,59,4,0
Van Buren,06 Choctaw,Treasurer,,REP,Mistie Wilson,156,68,87,1,0
Van Buren,07 West Griggs,Treasurer,,REP,Mistie Wilson,277,110,163,4,0
Van Buren,08 Craig,Treasurer,,REP,Mistie Wilson,173,104,67,1,1
Van Buren,09 Cargile,Treasurer,,REP,Mistie Wilson,97,76,19,2,0
Van Buren,10 Davis,Treasurer,,REP,Mistie Wilson,251,160,90,1,0
Van Buren,11 Formosa,Treasurer,,REP,Mistie Wilson,127,66,58,3,0
Van Buren,12 East Griggs,Treasurer,,REP,Mistie Wilson,223,83,138,2,0
Van Buren,15 Mountain,Treasurer,,REP,Mistie Wilson,86,43,40,3,0
Van Buren,17 Linn Creek,Treasurer,,REP,Mistie Wilson,144,65,73,6,0
Van Buren,19 Red River,Treasurer,,REP,Mistie Wilson,175,91,80,4,0
Van Buren,20 Union,Treasurer,,REP,Mistie Wilson,308,124,178,5,1
Van Buren,21 Washington,Treasurer,,REP,Mistie Wilson,191,90,99,1,1
Van Buren,22 Wheeler,Treasurer,,REP,Mistie Wilson,91,60,31,0,0
Van Buren,23 Mountain Ranch,Treasurer,,REP,Mistie Wilson,235,144,86,5,0
Van Buren,24 South Griggs,Treasurer,,REP,Mistie Wilson,284,73,206,5,0
Van Buren,25 Indian Hills,Treasurer,,REP,Mistie Wilson,181,103,60,18,0
Van Buren,26 Lakewood,Treasurer,,REP,Mistie Wilson,131,90,37,4,0
Van Buren,02 Barnett,Assessor,,IND,Ginny L. Stone,32,21,11,0,0
Van Buren,03 Bradley,Assessor,,IND,Ginny L. Stone,103,53,46,4,0
Van Buren,04 Culpepper,Assessor,,IND,Ginny L. Stone,16,5,11,0,0
Van Buren,05 Holly Mountain,Assessor,,IND,Ginny L. Stone,50,25,23,2,0
Van Buren,06 Choctaw,Assessor,,IND,Ginny L. Stone,57,20,33,4,0
Van Buren,07 West Griggs,Assessor,,IND,Ginny L. Stone,92,34,57,1,0
Van Buren,08 Craig,Assessor,,IND,Ginny L. Stone,62,39,20,1,2
Van Buren,09 Cargile,Assessor,,IND,Ginny L. Stone,28,17,9,2,0
Van Buren,10 Davis,Assessor,,IND,Ginny L. Stone,69,43,26,0,0
Van Buren,11 Formosa,Assessor,,IND,Ginny L. Stone,35,15,20,0,0
Van Buren,12 East Griggs,Assessor,,IND,Ginny L. Stone,77,28,46,3,0
Van Buren,15 Mountain,Assessor,,IND,Ginny L. Stone,27,20,7,0,0
Van Buren,17 Linn Creek,Assessor,,IND,Ginny L. Stone,47,18,26,3,0
Van Buren,19 Red River,Assessor,,IND,Ginny L. Stone,99,60,36,3,0
Van Buren,20 Union,Assessor,,IND,Ginny L. Stone,159,96,59,4,0
Van Buren,21 Washington,Assessor,,IND,Ginny L. Stone,53,28,24,1,0
Van Buren,22 Wheeler,Assessor,,IND,Ginny L. Stone,59,36,21,2,0
Van Buren,23 Mountain Ranch,Assessor,,IND,Ginny L. Stone,131,81,43,6,1
Van Buren,24 South Griggs,Assessor,,IND,Ginny L. Stone,93,28,61,4,0
Van Buren,25 Indian Hills,Assessor,,IND,Ginny L. Stone,73,48,24,1,0
Van Buren,26 Lakewood,Assessor,,IND,Ginny L. Stone,87,56,27,4,0
Van Buren,02 Barnett,Assessor,,REP,Emma R. Smiley,212,170,41,1,0
Van Buren,03 Bradley,Assessor,,REP,Emma R. Smiley,347,215,132,0,0
Van Buren,04 Culpepper,Assessor,,REP,Emma R. Smiley,130,62,67,1,0
Van Buren,05 Holly Mountain,Assessor,,REP,Emma R. Smiley,174,83,86,5,0
Van Buren,06 Choctaw,Assessor,,REP,Emma R. Smiley,192,87,103,2,0
Van Buren,07 West Griggs,Assessor,,REP,Emma R. Smiley,374,140,226,8,0
Van Buren,08 Craig,Assessor,,REP,Emma R. Smiley,225,137,83,4,1
Van Buren,09 Cargile,Assessor,,REP,Emma R. Smiley,109,86,21,2,0
Van Buren,10 Davis,Assessor,,REP,Emma R. Smiley,289,182,106,1,0
Van Buren,11 Formosa,Assessor,,REP,Emma R. Smiley,180,93,82,5,0
Van Buren,12 East Griggs,Assessor,,REP,Emma R. Smiley,313,115,195,3,0
Van Buren,15 Mountain,Assessor,,REP,Emma R. Smiley,85,40,43,2,0
Van Buren,17 Linn Creek,Assessor,,REP,Emma R. Smiley,177,83,87,7,0
Van Buren,19 Red River,Assessor,,REP,Emma R. Smiley,198,97,97,4,0
Van Buren,20 Union,Assessor,,REP,Emma R. Smiley,351,149,196,5,1
Van Buren,21 Washington,Assessor,,REP,Emma R. Smiley,270,134,134,1,1
Van Buren,22 Wheeler,Assessor,,REP,Emma R. Smiley,102,64,38,0,0
Van Buren,23 Mountain Ranch,Assessor,,REP,Emma R. Smiley,241,147,90,4,0
Van Buren,24 South Griggs,Assessor,,REP,Emma R. Smiley,447,122,318,7,0
Van Buren,25 Indian Hills,Assessor,,REP,Emma R. Smiley,201,121,63,17,0
Van Buren,26 Lakewood,Assessor,,REP,Emma R. Smiley,150,105,41,4,0
Van Buren,02 Barnett,Coroner,,DEM,County Coroner Joe N. Tsosie,86,66,19,1,0
Van Buren,03 Bradley,Coroner,,DEM,County Coroner Joe N. Tsosie,211,117,92,2,0
Van Buren,04 Culpepper,Coroner,,DEM,County Coroner Joe N. Tsosie,79,42,36,1,0
Van Buren,05 Holly Mountain,Coroner,,DEM,County Coroner Joe N. Tsosie,104,42,58,4,0
Van Buren,06 Choctaw,Coroner,,DEM,County Coroner Joe N. Tsosie,127,48,73,6,0
Van Buren,07 West Griggs,Coroner,,DEM,County Coroner Joe N. Tsosie,261,95,162,4,0
Van Buren,08 Craig,Coroner,,DEM,County Coroner Joe N. Tsosie,154,94,56,3,1
Van Buren,09 Cargile,Coroner,,DEM,County Coroner Joe N. Tsosie,49,35,12,2,0
Van Buren,10 Davis,Coroner,,DEM,County Coroner Joe N. Tsosie,131,78,53,0,0
Van Buren,11 Formosa,Coroner,,DEM,County Coroner Joe N. Tsosie,123,66,57,0,0
Van Buren,12 East Griggs,Coroner,,DEM,County Coroner Joe N. Tsosie,207,76,127,4,0
Van Buren,15 Mountain,Coroner,,DEM,County Coroner Joe N. Tsosie,38,21,15,2,0
Van Buren,17 Linn Creek,Coroner,,DEM,County Coroner Joe N. Tsosie,123,60,58,5,0
Van Buren,19 Red River,Coroner,,DEM,County Coroner Joe N. Tsosie,137,71,63,3,0
Van Buren,20 Union,Coroner,,DEM,County Coroner Joe N. Tsosie,248,128,116,4,0
Van Buren,21 Washington,Coroner,,DEM,County Coroner Joe N. Tsosie,164,85,77,2,0
Van Buren,22 Wheeler,Coroner,,DEM,County Coroner Joe N. Tsosie,80,45,32,3,0
Van Buren,23 Mountain Ranch,Coroner,,DEM,County Coroner Joe N. Tsosie,148,89,52,6,1
Van Buren,24 South Griggs,Coroner,,DEM,County Coroner Joe N. Tsosie,331,89,235,7,0
Van Buren,25 Indian Hills,Coroner,,DEM,County Coroner Joe N. Tsosie,85,52,31,2,0
Van Buren,26 Lakewood,Coroner,,DEM,County Coroner Joe N. Tsosie,99,63,32,4,0
Van Buren,02 Barnett,Coroner,,IND,Ron Henson,10,8,2,0,0
Van Buren,03 Bradley,Coroner,,IND,Ron Henson,24,15,8,1,0
Van Buren,04 Culpepper,Coroner,,IND,Ron Henson,8,2,6,0,0
Van Buren,05 Holly Mountain,Coroner,,IND,Ron Henson,23,11,12,0,0
Van Buren,06 Choctaw,Coroner,,IND,Ron Henson,25,13,12,0,0
Van Buren,07 West Griggs,Coroner,,IND,Ron Henson,43,18,22,3,0
Van Buren,08 Craig,Coroner,,IND,Ron Henson,16,10,6,0,0
Van Buren,09 Cargile,Coroner,,IND,Ron Henson,7,6,1,0,0
Van Buren,10 Davis,Coroner,,IND,Ron Henson,22,15,7,0,0
Van Buren,11 Formosa,Coroner,,IND,Ron Henson,25,16,9,0,0
Van Buren,12 East Griggs,Coroner,,IND,Ron Henson,35,15,19,1,0
Van Buren,15 Mountain,Coroner,,IND,Ron Henson,18,13,5,0,0
Van Buren,17 Linn Creek,Coroner,,IND,Ron Henson,21,7,12,2,0
Van Buren,19 Red River,Coroner,,IND,Ron Henson,27,19,8,0,0
Van Buren,20 Union,Coroner,,IND,Ron Henson,49,28,20,1,0
Van Buren,21 Washington,Coroner,,IND,Ron Henson,22,11,11,0,0
Van Buren,22 Wheeler,Coroner,,IND,Ron Henson,22,18,4,0,0
Van Buren,23 Mountain Ranch,Coroner,,IND,Ron Henson,20,14,6,0,0
Van Buren,24 South Griggs,Coroner,,IND,Ron Henson,50,20,26,4,0
Van Buren,25 Indian Hills,Coroner,,IND,Ron Henson,19,14,4,1,0
Van Buren,26 Lakewood,Coroner,,IND,Ron Henson,16,12,4,0,0
Van Buren,02 Barnett,Coroner,,REP,John P. Galbraith,151,120,31,0,0
Van Buren,03 Bradley,Coroner,,REP,John P. Galbraith,217,136,80,1,0
Van Buren,04 Culpepper,Coroner,,REP,John P. Galbraith,60,24,36,0,0
Van Buren,05 Holly Mountain,Coroner,,REP,John P. Galbraith,98,57,38,3,0
Van Buren,06 Choctaw,Coroner,,REP,John P. Galbraith,98,47,51,0,0
Van Buren,07 West Griggs,Coroner,,REP,John P. Galbraith,162,59,101,2,0
Van Buren,08 Craig,Coroner,,REP,John P. Galbraith,119,74,41,2,2
Van Buren,09 Cargile,Coroner,,REP,John P. Galbraith,82,63,17,2,0
Van Buren,10 Davis,Coroner,,REP,John P. Galbraith,208,133,74,1,0
Van Buren,11 Formosa,Coroner,,REP,John P. Galbraith,71,28,38,5,0
Van Buren,12 East Griggs,Coroner,,REP,John P. Galbraith,150,52,97,1,0
Van Buren,15 Mountain,Coroner,,REP,John P. Galbraith,59,26,32,1,0
Van Buren,17 Linn Creek,Coroner,,REP,John P. Galbraith,77,34,42,1,0
Van Buren,19 Red River,Coroner,,REP,John P. Galbraith,135,66,65,4,0
Van Buren,20 Union,Coroner,,REP,John P. Galbraith,214,89,119,5,1
Van Buren,21 Washington,Coroner,,REP,John P. Galbraith,139,68,70,0,1
Van Buren,22 Wheeler,Coroner,,REP,John P. Galbraith,62,39,23,0,0
Van Buren,23 Mountain Ranch,Coroner,,REP,John P. Galbraith,207,125,77,5,0
Van Buren,24 South Griggs,Coroner,,REP,John P. Galbraith,166,42,122,2,0
Van Buren,25 Indian Hills,Coroner,,REP,John P. Galbraith,171,104,52,15,0
Van Buren,26 Lakewood,Coroner,,REP,John P. Galbraith,125,87,34,4,0
Van Buren,19 Red River,JP 3,,IND,Darla Privitt,93,56,34,3,0
Van Buren,20 Union,JP 3,,IND,Darla Privitt,156,87,65,4,0
Van Buren,23 Mountain Ranch,JP 3,,IND,Darla Privitt,7,3,4,0,0
Van Buren,25 Indian Hills,JP 3,,IND,Darla Privitt,7,3,4,0,0
Van Buren,19 Red River,JP 3,,REP,Sarah N. Brown,128,48,77,3,0
Van Buren,20 Union,JP 3,,REP,Sarah N. Brown,270,123,141,5,1
Van Buren,23 Mountain Ranch,JP 3,,REP,Sarah N. Brown,11,5,6,0,0
Van Buren,25 Indian Hills,JP 3,,REP,Sarah N. Brown,10,4,2,4,0
Van Buren,04 Culpepper,JP 7,,REP,"William ""Billy"" Fosko",84,39,45,0,0
Van Buren,06 Choctaw,JP 7,,REP,"William ""Billy"" Fosko",63,29,34,0,0
Van Buren,07 West Griggs,JP 7,,REP,"William ""Billy"" Fosko",9,3,6,0,0
Van Buren,08 Craig,JP 7,,REP,"William ""Billy"" Fosko",58,32,25,0,1
Van Buren,11 Formosa,JP 7,,REP,"William ""Billy"" Fosko",95,51,42,2,0
Van Buren,24 South Griggs,JP 7,,REP,"William ""Billy"" Fosko",3,0,3,0,0
Van Buren,04 Culpepper,JP 7,,IND,JP Brian Tatum,61,28,32,1,0
Van Buren,06 Choctaw,JP 7,,IND,JP Brian Tatum,70,28,40,2,0
Van Buren,07 West Griggs,JP 7,,IND,JP Brian Tatum,11,4,7,0,0
Van Buren,08 Craig,JP 7,,IND,JP Brian Tatum,55,31,24,0,0
Van Buren,11 Formosa,JP 7,,IND,JP Brian Tatum,120,56,61,3,0
Van Buren,24 South Griggs,JP 7,,IND,JP Brian Tatum,0,0,0,0,0
Van Buren,08 Craig,JP 8,,REP,Virgil Lemings,116,80,32,2,2
Van Buren,15 Mountain,JP 8,,REP,Virgil Lemings,95,53,39,3,0
Van Buren,21 Washington,JP 8,,REP,Virgil Lemings,113,55,58,0,0
Van Buren,22 Wheeler,JP 8,,REP,Virgil Lemings,98,60,37,1,0
Van Buren,08 Craig,JP 8,,DEM,JP Kevin Housley,59,35,21,3,0
Van Buren,15 Mountain,JP 8,,DEM,JP Kevin Housley,22,8,14,0,0
Van Buren,21 Washington,JP 8,,DEM,JP Kevin Housley,83,50,31,2,0
Van Buren,22 Wheeler,JP 8,,DEM,JP Kevin Housley,66,42,22,2,0
Van Buren,05 Holly Mountain,JP 09,,IND,Ester Bass,70,37,32,1,0
Van Buren,12 East Griggs,JP 09,,IND,Ester Bass,17,4,12,1,0
Van Buren,17 Linn Creek,JP 09,,IND,Ester Bass,65,32,30,3,0
Van Buren,20 Union,JP 09,,IND,Ester Bass,43,21,22,0,0
Van Buren,21 Washington,JP 09,,IND,Ester Bass,28,16,12,0,0
Van Buren,05 Holly Mountain,JP 09,,REP,Wes Newland,84,42,38,4,0
Van Buren,12 East Griggs,JP 09,,REP,Wes Newland,23,9,14,0,0
Van Buren,17 Linn Creek,JP 09,,REP,Wes Newland,91,42,48,1,0
Van Buren,20 Union,JP 09,,REP,Wes Newland,28,11,17,0,0
Van Buren,21 Washington,JP 09,,REP,Wes Newland,66,25,41,0,0
Van Buren,05 Holly Mountain,JP 09,,DEM,Judy Wells,23,7,14,2,0
Van Buren,12 East Griggs,JP 09,,DEM,Judy Wells,5,1,4,0,0
Van Buren,17 Linn Creek,JP 09,,DEM,Judy Wells,57,23,29,5,0
Van Buren,20 Union,JP 09,,DEM,Judy Wells,13,6,6,1,0
Van Buren,21 Washington,JP 09,,DEM,Judy Wells,32,17,15,0,0
Van Buren,05 Holly Mountain,JP 09,,IND,Tracen Wheeler,32,14,18,0,0
Van Buren,12 East Griggs,JP 09,,IND,Tracen Wheeler,4,1,3,0,0
Van Buren,17 Linn Creek,JP 09,,IND,Tracen Wheeler,12,5,7,0,0
Van Buren,20 Union,JP 09,,IND,Tracen Wheeler,7,0,7,0,0
Van Buren,21 Washington,JP 09,,IND,Tracen Wheeler,4,2,1,0,1
Van Buren,07 West Griggs,Clinton Mayor,,NON,Mayor Richard McCormac,329,126,197,6,0
Van Buren,12 East Griggs,Clinton Mayor,,NON,Mayor Richard McCormac,200,76,120,4,0
Van Buren,24 South Griggs,Clinton Mayor,,NON,Mayor Richard McCormac,294,89,196,9,0
Van Buren,07 West Griggs,Clinton Councilman,,NON,Mike Curtis,153,61,87,5,0
Van Buren,12 East Griggs,Clinton Councilman,,NON,Mike Curtis,84,26,56,2,0
Van Buren,24 South Griggs,Clinton Councilman,,NON,Mike Curtis,140,41,96,3,0
Van Buren,07 West Griggs,Clinton Councilman,,NON,Jeff Pistole,199,70,126,3,0
Van Buren,12 East Griggs,Clinton Councilman,,NON,Jeff Pistole,133,56,75,2,0
Van Buren,24 South Griggs,Clinton Councilman,,NON,Jeff Pistole,165,51,109,5,0
Van Buren,02 Barnett,Damascus Mayor,,NON,Mayor Leon Pavatt,71,57,13,1,0
Van Buren,19 Red River,FFB Mayor,,NON,Mayor Paul Wellenberger,89,60,29,0,0
Van Buren,23 Mountain Ranch,FFB Mayor,,NON,Mayor Paul Wellenberger,352,215,127,10,0
Van Buren,25 Indian Hills,FFB Mayor,,NON,Mayor Paul Wellenberger,233,148,71,14,0
Van Buren,26 Lakewood,FFB Mayor,,NON,Mayor Paul Wellenberger,226,152,68,6,0
Van Buren,20 Union,Shirley Mayor,,NON,Lisa Hackett,106,66,38,2,0
Van Buren,20 Union,Shirley Councilman,,NON,Randall Gardner,68,40,26,2,0
Van Buren,20 Union,Shirley Councilman,,NON,Brandy Kimmons,49,32,16,1,0
Van Buren,02 Barnett,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,132,104,27,1,0
Van Buren,03 Bradley,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,230,126,100,4,0
Van Buren,04 Culpepper,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,73,32,41,0,0
Van Buren,05 Holly Mountain,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,108,45,58,5,0
Van Buren,06 Choctaw,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,128,58,68,2,0
Van Buren,07 West Griggs,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,244,97,143,4,0
Van Buren,08 Craig,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,142,87,47,5,3
Van Buren,09 Cargile,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,56,45,9,2,0
Van Buren,10 Davis,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,179,106,73,0,0
Van Buren,11 Formosa,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,103,45,54,4,0
Van Buren,12 East Griggs,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,208,74,131,3,0
Van Buren,15 Mountain,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,47,24,22,1,0
Van Buren,17 Linn Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,122,48,67,7,0
Van Buren,19 Red River,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,147,73,70,4,0
Van Buren,20 Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,260,130,126,4,0
Van Buren,21 Washington,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,159,74,83,2,0
Van Buren,22 Wheeler,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,73,46,25,2,0
Van Buren,23 Mountain Ranch,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,172,102,65,4,1
Van Buren,24 South Griggs,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,273,72,195,6,0
Van Buren,25 Indian Hills,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,126,77,42,7,0
Van Buren,26 Lakewood,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,119,80,35,4,0
Van Buren,02 Barnett,State Supreme Court Associate Justice Position 3,,NON,David Sterling,106,83,23,0,0
Van Buren,03 Bradley,State Supreme Court Associate Justice Position 3,,NON,David Sterling,206,133,73,0,0
Van Buren,04 Culpepper,State Supreme Court Associate Justice Position 3,,NON,David Sterling,69,34,34,1,0
Van Buren,05 Holly Mountain,State Supreme Court Associate Justice Position 3,,NON,David Sterling,92,50,40,2,0
Van Buren,06 Choctaw,State Supreme Court Associate Justice Position 3,,NON,David Sterling,110,46,61,3,0
Van Buren,07 West Griggs,State Supreme Court Associate Justice Position 3,,NON,David Sterling,206,70,131,5,0
Van Buren,08 Craig,State Supreme Court Associate Justice Position 3,,NON,David Sterling,139,87,51,1,0
Van Buren,09 Cargile,State Supreme Court Associate Justice Position 3,,NON,David Sterling,70,48,20,2,0
Van Buren,10 Davis,State Supreme Court Associate Justice Position 3,,NON,David Sterling,167,113,53,1,0
Van Buren,11 Formosa,State Supreme Court Associate Justice Position 3,,NON,David Sterling,101,56,44,1,0
Van Buren,12 East Griggs,State Supreme Court Associate Justice Position 3,,NON,David Sterling,155,59,94,2,0
Van Buren,15 Mountain,State Supreme Court Associate Justice Position 3,,NON,David Sterling,59,33,24,2,0
Van Buren,17 Linn Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,90,47,42,1,0
Van Buren,19 Red River,State Supreme Court Associate Justice Position 3,,NON,David Sterling,133,75,56,2,0
Van Buren,20 Union,State Supreme Court Associate Justice Position 3,,NON,David Sterling,219,109,106,3,1
Van Buren,21 Washington,State Supreme Court Associate Justice Position 3,,NON,David Sterling,149,80,68,0,1
Van Buren,22 Wheeler,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,48,30,0,0
Van Buren,23 Mountain Ranch,State Supreme Court Associate Justice Position 3,,NON,David Sterling,179,113,60,6,0
Van Buren,24 South Griggs,State Supreme Court Associate Justice Position 3,,NON,David Sterling,234,70,160,4,0
Van Buren,25 Indian Hills,State Supreme Court Associate Justice Position 3,,NON,David Sterling,129,84,35,10,0
Van Buren,26 Lakewood,State Supreme Court Associate Justice Position 3,,NON,David Sterling,108,75,31,2,0
Van Buren,02 Barnett,Prosecuting Attorney District 20,,NON,Carol Crews,132,97,34,1,0
Van Buren,03 Bradley,Prosecuting Attorney District 20,,NON,Carol Crews,285,161,120,4,0
Van Buren,04 Culpepper,Prosecuting Attorney District 20,,NON,Carol Crews,73,32,40,1,0
Van Buren,05 Holly Mountain,Prosecuting Attorney District 20,,NON,Carol Crews,118,61,54,3,0
Van Buren,06 Choctaw,Prosecuting Attorney District 20,,NON,Carol Crews,154,65,84,5,0
Van Buren,07 West Griggs,Prosecuting Attorney District 20,,NON,Carol Crews,265,85,174,6,0
Van Buren,08 Craig,Prosecuting Attorney District 20,,NON,Carol Crews,112,71,38,2,1
Van Buren,09 Cargile,Prosecuting Attorney District 20,,NON,Carol Crews,71,54,15,2,0
Van Buren,10 Davis,Prosecuting Attorney District 20,,NON,Carol Crews,205,125,79,1,0
Van Buren,11 Formosa,Prosecuting Attorney District 20,,NON,Carol Crews,122,65,54,3,0
Van Buren,12 East Griggs,Prosecuting Attorney District 20,,NON,Carol Crews,219,79,134,6,0
Van Buren,15 Mountain,Prosecuting Attorney District 20,,NON,Carol Crews,60,27,30,3,0
Van Buren,17 Linn Creek,Prosecuting Attorney District 20,,NON,Carol Crews,120,48,66,6,0
Van Buren,19 Red River,Prosecuting Attorney District 20,,NON,Carol Crews,176,89,82,5,0
Van Buren,20 Union,Prosecuting Attorney District 20,,NON,Carol Crews,289,143,141,5,0
Van Buren,21 Washington,Prosecuting Attorney District 20,,NON,Carol Crews,150,67,81,2,0
Van Buren,22 Wheeler,Prosecuting Attorney District 20,,NON,Carol Crews,77,43,32,2,0
Van Buren,23 Mountain Ranch,Prosecuting Attorney District 20,,NON,Carol Crews,223,141,74,7,1
Van Buren,24 South Griggs,Prosecuting Attorney District 20,,NON,Carol Crews,317,83,226,8,0
Van Buren,25 Indian Hills,Prosecuting Attorney District 20,,NON,Carol Crews,159,103,43,13,0
Van Buren,26 Lakewood,Prosecuting Attorney District 20,,NON,Carol Crews,145,107,33,5,0
Van Buren,02 Barnett,Prosecuting Attorney District 20,,NON,Zach Throneberry,112,96,16,0,0
Van Buren,03 Bradley,Prosecuting Attorney District 20,,NON,Zach Throneberry,158,105,53,0,0
Van Buren,04 Culpepper,Prosecuting Attorney District 20,,NON,Zach Throneberry,69,35,34,0,0
Van Buren,05 Holly Mountain,Prosecuting Attorney District 20,,NON,Zach Throneberry,93,40,49,4,0
Van Buren,06 Choctaw,Prosecuting Attorney District 20,,NON,Zach Throneberry,85,37,47,1,0
Van Buren,07 West Griggs,Prosecuting Attorney District 20,,NON,Zach Throneberry,194,86,104,4,0
Van Buren,08 Craig,Prosecuting Attorney District 20,,NON,Zach Throneberry,169,103,60,4,2
Van Buren,09 Cargile,Prosecuting Attorney District 20,,NON,Zach Throneberry,60,44,14,2,0
Van Buren,10 Davis,Prosecuting Attorney District 20,,NON,Zach Throneberry,142,95,47,0,0
Van Buren,11 Formosa,Prosecuting Attorney District 20,,NON,Zach Throneberry,94,44,48,2,0
Van Buren,12 East Griggs,Prosecuting Attorney District 20,,NON,Zach Throneberry,162,61,101,0,0
Van Buren,15 Mountain,Prosecuting Attorney District 20,,NON,Zach Throneberry,51,32,19,0,0
Van Buren,17 Linn Creek,Prosecuting Attorney District 20,,NON,Zach Throneberry,97,52,42,3,0
Van Buren,19 Red River,Prosecuting Attorney District 20,,NON,Zach Throneberry,111,62,49,0,0
Van Buren,20 Union,Prosecuting Attorney District 20,,NON,Zach Throneberry,203,99,100,3,1
Van Buren,21 Washington,Prosecuting Attorney District 20,,NON,Zach Throneberry,162,89,72,0,1
Van Buren,22 Wheeler,Prosecuting Attorney District 20,,NON,Zach Throneberry,82,57,25,0,0
Van Buren,23 Mountain Ranch,Prosecuting Attorney District 20,,NON,Zach Throneberry,137,80,54,3,0
Van Buren,24 South Griggs,Prosecuting Attorney District 20,,NON,Zach Throneberry,205,61,142,2,0
Van Buren,25 Indian Hills,Prosecuting Attorney District 20,,NON,Zach Throneberry,103,61,39,3,0
Van Buren,26 Lakewood,Prosecuting Attorney District 20,,NON,Zach Throneberry,87,51,35,1,0
Van Buren,02 Barnett,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,208,157,50,1,0
Van Buren,03 Bradley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,367,228,138,1,0
