county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Prairie,Wattensaw Country,County & Circuit Clerk,,Dem,Gaylon Hale,200,101,94,3,2
Prairie,White River City Ward 1,County & Circuit Clerk,,Dem,Gaylon Hale,137,67,70,0,0
Prairie,White River City Ward 2,County & Circuit Clerk,,Dem,Gaylon Hale,202,80,116,6,0
Prairie,White River City Ward 3,County & Circuit Clerk,,Dem,Gaylon Hale,214,86,121,6,1
Prairie,White River Country,County & Circuit Clerk,,Dem,Gaylon Hale,192,96,94,2,0
Prairie,Belcher/Tyler,County Sheriff & Collector,,Rep,Jerrell Smith,25,23,0,0,2
Prairie,Bullard,County Sheriff & Collector,,Rep,Jerrell Smith,16,9,7,0,0
Prairie,Calhoun,County Sheriff & Collector,,Rep,Jerrell Smith,21,16,5,0,0
Prairie,Center,County Sheriff & Collector,,Rep,Jerrell Smith,29,22,7,0,0
Prairie,Des Arc,County Sheriff & Collector,,Rep,Jerrell Smith,18,12,6,0,0
Prairie,Hazen Ward 1,County Sheriff & Collector,,Rep,Jerrell Smith,21,17,4,0,0
Prairie,Hazen Ward 2,County Sheriff & Collector,,Rep,Jerrell Smith,30,17,13,0,0
Prairie,Hazen Ward 3,County Sheriff & Collector,,Rep,Jerrell Smith,25,18,5,0,2
Prairie,Hazen Country,County Sheriff & Collector,,Rep,Jerrell Smith,21,14,7,0,0
Prairie,Hickory Plains,County Sheriff & Collector,,Rep,Jerrell Smith,103,76,25,2,0
Prairie,Lower Hill City,County Sheriff & Collector,,Rep,Jerrell Smith,36,22,14,0,0
Prairie,Lower Hill Country,County Sheriff & Collector,,Rep,Jerrell Smith,42,32,10,0,0
Prairie,Roc Roe City,County Sheriff & Collector,,Rep,Jerrell Smith,17,14,3,0,0
Prairie,Roc Roe Country,County Sheriff & Collector,,Rep,Jerrell Smith,28,16,12,0,0
Prairie,Union,County Sheriff & Collector,,Rep,Jerrell Smith,1,1,0,0,0
Prairie,Upper Hill,County Sheriff & Collector,,Rep,Jerrell Smith,1,1,0,0,0
Prairie,Wattensaw City Ward 1,County Sheriff & Collector,,Rep,Jerrell Smith,14,7,7,0,0
Prairie,Wattensaw City Ward 2,County Sheriff & Collector,,Rep,Jerrell Smith,19,9,10,0,0
Prairie,Wattensaw City Ward 3,County Sheriff & Collector,,Rep,Jerrell Smith,10,3,7,0,0
Prairie,Wattensaw Country,County Sheriff & Collector,,Rep,Jerrell Smith,65,29,36,0,0
Prairie,White River City Ward 1,County Sheriff & Collector,,Rep,Jerrell Smith,41,20,21,0,0
Prairie,White River City Ward 2,County Sheriff & Collector,,Rep,Jerrell Smith,58,22,36,0,0
Prairie,White River City Ward 3,County Sheriff & Collector,,Rep,Jerrell Smith,54,30,23,1,0
Prairie,White River Country,County Sheriff & Collector,,Rep,Jerrell Smith,45,19,26,0,0
Prairie,Belcher/Tyler,County Sheriff & Collector,,Dem,Rick Hickman,83,73,9,1,0
Prairie,Bullard,County Sheriff & Collector,,Dem,Rick Hickman,36,27,7,1,1
Prairie,Calhoun,County Sheriff & Collector,,Dem,Rick Hickman,77,57,20,0,0
Prairie,Center,County Sheriff & Collector,,Dem,Rick Hickman,109,86,23,0,0
Prairie,Des Arc,County Sheriff & Collector,,Dem,Rick Hickman,63,50,12,1,0
Prairie,Hazen Ward 1,County Sheriff & Collector,,Dem,Rick Hickman,138,89,49,0,0
Prairie,Hazen Ward 2,County Sheriff & Collector,,Dem,Rick Hickman,127,85,40,1,1
Prairie,Hazen Ward 3,County Sheriff & Collector,,Dem,Rick Hickman,137,90,42,5,0
Prairie,Hazen Country,County Sheriff & Collector,,Dem,Rick Hickman,104,67,36,0,1
Prairie,Hickory Plains,County Sheriff & Collector,,Dem,Rick Hickman,105,88,16,1,0
Prairie,Lower Hill City,County Sheriff & Collector,,Dem,Rick Hickman,85,59,25,0,1
Prairie,Lower Hill Country,County Sheriff & Collector,,Dem,Rick Hickman,42,20,22,0,0
Prairie,Roc Roe City,County Sheriff & Collector,,Dem,Rick Hickman,45,42,1,1,1
Prairie,Roc Roe Country,County Sheriff & Collector,,Dem,Rick Hickman,51,31,20,0,0
Prairie,Union,County Sheriff & Collector,,Dem,Rick Hickman,30,20,10,0,0
Prairie,Upper Hill,County Sheriff & Collector,,Dem,Rick Hickman,16,9,7,0,0
Prairie,Wattensaw City Ward 1,County Sheriff & Collector,,Dem,Rick Hickman,47,16,31,0,0
Prairie,Wattensaw City Ward 2,County Sheriff & Collector,,Dem,Rick Hickman,57,26,31,0,0
Prairie,Wattensaw City Ward 3,County Sheriff & Collector,,Dem,Rick Hickman,38,10,27,1,0
Prairie,Wattensaw Country,County Sheriff & Collector,,Dem,Rick Hickman,145,75,66,2,2
Prairie,White River City Ward 1,County Sheriff & Collector,,Dem,Rick Hickman,105,47,58,0,0
Prairie,White River City Ward 2,County Sheriff & Collector,,Dem,Rick Hickman,154,61,87,6,0
Prairie,White River City Ward 3,County Sheriff & Collector,,Dem,Rick Hickman,170,63,101,5,1
Prairie,White River Country,County Sheriff & Collector,,Dem,Rick Hickman,160,80,77,3,0
Prairie,Bullard,Justice of the Peace Dist. # 1 JOP #1,,Dem,Ronnie C. Eans,10,8,0,1,1
Prairie,Calhoun,Justice of the Peace Dist. # 1 JOP #1,,Dem,Ronnie C. Eans,3,2,1,0,0
Prairie,Des Arc,Justice of the Peace Dist. # 1 JOP #1,,Dem,Ronnie C. Eans,61,46,14,1,0
Prairie,Hickory Plains,Justice of the Peace Dist. # 1 JOP #1,,Dem,Ronnie C. Eans,22,19,3,0,0
Prairie,White River Country,Justice of the Peace Dist. # 1 JOP #1,,Dem,Ronnie C. Eans,92,63,27,2,0
Prairie,Bullard,Justice of the Peace Dist. # 1 JOP #1,,Rep,Lynn Hatcher,7,6,1,0,0
Prairie,Calhoun,Justice of the Peace Dist. # 1 JOP #1,,Rep,Lynn Hatcher,4,3,1,0,0
Prairie,Des Arc,Justice of the Peace Dist. # 1 JOP #1,,Rep,Lynn Hatcher,20,16,4,0,0
Prairie,Hickory Plains,Justice of the Peace Dist. # 1 JOP #1,,Rep,Lynn Hatcher,62,47,15,0,0
Prairie,White River Country,Justice of the Peace Dist. # 1 JOP #1,,Rep,Lynn Hatcher,84,37,47,0,0
Prairie,White River City Ward 1,Justice of the Peace Dist. #3 JOP #3,,Dem,Judy Hinson,100,46,54,0,0
Prairie,White River City Ward 2,Justice of the Peace Dist. #3 JOP #3,,Dem,Judy Hinson,101,45,53,3,0
Prairie,White River City Ward 1,Justice of the Peace Dist. #3 JOP #3,,Rep,DeWayne Mayher,46,21,25,0,0
Prairie,White River City Ward 2,Justice of the Peace Dist. #3 JOP #3,,Rep,DeWayne Mayher,86,26,60,0,0
Prairie,Center,Justice of the Peace Dist. #6 JOP #6,,Rep,Rick Stallings,34,25,9,0,0
Prairie,Hazen Ward 2,Justice of the Peace Dist. #6 JOP #6,,Rep,Rick Stallings,115,79,35,1,0
Prairie,Hazen Country,Justice of the Peace Dist. #6 JOP #6,,Rep,Rick Stallings,88,61,26,0,1
Prairie,Wattensaw Country,Justice of the Peace Dist. #6 JOP #6,,Rep,Rick Stallings,16,10,6,0,0
Prairie,Center,Justice of the Peace Dist. #6 JOP #6,,Dem,"Billy ""Buddy"" Sims",3,3,0,0,0
Prairie,Hazen Ward 2,Justice of the Peace Dist. #6 JOP #6,,Dem,"Billy ""Buddy"" Sims",38,22,15,0,1
Prairie,Hazen Country,Justice of the Peace Dist. #6 JOP #6,,Dem,"Billy ""Buddy"" Sims",25,11,14,0,0
Prairie,Wattensaw Country,Justice of the Peace Dist. #6 JOP #6,,Dem,"Billy ""Buddy"" Sims",10,6,1,2,1
Prairie,Wattensaw City Ward 1,Justice of the Peace Dist. #7 JOP #7,,Dem,Chief Charles Atkins,30,13,17,0,0
Prairie,Wattensaw City Ward 2,Justice of the Peace Dist. #7 JOP #7,,Dem,Chief Charles Atkins,27,15,12,0,0
Prairie,Wattensaw City Ward 3,Justice of the Peace Dist. #7 JOP #7,,Dem,Chief Charles Atkins,28,6,19,3,0
Prairie,Wattensaw Country,Justice of the Peace Dist. #7 JOP #7,,Dem,Chief Charles Atkins,12,3,8,0,1
Prairie,Wattensaw City Ward 1,Justice of the Peace Dist. #7 JOP #7,,Rep,Levi Childress,31,10,21,0,0
Prairie,Wattensaw City Ward 2,Justice of the Peace Dist. #7 JOP #7,,Rep,Levi Childress,47,20,27,0,0
Prairie,Wattensaw City Ward 3,Justice of the Peace Dist. #7 JOP #7,,Rep,Levi Childress,22,7,15,0,0
Prairie,Wattensaw Country,Justice of the Peace Dist. #7 JOP #7,,Rep,Levi Childress,82,34,48,0,0
Prairie,Lower Hill City,Biscoe,,Ind,Kent Smith,117,79,37,0,1
Prairie,White River City Ward 1,Des Arc,,Ind,Jim Garth,71,41,30,0,0
Prairie,White River City Ward 2,Des Arc,,Ind,Jim Garth,120,54,62,4,0
Prairie,White River City Ward 3,Des Arc,,Ind,Jim Garth,130,59,68,3,0
Prairie,White River City Ward 1,Des Arc,,Ind,Roger Scott,75,28,47,0,0
Prairie,White River City Ward 2,Des Arc,,Ind,Roger Scott,93,30,61,2,0
Prairie,White River City Ward 3,Des Arc,,Ind,Roger Scott,93,33,56,3,1
Prairie,White River City Ward 1,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Welton Robinson,89,38,51,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Welton Robinson,98,39,57,2,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Welton Robinson,122,49,72,1,0
Prairie,White River City Ward 1,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Mitchell Weaver,35,21,14,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Mitchell Weaver,80,29,51,0,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,Mitchell Weaver,60,27,33,0,0
Prairie,White River City Ward 1,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,"Micki ""Michelle"" Barlow",15,7,8,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,"Micki ""Michelle"" Barlow",32,14,14,4,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 1 Pos. 2 Des Arc,,Ind,"Micki ""Michelle"" Barlow",42,17,19,5,1
Prairie,White River City Ward 1,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Stephen Bryan,43,20,23,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Stephen Bryan,78,28,49,1,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Stephen Bryan,92,33,56,2,1
Prairie,White River City Ward 1,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Gail King,96,46,50,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Gail King,133,55,73,5,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 2 Pos. 1 Des Arc,,Ind,Gail King,129,59,66,4,0
Prairie,White River City Ward 1,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Rodney Adams,95,46,49,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Rodney Adams,145,53,88,4,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Rodney Adams,137,56,79,2,0
Prairie,White River City Ward 1,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Jodie Mayher,46,20,26,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Jodie Mayher,65,29,34,2,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 2 Pos 2 Des Arc,,Ind,Jodie Mayher,85,35,45,4,1
Prairie,White River City Ward 1,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Janice Huffstickler,50,30,20,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Janice Huffstickler,103,48,54,1,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Janice Huffstickler,97,38,57,2,0
Prairie,White River City Ward 1,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Gary Burnett,60,26,34,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Gary Burnett,73,24,45,4,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Gary Burnett,78,40,35,2,1
Prairie,White River City Ward 1,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Ronald Eans,33,11,22,0,0
Prairie,White River City Ward 2,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Ronald Eans,37,12,24,1,0
Prairie,White River City Ward 3,Des Arc Alderman Ward 3 Pos 1 Des Arc,,Ind,Ronald Eans,48,14,32,2,0
Prairie,Wattensaw City Ward 1,DeValls Bluff,,Ind,Thelma Gray,31,9,22,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff,,Ind,Thelma Gray,28,11,17,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff,,Ind,Thelma Gray,19,1,15,3,0
Prairie,Wattensaw City Ward 1,DeValls Bluff,,Ind,"John ""J.W."" Thompson, Sr.",10,4,6,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff,,Ind,"John ""J.W."" Thompson, Sr.",22,10,12,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff,,Ind,"John ""J.W."" Thompson, Sr.",15,7,8,0,0
Prairie,Wattensaw City Ward 1,DeValls Bluff,,Ind,Brooks Castleberry,20,10,10,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff,,Ind,Brooks Castleberry,24,14,10,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff,,Ind,Brooks Castleberry,15,5,10,0,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Jackie Adcock,27,8,19,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Jackie Adcock,36,21,15,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Jackie Adcock,22,7,15,0,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Raymond Watson,33,15,18,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Raymond Watson,38,14,24,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 1 Pos. 1 DeValls Bluf,,Ind,Raymond Watson,27,6,18,3,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Carol Griffin,42,17,25,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Carol Griffin,43,23,20,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Carol Griffin,28,7,18,3,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Alexandria Prince,16,6,10,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Alexandria Prince,31,12,19,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 2 Pos. 1 DeValls Bluf,,Ind,Alexandria Prince,18,6,12,0,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Ellen F. Swink,28,10,18,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Ellen F. Swink,38,17,21,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Ellen F. Swink,13,4,9,0,0
Prairie,Wattensaw City Ward 1,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Alice Metcalf,32,13,19,0,0
Prairie,Wattensaw City Ward 2,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Alice Metcalf,37,18,19,0,0
Prairie,Wattensaw City Ward 3,DeValls Bluff Alderman Ward 2 Pos. 2 DeValls Bluf,,Ind,Alice Metcalf,30,8,19,3,0
Prairie,Hazen Ward 1,Hazen,,Ind,David Duch,154,103,50,1,0
Prairie,Hazen Ward 2,Hazen,,Ind,David Duch,147,95,50,1,1
Prairie,Hazen Ward 3,Hazen,,Ind,David Duch,147,98,42,5,2
Prairie,Hazen Ward 1,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Clevella Mosby,109,68,40,1,0
Prairie,Hazen Ward 2,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Clevella Mosby,95,59,34,1,1
Prairie,Hazen Ward 3,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Clevella Mosby,80,51,24,3,2
Prairie,Hazen Ward 1,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Gireta Smith,38,28,10,0,0
Prairie,Hazen Ward 2,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Gireta Smith,52,37,15,0,0
Prairie,Hazen Ward 3,Hazen Alderman Ward 3 Pos. 2 Hazen,,Ind,Gireta Smith,79,55,22,2,0
Prairie,Roc Roe City,Ulm,,Ind,Charles R. Holmes,16,14,2,0,0
Prairie,Roc Roe City,Ulm,,Ind,Dennis Doepel,46,42,2,1,1
Prairie,Roc Roe City,Ulm Alderman Pos. 2 Ulm,,Ind,Harold M Clawitter,25,24,1,0,0
Prairie,Roc Roe City,Ulm Alderman Pos. 2 Ulm,,Ind,Aron W. Allen,38,33,3,1,1
Prairie,Roc Roe City,Ulm Recorder/Treasurer Ulm,,Ind,Maribeth Floyd,31,29,1,1,0
Prairie,Roc Roe City,Ulm Recorder/Treasurer Ulm,,Ind,Amy Holmes,32,28,3,0,1
Prairie,Belcher/Tyler,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,94,84,7,1,2
Prairie,Bullard,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,48,33,13,1,1
Prairie,Calhoun,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,79,55,24,0,0
Prairie,Center,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,114,85,29,0,0
Prairie,Des Arc,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,69,51,17,1,0
Prairie,Hazen Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,134,87,46,1,0
Prairie,Hazen Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,135,91,43,0,1
Prairie,Hazen Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,128,89,37,2,0
Prairie,Hazen Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,99,66,32,0,1
Prairie,Hickory Plains,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,192,149,40,3,0
Prairie,Lower Hill City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,90,59,30,0,1
Prairie,Lower Hill Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,72,44,28,0,0
Prairie,Roc Roe City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,57,51,4,1,1
Prairie,Roc Roe Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,76,45,31,0,0
Prairie,Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,28,18,10,0,0
Prairie,Upper Hill,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,11,5,6,0,0
Prairie,Wattensaw City Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,48,20,28,0,0
Prairie,Wattensaw City Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,53,24,29,0,0
Prairie,Wattensaw City Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,35,11,21,3,0
Prairie,Wattensaw Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,174,87,84,2,1
Prairie,White River City Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,126,58,68,0,0
Prairie,White River City Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,179,70,105,4,0
Prairie,White River City Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,196,83,108,5,0
Prairie,White River Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,For,179,86,92,1,0
Prairie,Belcher/Tyler,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,14,12,2,0,0
Prairie,Bullard,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,4,3,1,0,0
Prairie,Calhoun,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,17,16,1,0,0
Prairie,Center,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,24,23,1,0,0
Prairie,Des Arc,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,12,11,1,0,0
Prairie,Hazen Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,21,16,5,0,0
Prairie,Hazen Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,23,11,10,1,1
Prairie,Hazen Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,33,19,9,3,2
Prairie,Hazen Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,26,15,11,0,0
Prairie,Hickory Plains,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,17,16,1,0,0
Prairie,Lower Hill City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,27,21,6,0,0
Prairie,Lower Hill Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,13,8,5,0,0
Prairie,Roc Roe City,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,3,3,0,0,0
Prairie,Roc Roe Country,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,3,2,1,0,0
Prairie,Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,3,3,0,0,0
Prairie,Upper Hill,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,5,4,1,0,0
Prairie,Wattensaw City Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,11,3,8,0,0
Prairie,Wattensaw City Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,20,11,9,0,0
Prairie,Wattensaw City Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,Against,14,2,12,0,0
