county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Garland,024,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,262,79,183,0,0
Garland,032,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,148,32,103,12,1
Garland,033,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,151,56,89,6,0
Garland,034,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,359,111,243,5,0
Garland,041,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,225,62,158,5,0
Garland,042,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,324,106,216,0,2
Garland,043,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,186,45,134,7,0
Garland,044,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,237,50,168,19,0
Garland,051,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,56,16,39,1,0
Garland,052,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,67,26,39,2,0
Garland,053,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,318,75,233,9,1
Garland,054,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,244,95,146,3,0
Garland,062,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,82,27,54,1,0
Garland,063,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,61,34,27,0,0
Garland,064,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,89,34,39,16,0
Garland,065,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,13,1,12,0,0
Garland,074,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,26,10,16,0,0
Garland,094,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,3,0,3,0,0
Garland,104,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,7,0,3,4,0
Garland,133,HOT SPRINGS MAYOR MAYOR,,NP,Brenda Brandenburg,4,1,3,0,0
Garland,011,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,221,45,162,14,0
Garland,012,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,10,2,4,3,1
Garland,013,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,280,66,210,4,0
Garland,014,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,59,11,46,2,0
Garland,021,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,634,201,427,5,1
Garland,022,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,140,61,72,7,0
Garland,023,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,757,163,592,2,0
Garland,024,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,268,85,183,0,0
Garland,032,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,216,34,160,22,0
Garland,033,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,153,42,94,17,0
Garland,034,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,449,132,316,1,0
Garland,041,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,274,81,187,6,0
Garland,042,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,489,178,303,8,0
Garland,043,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,334,62,261,10,1
Garland,044,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,477,80,378,19,0
Garland,051,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,86,26,59,1,0
Garland,052,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,91,24,66,1,0
Garland,053,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,540,115,414,11,0
Garland,054,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,533,218,304,11,0
Garland,062,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,246,57,187,2,0
Garland,063,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,54,25,27,2,0
Garland,064,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,137,57,54,26,0
Garland,065,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,34,1,30,3,0
Garland,074,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,93,28,62,3,0
Garland,094,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,4,0,4,0,0
Garland,104,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,17,2,12,3,0
Garland,133,HOT SPRINGS MAYOR MAYOR,,NP,Mayor Pat McCabe,6,1,5,0,0
Garland,021,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Director Elaine Jones,294,119,173,1,1
Garland,022,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Director Elaine Jones,140,56,78,6,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Director Elaine Jones,49,14,35,0,0
Garland,021,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Billy Blackmon,212,77,134,1,0
Garland,022,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Billy Blackmon,49,19,27,3,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,Billy Blackmon,15,8,7,0,0
Garland,021,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,"LeDante Walker, Sr.",115,41,72,1,1
Garland,022,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,"LeDante Walker, Sr.",32,16,15,1,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 2,,NP,"LeDante Walker, Sr.",20,12,8,0,0
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,33,4,28,1,0
Garland,033,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,17,0,14,3,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,75,12,61,2,0
Garland,041,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,144,37,103,4,0
Garland,042,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,242,74,165,3,0
Garland,043,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,125,23,94,7,1
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,0,0,0,0,0
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,3,1,2,0,0
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,7,0,7,0,0
Garland,094,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dan Bugg,2,0,2,0,0
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,55,11,43,1,0
Garland,033,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,21,3,12,6,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,127,31,95,1,0
Garland,041,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,152,43,104,5,0
Garland,042,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,271,101,167,2,1
Garland,043,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,199,46,145,8,0
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,1,0,1,0,0
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,2,2,0,0,0
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,5,2,3,0,0
Garland,094,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Carroll Weatherford,4,0,4,0,0
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,39,4,35,0,0
Garland,033,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,9,1,8,0,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,80,26,54,0,0
Garland,041,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,144,45,98,1,0
Garland,042,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,274,101,170,2,1
Garland,043,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,173,30,141,2,0
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,0,0,0,0,0
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,2,1,1,0,0
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,8,0,8,0,0
Garland,094,HOT SPRINGS DIRECTOR DISTRICT 4,,NP,Dudley Webb III,1,0,1,0,0
Garland,013,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,0,0,0,0,0
Garland,021,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,32,7,25,0,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,29,12,17,0,0
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,224,42,173,9,0
Garland,051,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,58,16,42,0,0
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,53,19,34,0,0
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,304,70,229,5,0
Garland,062,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,114,29,84,1,0
Garland,064,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,8,2,6,0,0
Garland,065,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Rick Ramick,43,2,39,2,0
Garland,013,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,0,0,0,0,0
Garland,021,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,61,25,36,0,0
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,44,15,29,0,0
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,489,87,373,29,0
Garland,051,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,116,26,88,2,0
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,97,27,67,3,0
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,525,117,392,15,1
Garland,062,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,208,55,151,2,0
Garland,064,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,9,2,6,1,0
Garland,065,HOT SPRINGS DIRECTOR DISTRICT 5,,NP,Director Karen Garcia,7,0,6,1,0
Garland,134,LONSDALE MAYOR LONSDALE,,NP,Steven M. Snellback,52,38,13,1,0
Garland,121,MOUNTAIN PINE MAYOR MOUNTAIN PINE,,NP,Chris Isom,33,20,13,0,0
Garland,121,MOUNTAIN PINE MAYOR MOUNTAIN PINE,,NP,Morgan Lee Wiles,107,91,16,0,0
Garland,121,MOUNTAIN PINE MAYOR MOUNTAIN PINE,,NP,"James E. Long, Sr.",14,13,1,0,0
Garland,121,MOUNTAIN PINE MAYOR MOUNTAIN PINE,,NP,Ed N. Jones,37,36,1,0,0
Garland,121,MT PINE ALDERMAN WARD 3,POSITION 1 MOUNTAIN PINE,NP,Dorothy Long Wilson,131,109,22,0,0
Garland,121,MT PINE ALDERMAN WARD 3,POSITION 1 MOUNTAIN PINE,NP,Rocky Carl,49,41,8,0,0
Garland,121,MT PINE ALDERMAN WARD 3,POSITION 2 MOUNTAIN PINE,NP,Virginia Long,114,95,19,0,0
Garland,121,MT PINE ALDERMAN WARD 3,POSITION 2 MOUNTAIN PINE,NP,Jeremiah Long,58,47,11,0,0
Garland,121,MT PINE ALDERMAN WARD 4,POSITION 1 MOUNTAIN PINE,NP,J. L. Long,88,79,9,0,0
Garland,121,MT PINE ALDERMAN WARD 4,POSITION 1 MOUNTAIN PINE,NP,Brandon Heller,96,75,21,0,0
Garland,011,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,19,0,15,4,0
Garland,111,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,101,58,42,1,0
Garland,112,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,297,163,134,0,0
Garland,113,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,7,1,2,4,0
Garland,121,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,179,108,70,1,0
Garland,122,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,482,183,297,2,0
Garland,123,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,268,56,209,3,0
Garland,124,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,0,0,0,0,0
Garland,131,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,148,74,71,3,0
Garland,133,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,314,114,193,6,1
Garland,134,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Dwayne Pratt,42,29,13,0,0
Garland,011,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,9,2,5,2,0
Garland,111,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,60,23,37,0,0
Garland,112,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,128,73,54,1,0
Garland,113,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,2,1,1,0,0
Garland,121,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,101,60,40,0,1
Garland,122,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,346,128,217,1,0
Garland,123,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,168,46,120,2,0
Garland,124,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,0,0,0,0,0
Garland,131,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,90,44,42,4,0
Garland,133,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,265,80,179,6,0
Garland,134,NGCWD DIRECTOR,AT LARGE POSITION 2 NORTH GARLAND,NP,Donna Belote,35,21,14,0,0
Garland,011,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,401,74,309,18,0
Garland,012,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,12,4,5,3,0
Garland,013,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,357,95,258,4,0
Garland,014,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,903,392,506,5,0
Garland,021,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,859,316,538,4,1
Garland,022,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,194,98,92,4,0
Garland,023,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,810,198,610,2,0
Garland,024,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,370,129,241,0,0
Garland,031,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,15,0,15,0,0
Garland,032,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,403,83,286,33,1
Garland,033,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,231,82,138,11,0
Garland,034,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,595,184,410,1,0
Garland,041,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,381,116,255,10,0
Garland,042,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,657,251,400,5,1
Garland,043,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,436,93,327,15,1
Garland,044,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,609,118,465,26,0
Garland,051,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,102,30,70,2,0
Garland,052,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,132,44,85,3,0
Garland,053,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,714,163,537,13,1
Garland,054,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,1063,484,567,11,1
Garland,061,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,19,7,10,2,0
Garland,062,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,276,69,205,2,0
Garland,063,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,258,101,147,10,0
Garland,064,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,186,79,80,27,0
Garland,065,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,40,2,36,2,0
Garland,071,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,692,167,525,0,0
Garland,072,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,159,72,84,3,0
Garland,073,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,790,228,547,10,5
Garland,074,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,823,390,417,13,3
Garland,081,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,223,75,142,6,0
Garland,082,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,519,173,335,8,3
Garland,083,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,1234,542,681,10,1
Garland,084,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,179,63,111,5,0
Garland,091,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,244,118,126,0,0
Garland,092,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,379,199,171,9,0
