county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Crittenden,JERICHO CITY HALL,POSITION 4 JERICHO JERICHO,,NON,ELAINE DUPREE,21,14,7,0,0
Crittenden,MARION COUNTY OFFICE,MAYOR, MARION MARION,NON,FRANK A FOGLEMAN,1032,219,798,15,0
Crittenden,MARION CHURCH OF GOD,MAYOR, MARION MARION,NON,FRANK A FOGLEMAN,623,179,422,22,0
Crittenden,MARION IMMANUEL HWY 77,MAYOR, MARION MARION,NON,FRANK A FOGLEMAN,556,173,372,11,0
Crittenden,MARION COUNTY OFFICE,MAYOR, MARION MARION,NON,KELLY O'NEAL,622,123,491,8,0
Crittenden,MARION CHURCH OF GOD,MAYOR, MARION MARION,NON,KELLY O'NEAL,407,122,279,6,0
Crittenden,MARION IMMANUEL HWY 77,MAYOR, MARION MARION,NON,KELLY O'NEAL,371,133,235,3,0
Crittenden,MARION COUNTY OFFICE,JASPER 1-2, MARION MARION,NON,"BRADLY ""BRAD"" MOORE",693,155,532,6,0
Crittenden,MARION CHURCH OF GOD,JASPER 1-2, MARION MARION,NON,"BRADLY ""BRAD"" MOORE",471,154,311,6,0
Crittenden,MARION IMMANUEL HWY 77,JASPER 1-2, MARION MARION,NON,"BRADLY ""BRAD"" MOORE",500,180,314,6,0
Crittenden,MARION COUNTY OFFICE,JASPER 1-2, MARION MARION,NON,DAVID BIGGER,899,176,706,17,0
Crittenden,MARION CHURCH OF GOD,JASPER 1-2, MARION MARION,NON,DAVID BIGGER,525,142,364,19,0
Crittenden,MARION IMMANUEL HWY 77,JASPER 1-2, MARION MARION,NON,DAVID BIGGER,396,116,275,5,0
Crittenden,MARION COUNTY OFFICE,JASPER 3-2, MARION MARION,NON,DON HANKS,793,143,634,16,0
Crittenden,MARION CHURCH OF GOD,JASPER 3-2, MARION MARION,NON,DON HANKS,489,134,340,15,0
Crittenden,MARION IMMANUEL HWY 77,JASPER 3-2, MARION MARION,NON,DON HANKS,321,103,215,3,0
Crittenden,MARION COUNTY OFFICE,JASPER 3-2, MARION MARION,NON,SHERRY HOLLIMAN,805,195,604,6,0
Crittenden,MARION CHURCH OF GOD,JASPER 3-2, MARION MARION,NON,SHERRY HOLLIMAN,507,160,338,9,0
Crittenden,MARION IMMANUEL HWY 77,JASPER 3-2, MARION MARION,NON,SHERRY HOLLIMAN,587,195,381,11,0
Crittenden,MARION COUNTY OFFICE,MAYOR, SUNSET SUNSET,NON,JOYCE ANN BUTLER,20,1,14,5,0
Crittenden,MARION COUNTY OFFICE,MAYOR, SUNSET SUNSET,NON,REGINALD LYNN BROWN,4,3,1,0,0
Crittenden,MARION COUNTY OFFICE,MAYOR, SUNSET SUNSET,NON,LENSEY HAYES,39,12,24,3,0
Crittenden,WR GOLDEN,MAYOR, TURRELL TURRELL,NON,DOROTHY A COOPER,70,60,10,0,0
Crittenden,WR GOLDEN,MAYOR, TURRELL TURRELL,NON,CHARLES EDWARD WEBSTER,142,105,20,16,1
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,52,15,37,0,0
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,211,66,141,3,1
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,260,116,139,5,0
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,139,81,56,1,1
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,38,23,15,0,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,333,154,170,8,1
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,123,53,52,17,1
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,MARCO MCCLENDON,161,75,77,9,0
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,37,14,22,0,1
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,128,30,93,5,0
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,90,31,55,4,0
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,41,20,20,1,0
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,26,16,10,0,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,59,26,31,2,0
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,27,11,15,0,1
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,FRED LEONARD,26,11,12,3,0
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,468,140,318,9,1
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,726,171,529,24,2
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,66,29,35,1,1
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,11,5,5,1,0
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,135,66,67,2,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,42,13,28,1,0
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,25,2,7,16,0
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,HIRAM WAYNE CROOM,33,10,22,1,0
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,47,17,25,4,1
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,145,54,83,5,3
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,115,53,53,6,3
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,58,31,21,6,0
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,22,13,9,0,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,138,71,63,4,0
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,60,32,18,8,2
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,DESHA LORENZO PARKER III,50,31,19,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,171,73,96,2,0
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,367,106,245,14,2
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,62,28,32,2,0
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,26,16,10,0,0
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,63,32,29,2,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,58,30,24,4,0
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,18,7,9,2,0
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,RAMONA TAYLOR,32,11,20,1,0
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,44,18,25,0,1
Crittenden,WM HIGH SCHOOL,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,194,83,103,6,2
Crittenden,CIVIC CENTER,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,157,80,70,4,3
Crittenden,MT OLIVE WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,96,58,31,7,0
Crittenden,CALVARY WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,31,19,12,0,0
Crittenden,7TH STREET CHURCH WMPH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,127,75,47,3,2
Crittenden,PILGRIMS REST CHURCH,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,73,47,18,8,0
Crittenden,WONDER BOYS CLUB,MAYOR, WEST MEMPHIS WEST MEMPHIS,NON,ERIC JOHNSON,74,43,27,4,0
Crittenden,1ST BAPTIST CHURCH WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,298,105,186,6,1
Crittenden,WM HIGH SCHOOL,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,836,270,542,21,3
Crittenden,CIVIC CENTER,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,611,283,308,16,4
Crittenden,MT OLIVE WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,327,189,121,16,1
Crittenden,CALVARY WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,193,111,80,2,0
Crittenden,7TH STREET CHURCH WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,643,310,313,18,2
Crittenden,PILGRIMS REST CHURCH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,266,139,103,23,1
Crittenden,WONDER BOYS CLUB,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,JOYCE GRAY,327,156,156,15,0
Crittenden,1ST BAPTIST CHURCH WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,506,170,325,9,2
Crittenden,WM HIGH SCHOOL,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,922,236,644,36,6
Crittenden,CIVIC CENTER,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,125,50,65,7,3
Crittenden,MT OLIVE WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,42,20,22,0,0
Crittenden,CALVARY WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,120,56,62,2,0
Crittenden,7TH STREET CHURCH WMPH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,89,41,44,3,1
Crittenden,PILGRIMS REST CHURCH,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,57,13,16,27,1
Crittenden,WONDER BOYS CLUB,CITY CLERK, WEST MEMPHIS WEST MEMPHIS,NON,PHILLIP PARA,49,25,20,4,0
Crittenden,1ST BAPTIST CHURCH WMPH,WARD 1-1, WEST MEMPHIS WD1,NON,JAMES HOLT,525,187,325,11,2
Crittenden,WM HIGH SCHOOL,WARD 1-1, WEST MEMPHIS WD1,NON,JAMES HOLT,740,216,496,26,2
Crittenden,1ST BAPTIST CHURCH WMPH,WARD 1-1, WEST MEMPHIS WD1,NON,BRAD ROE,280,89,186,4,1
Crittenden,WM HIGH SCHOOL,WARD 1-1, WEST MEMPHIS WD1,NON,BRAD ROE,286,63,218,3,2
Crittenden,WM HIGH SCHOOL,WARD 3-1, WEST MEMPHIS WD3,NON,CHARLES E WHEELESS,395,128,253,12,2
Crittenden,CALVARY WMPH,WARD 3-1, WEST MEMPHIS WD3,NON,CHARLES E WHEELESS,212,116,93,3,0
Crittenden,WM HIGH SCHOOL,WARD 3-1, WEST MEMPHIS WD3,NON,JACK L POFF JR,319,96,206,15,2
Crittenden,CALVARY WMPH,WARD 3-1, WEST MEMPHIS WD3,NON,JACK L POFF JR,102,52,49,1,0
Crittenden,PILGRIMS REST CHURCH,WARD 5-1, WEST MEMPHIS WD5,NON,AL FELTON,138,62,44,29,3
Crittenden,WONDER BOYS CLUB,WARD 5-1, WEST MEMPHIS WD5,NON,AL FELTON,135,76,55,4,0
Crittenden,PILGRIMS REST CHURCH,WARD 5-1, WEST MEMPHIS WD5,NON,DONALD BOYD,13,6,7,0,0
Crittenden,WONDER BOYS CLUB,WARD 5-1, WEST MEMPHIS WD5,NON,DONALD BOYD,56,27,29,0,0
Crittenden,PILGRIMS REST CHURCH,WARD 5-1, WEST MEMPHIS WD5,NON,HELEN J HARRIS,175,84,68,23,0
Crittenden,WONDER BOYS CLUB,WARD 5-1, WEST MEMPHIS WD5,NON,HELEN J HARRIS,183,78,90,15,0
Crittenden,1ST BAPTIST CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,525,205,312,5,3
Crittenden,WM HIGH SCHOOL,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,1349,447,862,34,6
Crittenden,CIVIC CENTER,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,440,216,207,15,2
Crittenden,MT OLIVE WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,229,127,91,10,1
Crittenden,CALVARY WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,187,103,82,2,0
Crittenden,7TH STREET CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,425,210,200,13,2
Crittenden,PILGRIMS REST CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,197,95,64,37,1
Crittenden,WONDER BOYS CLUB,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,202,91,99,12,0
Crittenden,HEAFER,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,46,34,12,0,0
Crittenden,EDMONDSON,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,138,107,29,1,1
Crittenden,GILMORE,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,47,33,7,6,1
Crittenden,WR GOLDEN,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,157,123,24,10,0
Crittenden,EARLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,288,206,54,24,4
Crittenden,ST LUKE CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,106,94,5,7,0
Crittenden,CRAWFORDSVILLE,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,231,150,78,1,2
Crittenden,MT PISGAH CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,30,24,6,0,0
Crittenden,MARION COUNTY OFFICE,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,1342,320,993,29,0
Crittenden,MARION CHURCH OF GOD,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,741,208,514,19,0
Crittenden,MARION IMMANUEL HWY 77,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,725,261,452,12,0
Crittenden,BONDS MARINE,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,76,67,9,0,0
Crittenden,JERICHO CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,150,66,82,1,1
Crittenden,HORSESHOE FIRE STATION,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,78,69,9,0,0
Crittenden,ANTHONYVILLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,29,27,0,1,1
Crittenden,JENNETTE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,FOR,32,30,2,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,WM HIGH SCHOOL,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,CIVIC CENTER,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,MT OLIVE WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,CALVARY WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,7TH STREET CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,PILGRIMS REST CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,WONDER BOYS CLUB,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,HEAFER,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,EDMONDSON,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,GILMORE,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,WR GOLDEN,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,EARLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,ST LUKE CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,CRAWFORDSVILLE,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,MT PISGAH CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,MARION COUNTY OFFICE,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,MARION IMMANUEL HWY 77,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,BONDS MARINE,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,JERICHO CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,HORSESHOE FIRE STATION,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,JENNETTE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"LEROY C WRIGHT SR, MAYOR OF ANTHON",0,0,0,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,WM HIGH SCHOOL,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,CIVIC CENTER,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,MT OLIVE WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,CALVARY WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,7TH STREET CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,PILGRIMS REST CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,WONDER BOYS CLUB,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,HEAFER,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,EDMONDSON,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,GILMORE,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,WR GOLDEN,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,EARLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,ST LUKE CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,CRAWFORDSVILLE,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,MT PISGAH CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,MARION COUNTY OFFICE,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,MARION IMMANUEL HWY 77,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,BONDS MARINE,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,JERICHO CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,HORSESHOE FIRE STATION,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,JENNETTE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"SAMUEL H. STUCKEY JR, MAYOR OF CLA",0,0,0,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,WM HIGH SCHOOL,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,CIVIC CENTER,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,MT OLIVE WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,CALVARY WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,7TH STREET CHURCH WMPH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,PILGRIMS REST CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,WONDER BOYS CLUB,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,HEAFER,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,EDMONDSON,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,GILMORE,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,WR GOLDEN,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,EARLE CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,ST LUKE CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,CRAWFORDSVILLE,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,MT PISGAH CHURCH,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,MARION COUNTY OFFICE,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,MARION IMMANUEL HWY 77,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,BONDS MARINE,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
Crittenden,JERICHO CITY HALL,UNOPPOSED MAYOR CANDIDATES,,NON,"JOHN H MATHIS, MAYOR OF JENNETTE",0,0,0,0,0
