county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Marion,P0027,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,0,0,0,0,0
Marion,P0028,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,16,9,6,1,0
Marion,P0029,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,1,0,1,0,0
Marion,P0030,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,38,9,27,1,1
Marion,P0001,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,43,3,32,6,2
Marion,P0002,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,135,89,42,3,1
Marion,P0003,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,95,54,34,5,2
Marion,P0004,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,35,14,21,0,0
Marion,P0005,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,69,61,8,0,0
Marion,P0006,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,451,167,265,16,3
Marion,P0007,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,31,14,17,0,0
Marion,P0008,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,302,117,177,4,4
Marion,P0009,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,148,86,61,1,0
Marion,P0010,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,28,12,13,2,1
Marion,P0011,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,19,11,8,0,0
Marion,P0012,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,6,3,3,0,0
Marion,P0013,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,10,7,3,0,0
Marion,P0014,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,6,1,5,0,0
Marion,P0015,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,36,8,27,1,0
Marion,P0016,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,262,104,144,11,3
Marion,P0017,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,147,84,56,5,2
Marion,P0018,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,64,38,25,0,1
Marion,P0019,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,97,57,37,2,1
Marion,P0020,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,113,54,53,6,0
Marion,P0021,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,14,9,4,0,1
Marion,P0022,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,2,1,1,0,0
Marion,P0023,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,53,28,23,2,0
Marion,P0024,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,37,12,24,1,0
Marion,P0025,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,119,37,78,4,0
Marion,P0026,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,142,85,53,2,2
Marion,P0027,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,0,0,0,0,0
Marion,P0028,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,57,41,16,0,0
Marion,P0029,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,8,0,8,0,0
Marion,P0030,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,127,58,64,2,3
Marion,P0001,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,46,4,39,2,1
Marion,P0002,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,97,67,24,6,0
Marion,P0003,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,86,40,40,4,2
Marion,P0004,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,51,11,35,4,1
Marion,P0005,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,53,40,4,9,0
Marion,P0006,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,269,77,173,17,2
Marion,P0007,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,14,3,9,2,0
Marion,P0008,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,295,101,181,11,2
Marion,P0009,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,157,82,68,7,0
Marion,P0010,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,39,15,19,5,0
Marion,P0011,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,23,14,8,1,0
Marion,P0012,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,6,3,3,0,0
Marion,P0013,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,9,4,5,0,0
Marion,P0014,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,9,2,6,1,0
Marion,P0015,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,31,8,22,1,0
Marion,P0016,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,196,64,129,2,1
Marion,P0017,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,120,68,43,6,3
Marion,P0018,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,61,35,21,4,1
Marion,P0019,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,106,49,53,4,0
Marion,P0020,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,99,27,69,2,1
Marion,P0021,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,8,4,3,1,0
Marion,P0022,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,6,2,3,1,0
Marion,P0023,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,78,36,39,3,0
Marion,P0024,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,71,23,47,1,0
Marion,P0025,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,143,54,88,0,1
Marion,P0026,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,172,115,57,0,0
Marion,P0027,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,0,0,0,0,0
Marion,P0028,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,39,24,13,2,0
Marion,P0029,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,1,0,1,0,0
Marion,P0030,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,AGAINST,133,33,94,4,2
Marion,P0001,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,68,5,52,8,3
Marion,P0002,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,162,110,43,8,1
Marion,P0003,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,141,70,60,9,2
Marion,P0004,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,66,17,44,4,1
Marion,P0005,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,90,76,8,6,0
Marion,P0006,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,560,202,330,25,3
Marion,P0007,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,37,13,22,2,0
Marion,P0008,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,384,143,227,10,4
Marion,P0009,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,196,117,75,4,0
Marion,P0010,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,47,16,24,6,1
Marion,P0011,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,28,17,11,0,0
Marion,P0012,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,9,6,3,0,0
Marion,P0013,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,16,9,7,0,0
Marion,P0014,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,11,3,7,1,0
Marion,P0015,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,50,9,39,2,0
Marion,P0016,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,311,100,195,12,4
Marion,P0017,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,184,101,73,8,2
Marion,P0018,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,88,46,41,0,1
Marion,P0019,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,131,74,55,1,1
Marion,P0020,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,144,57,80,6,1
Marion,P0021,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,11,7,4,0,0
Marion,P0022,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,6,3,2,1,0
Marion,P0023,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,75,37,36,2,0
Marion,P0024,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,62,19,42,1,0
Marion,P0025,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,172,57,111,4,0
Marion,P0026,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,198,129,68,1,0
Marion,P0027,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,0,0,0,0,0
Marion,P0028,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,64,45,18,1,0
Marion,P0029,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,5,0,5,0,0
Marion,P0030,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,FOR,170,57,105,5,3
Marion,P0001,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,22,2,20,0,0
Marion,P0002,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,70,46,23,1,0
Marion,P0003,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,42,24,16,0,2
Marion,P0004,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,23,11,12,0,0
Marion,P0005,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,33,26,4,3,0
Marion,P0006,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,162,47,107,6,2
Marion,P0007,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,8,3,5,0,0
Marion,P0008,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,221,79,132,8,2
Marion,P0009,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,110,51,55,4,0
Marion,P0010,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,21,11,9,1,0
Marion,P0011,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,13,7,5,1,0
Marion,P0012,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,3,0,3,0,0
Marion,P0013,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,4,3,1,0,0
Marion,P0014,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,4,0,4,0,0
Marion,P0015,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,18,7,11,0,0
Marion,P0016,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,154,69,83,2,0
Marion,P0017,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,84,52,26,3,3
Marion,P0018,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,39,28,6,4,1
Marion,P0019,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,73,33,35,5,0
Marion,P0020,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,68,24,42,2,0
Marion,P0021,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,11,6,3,1,1
Marion,P0022,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,2,0,2,0,0
Marion,P0023,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,56,28,26,2,0
Marion,P0024,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,47,16,30,1,0
Marion,P0025,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,96,37,58,0,1
Marion,P0026,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,122,75,44,1,2
Marion,P0027,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,0,0,0,0,0
Marion,P0028,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,31,20,10,1,0
Marion,P0029,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,4,0,4,0,0
Marion,P0030,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,Non,AGAINST,90,35,53,1,1
