county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Logan,Short Mtn Ward 2,State Treasurer,,Lib,Ashley Ewald,49,26,22,1,0
Logan,Short Mtn Ward 3,State Treasurer,,Lib,Ashley Ewald,38,27,11,0,0
Logan,Short Mtn Ward 4,State Treasurer,,Lib,Ashley Ewald,62,33,29,0,0
Logan,Caulksville City,State Treasurer,,Lib,Ashley Ewald,9,9,0,0,0
Logan,Caulksville Rural,State Treasurer,,Lib,Ashley Ewald,29,13,15,1,0
Logan,Ratcliff City,State Treasurer,,Lib,Ashley Ewald,13,9,4,0,0
Logan,Ratcliff Rural,State Treasurer,,Lib,Ashley Ewald,13,13,0,0,0
Logan,Morrison Bluff,State Treasurer,,Lib,Ashley Ewald,5,5,0,0,0
Logan,Blue Mtn City,State Treasurer,,Lib,Ashley Ewald,1,1,0,0,0
Logan,Blue Mtn Rural,State Treasurer,,Lib,Ashley Ewald,3,1,2,0,0
Logan,Boone Ward 1,State Treasurer,,Lib,Ashley Ewald,54,26,26,2,0
Logan,Boone Ward 2,State Treasurer,,Lib,Ashley Ewald,50,24,26,0,0
Logan,Boone Ward 3,State Treasurer,,Lib,Ashley Ewald,74,26,46,2,0
Logan,Boone Ward 4,State Treasurer,,Lib,Ashley Ewald,60,27,32,1,0
Logan,Cauthron,State Treasurer,,Lib,Ashley Ewald,16,3,13,0,0
Logan,Petit Jean,State Treasurer,,Lib,Ashley Ewald,12,4,8,0,0
Logan,Reveille City,State Treasurer,,Lib,Ashley Ewald,26,19,7,0,0
Logan,Reveille Rural,State Treasurer,,Lib,Ashley Ewald,29,22,6,1,0
Logan,Sugar Creek,State Treasurer,,Lib,Ashley Ewald,28,14,13,1,0
Logan,Washburn,State Treasurer,,Lib,Ashley Ewald,31,9,22,0,0
Logan,Barber,State Treasurer,,Lib,Ashley Ewald,15,6,9,0,0
Logan,Tomlinson,State Treasurer,,Lib,Ashley Ewald,25,22,3,0,0
Logan,Cane Creek,Auditor of State,,Lib,David E. Dinwiddie,29,23,6,0,0
Logan,Clark Crossroads,Auditor of State,,Lib,David E. Dinwiddie,26,16,10,0,0
Logan,Clark City,Auditor of State,,Lib,David E. Dinwiddie,29,25,4,0,0
Logan,Clark Rural,Auditor of State,,Lib,David E. Dinwiddie,15,10,5,0,0
Logan,Delaware,Auditor of State,,Lib,David E. Dinwiddie,24,18,6,0,0
Logan,Driggs,Auditor of State,,Lib,David E. Dinwiddie,21,7,14,0,0
Logan,Ellsworth,Auditor of State,,Lib,David E. Dinwiddie,26,18,8,0,0
Logan,Johnson,Auditor of State,,Lib,David E. Dinwiddie,6,2,3,1,0
Logan,Logan,Auditor of State,,Lib,David E. Dinwiddie,19,15,3,0,1
Logan,Mountain,Auditor of State,,Lib,David E. Dinwiddie,13,10,3,0,0
Logan,River City,Auditor of State,,Lib,David E. Dinwiddie,13,13,0,0,0
Logan,River Rural,Auditor of State,,Lib,David E. Dinwiddie,21,19,2,0,0
Logan,Shoal Creek,Auditor of State,,Lib,David E. Dinwiddie,42,36,6,0,0
Logan,Short Mtn Ward 1,Auditor of State,,Lib,David E. Dinwiddie,82,55,27,0,0
Logan,Short Mtn Ward 2,Auditor of State,,Lib,David E. Dinwiddie,49,27,21,1,0
Logan,Short Mtn Ward 3,Auditor of State,,Lib,David E. Dinwiddie,36,23,13,0,0
Logan,Short Mtn Ward 4,Auditor of State,,Lib,David E. Dinwiddie,65,33,31,1,0
Logan,Caulksville City,Auditor of State,,Lib,David E. Dinwiddie,9,8,1,0,0
Logan,Caulksville Rural,Auditor of State,,Lib,David E. Dinwiddie,30,16,13,1,0
Logan,Ratcliff City,Auditor of State,,Lib,David E. Dinwiddie,12,8,4,0,0
Logan,Ratcliff Rural,Auditor of State,,Lib,David E. Dinwiddie,16,14,2,0,0
Logan,Morrison Bluff,Auditor of State,,Lib,David E. Dinwiddie,7,7,0,0,0
Logan,Blue Mtn City,Auditor of State,,Lib,David E. Dinwiddie,1,1,0,0,0
Logan,Blue Mtn Rural,Auditor of State,,Lib,David E. Dinwiddie,3,1,2,0,0
Logan,Boone Ward 1,Auditor of State,,Lib,David E. Dinwiddie,43,21,21,1,0
Logan,Boone Ward 2,Auditor of State,,Lib,David E. Dinwiddie,51,23,28,0,0
Logan,Boone Ward 3,Auditor of State,,Lib,David E. Dinwiddie,78,26,50,2,0
Logan,Boone Ward 4,Auditor of State,,Lib,David E. Dinwiddie,62,25,36,1,0
Logan,Cauthron,Auditor of State,,Lib,David E. Dinwiddie,16,3,13,0,0
Logan,Petit Jean,Auditor of State,,Lib,David E. Dinwiddie,19,9,10,0,0
Logan,Reveille City,Auditor of State,,Lib,David E. Dinwiddie,30,23,7,0,0
Logan,Reveille Rural,Auditor of State,,Lib,David E. Dinwiddie,35,26,8,1,0
Logan,Sugar Creek,Auditor of State,,Lib,David E. Dinwiddie,26,14,11,1,0
Logan,Washburn,Auditor of State,,Lib,David E. Dinwiddie,30,8,22,0,0
Logan,Barber,Auditor of State,,Lib,David E. Dinwiddie,12,4,8,0,0
Logan,Tomlinson,Auditor of State,,Lib,David E. Dinwiddie,25,20,5,0,0
Logan,Cane Creek,Auditor of State,,Rep,Auditor Andrea Lea,104,81,22,1,0
Logan,Clark Crossroads,Auditor of State,,Rep,Auditor Andrea Lea,104,69,34,1,0
Logan,Clark City,Auditor of State,,Rep,Auditor Andrea Lea,104,76,28,0,0
Logan,Clark Rural,Auditor of State,,Rep,Auditor Andrea Lea,76,44,32,0,0
Logan,Delaware,Auditor of State,,Rep,Auditor Andrea Lea,134,103,28,2,1
Logan,Driggs,Auditor of State,,Rep,Auditor Andrea Lea,117,72,44,1,0
Logan,Ellsworth,Auditor of State,,Rep,Auditor Andrea Lea,161,113,47,1,0
Logan,Johnson,Auditor of State,,Rep,Auditor Andrea Lea,71,37,34,0,0
Logan,Logan,Auditor of State,,Rep,Auditor Andrea Lea,82,74,8,0,0
Logan,Mountain,Auditor of State,,Rep,Auditor Andrea Lea,38,31,7,0,0
Logan,River City,Auditor of State,,Rep,Auditor Andrea Lea,40,30,8,2,0
Logan,River Rural,Auditor of State,,Rep,Auditor Andrea Lea,82,77,5,0,0
Logan,Shoal Creek,Auditor of State,,Rep,Auditor Andrea Lea,165,132,32,1,0
Logan,Short Mtn Ward 1,Auditor of State,,Rep,Auditor Andrea Lea,267,127,136,4,0
Logan,Short Mtn Ward 2,Auditor of State,,Rep,Auditor Andrea Lea,179,92,86,1,0
Logan,Short Mtn Ward 3,Auditor of State,,Rep,Auditor Andrea Lea,158,93,61,4,0
Logan,Short Mtn Ward 4,Auditor of State,,Rep,Auditor Andrea Lea,277,131,146,0,0
Logan,Caulksville City,Auditor of State,,Rep,Auditor Andrea Lea,71,50,20,1,0
Logan,Caulksville Rural,Auditor of State,,Rep,Auditor Andrea Lea,112,84,28,0,0
Logan,Ratcliff City,Auditor of State,,Rep,Auditor Andrea Lea,39,32,7,0,0
Logan,Ratcliff Rural,Auditor of State,,Rep,Auditor Andrea Lea,36,33,1,2,0
Logan,Morrison Bluff,Auditor of State,,Rep,Auditor Andrea Lea,19,17,2,0,0
Logan,Blue Mtn City,Auditor of State,,Rep,Auditor Andrea Lea,17,8,9,0,0
Logan,Blue Mtn Rural,Auditor of State,,Rep,Auditor Andrea Lea,18,12,6,0,0
Logan,Boone Ward 1,Auditor of State,,Rep,Auditor Andrea Lea,224,100,120,4,0
Logan,Boone Ward 2,Auditor of State,,Rep,Auditor Andrea Lea,241,83,155,3,0
Logan,Boone Ward 3,Auditor of State,,Rep,Auditor Andrea Lea,239,88,147,4,0
Logan,Boone Ward 4,Auditor of State,,Rep,Auditor Andrea Lea,405,136,264,5,0
Logan,Cauthron,Auditor of State,,Rep,Auditor Andrea Lea,55,22,32,1,0
Logan,Petit Jean,Auditor of State,,Rep,Auditor Andrea Lea,52,27,25,0,0
Logan,Reveille City,Auditor of State,,Rep,Auditor Andrea Lea,120,91,29,0,0
Logan,Reveille Rural,Auditor of State,,Rep,Auditor Andrea Lea,142,108,33,1,0
Logan,Sugar Creek,Auditor of State,,Rep,Auditor Andrea Lea,104,56,48,0,0
Logan,Washburn,Auditor of State,,Rep,Auditor Andrea Lea,198,69,128,1,0
Logan,Barber,Auditor of State,,Rep,Auditor Andrea Lea,83,33,49,1,0
Logan,Tomlinson,Auditor of State,,Rep,Auditor Andrea Lea,85,70,15,0,0
Logan,Cane Creek,Commissioner of State Lands,,Rep,Tommy Land,88,71,16,1,0
Logan,Clark Crossroads,Commissioner of State Lands,,Rep,Tommy Land,87,58,28,1,0
Logan,Clark City,Commissioner of State Lands,,Rep,Tommy Land,76,51,25,0,0
Logan,Clark Rural,Commissioner of State Lands,,Rep,Tommy Land,68,35,33,0,0
Logan,Delaware,Commissioner of State Lands,,Rep,Tommy Land,123,95,26,2,0
Logan,Driggs,Commissioner of State Lands,,Rep,Tommy Land,110,67,42,1,0
Logan,Ellsworth,Commissioner of State Lands,,Rep,Tommy Land,161,111,50,0,0
Logan,Johnson,Commissioner of State Lands,,Rep,Tommy Land,68,35,33,0,0
Logan,Logan,Commissioner of State Lands,,Rep,Tommy Land,70,63,7,0,0
Logan,Mountain,Commissioner of State Lands,,Rep,Tommy Land,34,27,7,0,0
Logan,River City,Commissioner of State Lands,,Rep,Tommy Land,36,30,4,2,0
Logan,River Rural,Commissioner of State Lands,,Rep,Tommy Land,62,58,4,0,0
Logan,Shoal Creek,Commissioner of State Lands,,Rep,Tommy Land,156,123,32,1,0
Logan,Short Mtn Ward 1,Commissioner of State Lands,,Rep,Tommy Land,221,104,114,3,0
Logan,Short Mtn Ward 2,Commissioner of State Lands,,Rep,Tommy Land,155,76,78,1,0
Logan,Short Mtn Ward 3,Commissioner of State Lands,,Rep,Tommy Land,133,77,53,3,0
Logan,Short Mtn Ward 4,Commissioner of State Lands,,Rep,Tommy Land,243,115,128,0,0
Logan,Caulksville City,Commissioner of State Lands,,Rep,Tommy Land,62,42,19,1,0
Logan,Caulksville Rural,Commissioner of State Lands,,Rep,Tommy Land,103,78,25,0,0
Logan,Ratcliff City,Commissioner of State Lands,,Rep,Tommy Land,36,29,7,0,0
Logan,Ratcliff Rural,Commissioner of State Lands,,Rep,Tommy Land,29,25,2,2,0
Logan,Morrison Bluff,Commissioner of State Lands,,Rep,Tommy Land,15,13,2,0,0
Logan,Blue Mtn City,Commissioner of State Lands,,Rep,Tommy Land,17,8,9,0,0
Logan,Blue Mtn Rural,Commissioner of State Lands,,Rep,Tommy Land,16,10,6,0,0
Logan,Boone Ward 1,Commissioner of State Lands,,Rep,Tommy Land,189,86,101,2,0
Logan,Boone Ward 2,Commissioner of State Lands,,Rep,Tommy Land,211,70,139,2,0
Logan,Boone Ward 3,Commissioner of State Lands,,Rep,Tommy Land,211,81,126,4,0
Logan,Boone Ward 4,Commissioner of State Lands,,Rep,Tommy Land,363,122,237,4,0
Logan,Cauthron,Commissioner of State Lands,,Rep,Tommy Land,51,20,30,1,0
Logan,Petit Jean,Commissioner of State Lands,,Rep,Tommy Land,54,27,27,0,0
Logan,Reveille City,Commissioner of State Lands,,Rep,Tommy Land,114,88,26,0,0
Logan,Reveille Rural,Commissioner of State Lands,,Rep,Tommy Land,130,98,31,1,0
Logan,Sugar Creek,Commissioner of State Lands,,Rep,Tommy Land,91,48,43,0,0
Logan,Washburn,Commissioner of State Lands,,Rep,Tommy Land,170,57,113,0,0
Logan,Barber,Commissioner of State Lands,,Rep,Tommy Land,78,32,45,1,0
Logan,Tomlinson,Commissioner of State Lands,,Rep,Tommy Land,81,65,16,0,0
Logan,Cane Creek,Commissioner of State Lands,,Dem,Larry Williams,42,31,11,0,0
Logan,Clark Crossroads,Commissioner of State Lands,,Dem,Larry Williams,37,23,14,0,0
Logan,Clark City,Commissioner of State Lands,,Dem,Larry Williams,56,47,9,0,0
Logan,Clark Rural,Commissioner of State Lands,,Dem,Larry Williams,24,20,4,0,0
Logan,Delaware,Commissioner of State Lands,,Dem,Larry Williams,33,26,6,0,1
Logan,Driggs,Commissioner of State Lands,,Dem,Larry Williams,27,12,15,0,0
Logan,Ellsworth,Commissioner of State Lands,,Dem,Larry Williams,22,15,6,1,0
Logan,Johnson,Commissioner of State Lands,,Dem,Larry Williams,10,4,5,1,0
Logan,Logan,Commissioner of State Lands,,Dem,Larry Williams,30,25,4,0,1
Logan,Mountain,Commissioner of State Lands,,Dem,Larry Williams,13,11,2,0,0
Logan,River City,Commissioner of State Lands,,Dem,Larry Williams,16,12,4,0,0
Logan,River Rural,Commissioner of State Lands,,Dem,Larry Williams,39,36,3,0,0
Logan,Shoal Creek,Commissioner of State Lands,,Dem,Larry Williams,49,42,7,0,0
Logan,Short Mtn Ward 1,Commissioner of State Lands,,Dem,Larry Williams,121,74,46,1,0
Logan,Short Mtn Ward 2,Commissioner of State Lands,,Dem,Larry Williams,65,37,27,1,0
Logan,Short Mtn Ward 3,Commissioner of State Lands,,Dem,Larry Williams,51,31,20,0,0
Logan,Short Mtn Ward 4,Commissioner of State Lands,,Dem,Larry Williams,95,43,50,2,0
Logan,Caulksville City,Commissioner of State Lands,,Dem,Larry Williams,17,16,1,0,0
Logan,Caulksville Rural,Commissioner of State Lands,,Dem,Larry Williams,42,26,15,1,0
Logan,Ratcliff City,Commissioner of State Lands,,Dem,Larry Williams,12,9,3,0,0
Logan,Ratcliff Rural,Commissioner of State Lands,,Dem,Larry Williams,22,21,1,0,0
Logan,Morrison Bluff,Commissioner of State Lands,,Dem,Larry Williams,11,11,0,0,0
Logan,Blue Mtn City,Commissioner of State Lands,,Dem,Larry Williams,1,1,0,0,0
Logan,Blue Mtn Rural,Commissioner of State Lands,,Dem,Larry Williams,5,3,2,0,0
Logan,Boone Ward 1,Commissioner of State Lands,,Dem,Larry Williams,63,23,36,4,0
Logan,Boone Ward 2,Commissioner of State Lands,,Dem,Larry Williams,71,28,42,1,0
Logan,Boone Ward 3,Commissioner of State Lands,,Dem,Larry Williams,92,26,63,3,0
Logan,Boone Ward 4,Commissioner of State Lands,,Dem,Larry Williams,96,37,57,2,0
Logan,Cauthron,Commissioner of State Lands,,Dem,Larry Williams,20,5,15,0,0
Logan,Petit Jean,Commissioner of State Lands,,Dem,Larry Williams,12,6,6,0,0
Logan,Reveille City,Commissioner of State Lands,,Dem,Larry Williams,34,26,8,0,0
Logan,Reveille Rural,Commissioner of State Lands,,Dem,Larry Williams,42,30,11,1,0
Logan,Sugar Creek,Commissioner of State Lands,,Dem,Larry Williams,34,18,15,1,0
Logan,Washburn,Commissioner of State Lands,,Dem,Larry Williams,51,15,35,1,0
Logan,Barber,Commissioner of State Lands,,Dem,Larry Williams,14,4,10,0,0
Logan,Tomlinson,Commissioner of State Lands,,Dem,Larry Williams,27,24,3,0,0
Logan,Cane Creek,Commissioner of State Lands,,Lib,T.J. Campbell,2,1,1,0,0
Logan,Clark Crossroads,Commissioner of State Lands,,Lib,T.J. Campbell,6,4,2,0,0
Logan,Clark City,Commissioner of State Lands,,Lib,T.J. Campbell,5,5,0,0,0
Logan,Clark Rural,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Logan,Delaware,Commissioner of State Lands,,Lib,T.J. Campbell,7,4,3,0,0
Logan,Driggs,Commissioner of State Lands,,Lib,T.J. Campbell,2,1,1,0,0
Logan,Ellsworth,Commissioner of State Lands,,Lib,T.J. Campbell,7,5,2,0,0
Logan,Johnson,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Logan,Logan,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Logan,Mountain,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Logan,River City,Commissioner of State Lands,,Lib,T.J. Campbell,3,3,0,0,0
Logan,River Rural,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Logan,Shoal Creek,Commissioner of State Lands,,Lib,T.J. Campbell,6,6,0,0,0
Logan,Short Mtn Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,11,8,3,0,0
Logan,Short Mtn Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,11,6,5,0,0
Logan,Short Mtn Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,6,4,2,0,0
Logan,Short Mtn Ward 4,Commissioner of State Lands,,Lib,T.J. Campbell,9,7,2,0,0
Logan,Caulksville City,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Logan,Caulksville Rural,Commissioner of State Lands,,Lib,T.J. Campbell,3,1,2,0,0
Logan,Ratcliff City,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Logan,Ratcliff Rural,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Logan,Morrison Bluff,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Logan,Blue Mtn City,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Logan,Blue Mtn Rural,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Logan,Boone Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,17,12,5,0,0
Logan,Boone Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,14,10,4,0,0
Logan,Boone Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,19,7,12,0,0
Logan,Boone Ward 4,Commissioner of State Lands,,Lib,T.J. Campbell,11,4,7,0,0
Logan,Cauthron,Commissioner of State Lands,,Lib,T.J. Campbell,1,0,1,0,0
Logan,Petit Jean,Commissioner of State Lands,,Lib,T.J. Campbell,5,3,2,0,0
Logan,Reveille City,Commissioner of State Lands,,Lib,T.J. Campbell,2,1,1,0,0
Logan,Reveille Rural,Commissioner of State Lands,,Lib,T.J. Campbell,7,7,0,0,0
Logan,Sugar Creek,Commissioner of State Lands,,Lib,T.J. Campbell,6,5,1,0,0
Logan,Washburn,Commissioner of State Lands,,Lib,T.J. Campbell,9,4,5,0,0
Logan,Barber,Commissioner of State Lands,,Lib,T.J. Campbell,6,2,4,0,0
Logan,Tomlinson,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Logan,Cane Creek,Circuit Clerk,,Dem,Elaine Robertson,114,89,24,1,0
Logan,Clark Crossroads,Circuit Clerk,,Dem,Elaine Robertson,118,78,39,1,0
Logan,Clark City,Circuit Clerk,,Dem,Elaine Robertson,125,93,32,0,0
Logan,Clark Rural,Circuit Clerk,,Dem,Elaine Robertson,85,52,33,0,0
Logan,Delaware,Circuit Clerk,,Dem,Elaine Robertson,132,102,27,2,1
Logan,Driggs,Circuit Clerk,,Dem,Elaine Robertson,126,74,51,1,0
Logan,Ellsworth,Circuit Clerk,,Dem,Elaine Robertson,159,108,50,1,0
Logan,Johnson,Circuit Clerk,,Dem,Elaine Robertson,64,34,29,1,0
Logan,Logan,Circuit Clerk,,Dem,Elaine Robertson,89,81,7,0,1
Logan,Mountain,Circuit Clerk,,Dem,Elaine Robertson,46,37,9,0,0
Logan,River City,Circuit Clerk,,Dem,Elaine Robertson,51,42,7,2,0
Logan,River Rural,Circuit Clerk,,Dem,Elaine Robertson,96,89,7,0,0
Logan,Shoal Creek,Circuit Clerk,,Dem,Elaine Robertson,166,139,26,1,0
Logan,Short Mtn Ward 1,Circuit Clerk,,Dem,Elaine Robertson,305,170,133,2,0
Logan,Short Mtn Ward 2,Circuit Clerk,,Dem,Elaine Robertson,201,107,92,2,0
Logan,Short Mtn Ward 3,Circuit Clerk,,Dem,Elaine Robertson,170,104,64,2,0
Logan,Short Mtn Ward 4,Circuit Clerk,,Dem,Elaine Robertson,311,157,152,2,0
Logan,Caulksville City,Circuit Clerk,,Dem,Elaine Robertson,67,48,18,1,0
Logan,Caulksville Rural,Circuit Clerk,,Dem,Elaine Robertson,126,93,32,1,0
Logan,Ratcliff City,Circuit Clerk,,Dem,Elaine Robertson,44,36,8,0,0
Logan,Ratcliff Rural,Circuit Clerk,,Dem,Elaine Robertson,47,42,3,2,0
Logan,Morrison Bluff,Circuit Clerk,,Dem,Elaine Robertson,25,23,2,0,0
Logan,Blue Mtn City,Circuit Clerk,,Dem,Elaine Robertson,16,9,7,0,0
Logan,Blue Mtn Rural,Circuit Clerk,,Dem,Elaine Robertson,16,10,6,0,0
Logan,Boone Ward 1,Circuit Clerk,,Dem,Elaine Robertson,237,108,125,4,0
Logan,Boone Ward 2,Circuit Clerk,,Dem,Elaine Robertson,251,99,150,2,0
Logan,Boone Ward 3,Circuit Clerk,,Dem,Elaine Robertson,285,98,182,5,0
Logan,Boone Ward 4,Circuit Clerk,,Dem,Elaine Robertson,378,138,237,3,0
Logan,Cauthron,Circuit Clerk,,Dem,Elaine Robertson,58,17,40,1,0
Logan,Petit Jean,Circuit Clerk,,Dem,Elaine Robertson,56,28,28,0,0
Logan,Reveille City,Circuit Clerk,,Dem,Elaine Robertson,135,104,31,0,0
Logan,Reveille Rural,Circuit Clerk,,Dem,Elaine Robertson,159,119,38,2,0
Logan,Sugar Creek,Circuit Clerk,,Dem,Elaine Robertson,111,62,48,1,0
Logan,Washburn,Circuit Clerk,,Dem,Elaine Robertson,188,64,123,1,0
Logan,Barber,Circuit Clerk,,Dem,Elaine Robertson,79,35,44,0,0
Logan,Tomlinson,Circuit Clerk,,Dem,Elaine Robertson,91,77,14,0,0
Logan,Boone Ward 4,Justice of the Peace District #7 DISTRICT 7,,Dem,Roger A. Osborne,89,28,60,1,0
Logan,Washburn,Justice of the Peace District #7 DISTRICT 7,,Dem,Roger A. Osborne,63,18,44,1,0
Logan,Boone Ward 4,Justice of the Peace District #7 DISTRICT 7,,Ind,Bob Krepps,263,94,165,4,0
Logan,Washburn,Justice of the Peace District #7 DISTRICT 7,,Ind,Bob Krepps,157,56,101,0,0
Logan,Barber,Constable Barber Township BARBER,,Ind,Daniel Merry,18,4,14,0,0
Logan,Barber,Constable Barber Township BARBER,,Rep,Kean Cunningham,80,34,45,1,0
Logan,Short Mtn Ward 1,City of Paris Mayor PARIS,,Ind,Daniel Rogers,330,180,148,2,0
Logan,Short Mtn Ward 2,City of Paris Mayor PARIS,,Ind,Daniel Rogers,215,114,99,2,0
Logan,Short Mtn Ward 3,City of Paris Mayor PARIS,,Ind,Daniel Rogers,181,106,71,4,0
Logan,Short Mtn Ward 1,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,Mitch Davis,113,72,41,0,0
Logan,Short Mtn Ward 2,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,Mitch Davis,74,37,36,1,0
Logan,Short Mtn Ward 3,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,Mitch Davis,71,42,28,1,0
Logan,Short Mtn Ward 1,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,David Rhineheart,229,110,115,4,0
Logan,Short Mtn Ward 2,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,David Rhineheart,142,77,65,0,0
Logan,Short Mtn Ward 3,City of Paris Alderman Ward 3 Position 1 PARIS,,Ind,David Rhineheart,119,70,46,3,0
Logan,Boone Ward 1,City of Booneville Mayor BOONEVILLE,,Ind,Jerry Wilkins,96,47,48,1,0
Logan,Boone Ward 2,City of Booneville Mayor BOONEVILLE,,Ind,Jerry Wilkins,109,31,77,1,0
Logan,Boone Ward 3,City of Booneville Mayor BOONEVILLE,,Ind,Jerry Wilkins,114,34,78,2,0
Logan,Boone Ward 1,City of Booneville Mayor BOONEVILLE,,Ind,Edgar Baker,14,5,9,0,0
Logan,Boone Ward 2,City of Booneville Mayor BOONEVILLE,,Ind,Edgar Baker,3,2,1,0,0
Logan,Boone Ward 3,City of Booneville Mayor BOONEVILLE,,Ind,Edgar Baker,20,7,13,0,0
Logan,Boone Ward 1,City of Booneville Mayor BOONEVILLE,,Ind,Bobby Halford,64,30,31,3,0
Logan,Boone Ward 2,City of Booneville Mayor BOONEVILLE,,Ind,Bobby Halford,78,42,36,0,0
Logan,Boone Ward 3,City of Booneville Mayor BOONEVILLE,,Ind,Bobby Halford,92,39,50,3,0
Logan,Boone Ward 1,City of Booneville Mayor BOONEVILLE,,Ind,"Harold ""Porky"" Kimbrell",16,7,9,0,0
Logan,Boone Ward 2,City of Booneville Mayor BOONEVILLE,,Ind,"Harold ""Porky"" Kimbrell",11,2,9,0,0
Logan,Boone Ward 3,City of Booneville Mayor BOONEVILLE,,Ind,"Harold ""Porky"" Kimbrell",20,3,16,1,0
Logan,Boone Ward 1,City of Booneville Mayor BOONEVILLE,,Ind,Aaron L. Brewer,82,35,45,2,0
Logan,Boone Ward 2,City of Booneville Mayor BOONEVILLE,,Ind,Aaron L. Brewer,96,33,61,2,0
Logan,Boone Ward 3,City of Booneville Mayor BOONEVILLE,,Ind,Aaron L. Brewer,82,32,49,1,0
Logan,Boone Ward 1,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Guy A. Robson,118,59,55,4,0
Logan,Boone Ward 2,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Guy A. Robson,181,66,114,1,0
Logan,Boone Ward 3,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Guy A. Robson,172,57,111,4,0
Logan,Boone Ward 1,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Alton Shackleford,140,61,79,0,0
Logan,Boone Ward 2,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Alton Shackleford,105,41,63,1,0
Logan,Boone Ward 3,Booneville Alderman Ward 1 Position 1 BOONEVILLE,,Ind,Alton Shackleford,143,54,87,2,0
Logan,Boone Ward 1,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Joe Earp,164,69,92,3,0
Logan,Boone Ward 2,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Joe Earp,187,63,124,0,0
Logan,Boone Ward 3,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Joe Earp,217,75,137,5,0
Logan,Boone Ward 1,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Derrick Dennis Wagner,96,50,45,1,0
Logan,Boone Ward 2,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Derrick Dennis Wagner,98,43,53,2,0
Logan,Boone Ward 3,Booneville Alderman Ward 3 Position 2 BOONEVILLE,,Ind,Derrick Dennis Wagner,101,38,61,2,0
Logan,Reveille City,City of Magazine Mayor MAGAZINE,,Ind,Stanley B. McConnell,146,111,35,0,0
Logan,River City,City of Scranton Mayor SCRANTON,,Ind,David Corbitt,53,43,8,2,0
Logan,Ratcliff City,City of Ratcliff Mayor RATCLIFF,,Ind,Roger Hughey,48,37,11,0,0
Logan,Caulksville City,City of Caulksville Mayor CAULKSVILLE,,Ind,Richard Pettigrew,76,55,20,1,0
Logan,Blue Mtn City,City of Blue Mountain Mayor BLUE MOUNTAIN,,Ind,Dale Dickens,18,9,9,0,0
Logan,Clark City,City of Subiaco Mayor SUBIACO,,Ind,Bobby L. Sewell,135,102,33,0,0
Logan,Morrison Bluff,City of Morrison Bluff Mayor MORRISON BLUFF,,Ind,Charlotte K. Siebenmorgen,23,22,1,0,0
Logan,Cane Creek,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,73,54,19,0,0
Logan,Clark Crossroads,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,78,54,24,0,0
Logan,Clark City,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,76,55,21,0,0
Logan,Clark Rural,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,57,34,23,0,0
Logan,Delaware,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,81,60,20,0,1
