county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Sharp,South Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,51,28,23,0,0
Sharp,Strawberry,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,24,14,9,1,0
Sharp,Upper North,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,47,37,10,0,0
Sharp,Washington,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,23,13,9,1,0
Sharp,West Sullivan,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,74,32,42,0,0
Sharp,Big Creek,County & Circuit Clerk,,IND,Alisa Black,106,60,46,0,0
Sharp,Cave,County & Circuit Clerk,,IND,Alisa Black,594,258,332,4,0
Sharp,Cherokee,County & Circuit Clerk,,IND,Alisa Black,1396,488,852,55,1
Sharp,Davidson,County & Circuit Clerk,,IND,Alisa Black,78,24,54,0,0
Sharp,East Sullivan,County & Circuit Clerk,,IND,Alisa Black,110,43,65,2,0
Sharp,Hardy,County & Circuit Clerk,,IND,Alisa Black,408,159,230,19,0
Sharp,Highland,County & Circuit Clerk,,IND,Alisa Black,438,223,196,19,0
Sharp,Jackson,County & Circuit Clerk,,IND,Alisa Black,97,58,36,3,0
Sharp,Lave Creek,County & Circuit Clerk,,IND,Alisa Black,113,43,64,6,0
Sharp,Lower North,County & Circuit Clerk,,IND,Alisa Black,160,89,66,5,0
Sharp,Morgan,County & Circuit Clerk,,IND,Alisa Black,64,24,38,2,0
Sharp,North Big Rock,County & Circuit Clerk,,IND,Alisa Black,47,33,14,0,0
Sharp,North Lebanon,County & Circuit Clerk,,IND,Alisa Black,12,2,8,2,0
Sharp,North Union,County & Circuit Clerk,,IND,Alisa Black,45,20,25,0,0
Sharp,Ozark,County & Circuit Clerk,,IND,Alisa Black,176,105,68,3,0
Sharp,Piney Fork,County & Circuit Clerk,,IND,Alisa Black,300,193,104,3,0
Sharp,Richwood,County & Circuit Clerk,,IND,Alisa Black,554,151,376,27,0
Sharp,Scott,County & Circuit Clerk,,IND,Alisa Black,98,52,45,1,0
Sharp,South Big Rock,County & Circuit Clerk,,IND,Alisa Black,62,34,28,0,0
Sharp,South Lebanon,County & Circuit Clerk,,IND,Alisa Black,38,21,17,0,0
Sharp,South Union,County & Circuit Clerk,,IND,Alisa Black,83,48,35,0,0
Sharp,Strawberry,County & Circuit Clerk,,IND,Alisa Black,62,36,24,2,0
Sharp,Upper North,County & Circuit Clerk,,IND,Alisa Black,79,65,14,0,0
Sharp,Washington,County & Circuit Clerk,,IND,Alisa Black,57,34,21,2,0
Sharp,West Sullivan,County & Circuit Clerk,,IND,Alisa Black,140,69,71,0,0
Sharp,Big Creek,Coroner,,DEM,Seth H. Wortham,23,12,11,0,0
Sharp,Cave,Coroner,,DEM,Seth H. Wortham,167,73,90,4,0
Sharp,Cherokee,Coroner,,DEM,Seth H. Wortham,689,231,427,30,1
Sharp,Davidson,Coroner,,DEM,Seth H. Wortham,32,9,23,0,0
Sharp,East Sullivan,Coroner,,DEM,Seth H. Wortham,24,11,13,0,0
Sharp,Hardy,Coroner,,DEM,Seth H. Wortham,162,63,87,12,0
Sharp,Highland,Coroner,,DEM,Seth H. Wortham,182,91,88,3,0
Sharp,Jackson,Coroner,,DEM,Seth H. Wortham,48,34,11,3,0
Sharp,Lave Creek,Coroner,,DEM,Seth H. Wortham,39,13,25,1,0
Sharp,Lower North,Coroner,,DEM,Seth H. Wortham,68,36,30,2,0
Sharp,Morgan,Coroner,,DEM,Seth H. Wortham,21,12,9,0,0
Sharp,North Big Rock,Coroner,,DEM,Seth H. Wortham,17,12,5,0,0
Sharp,North Lebanon,Coroner,,DEM,Seth H. Wortham,5,2,2,1,0
Sharp,North Union,Coroner,,DEM,Seth H. Wortham,24,11,13,0,0
Sharp,Ozark,Coroner,,DEM,Seth H. Wortham,76,47,27,2,0
Sharp,Piney Fork,Coroner,,DEM,Seth H. Wortham,98,64,34,0,0
Sharp,Richwood,Coroner,,DEM,Seth H. Wortham,260,64,183,13,0
Sharp,Scott,Coroner,,DEM,Seth H. Wortham,18,10,8,0,0
Sharp,South Big Rock,Coroner,,DEM,Seth H. Wortham,14,7,7,0,0
Sharp,South Lebanon,Coroner,,DEM,Seth H. Wortham,13,7,6,0,0
Sharp,South Union,Coroner,,DEM,Seth H. Wortham,33,23,10,0,0
Sharp,Strawberry,Coroner,,DEM,Seth H. Wortham,14,8,5,1,0
Sharp,Upper North,Coroner,,DEM,Seth H. Wortham,40,32,8,0,0
Sharp,Washington,Coroner,,DEM,Seth H. Wortham,12,7,5,0,0
Sharp,West Sullivan,Coroner,,DEM,Seth H. Wortham,46,24,22,0,0
Sharp,Big Creek,Coroner,,REP,Renee Clay-Circle,96,55,41,0,0
Sharp,Cave,Coroner,,REP,Renee Clay-Circle,461,196,263,2,0
Sharp,Cherokee,Coroner,,REP,Renee Clay-Circle,773,278,466,29,0
Sharp,Davidson,Coroner,,REP,Renee Clay-Circle,48,16,32,0,0
Sharp,East Sullivan,Coroner,,REP,Renee Clay-Circle,102,39,61,2,0
Sharp,Hardy,Coroner,,REP,Renee Clay-Circle,279,112,159,8,0
Sharp,Highland,Coroner,,REP,Renee Clay-Circle,276,136,120,20,0
Sharp,Jackson,Coroner,,REP,Renee Clay-Circle,53,26,27,0,0
Sharp,Lave Creek,Coroner,,REP,Renee Clay-Circle,84,35,44,5,0
Sharp,Lower North,Coroner,,REP,Renee Clay-Circle,104,60,41,3,0
Sharp,Morgan,Coroner,,REP,Renee Clay-Circle,42,12,28,2,0
Sharp,North Big Rock,Coroner,,REP,Renee Clay-Circle,35,25,10,0,0
Sharp,North Lebanon,Coroner,,REP,Renee Clay-Circle,8,1,6,1,0
Sharp,North Union,Coroner,,REP,Renee Clay-Circle,22,10,12,0,0
Sharp,Ozark,Coroner,,REP,Renee Clay-Circle,105,61,44,0,0
Sharp,Piney Fork,Coroner,,REP,Renee Clay-Circle,226,149,72,5,0
Sharp,Richwood,Coroner,,REP,Renee Clay-Circle,331,90,227,14,0
Sharp,Scott,Coroner,,REP,Renee Clay-Circle,91,50,40,1,0
Sharp,South Big Rock,Coroner,,REP,Renee Clay-Circle,48,27,21,0,0
Sharp,South Lebanon,Coroner,,REP,Renee Clay-Circle,27,16,11,0,0
Sharp,South Union,Coroner,,REP,Renee Clay-Circle,55,28,27,0,0
Sharp,Strawberry,Coroner,,REP,Renee Clay-Circle,52,32,19,1,0
Sharp,Upper North,Coroner,,REP,Renee Clay-Circle,43,34,9,0,0
Sharp,Washington,Coroner,,REP,Renee Clay-Circle,49,30,17,2,0
Sharp,West Sullivan,Coroner,,REP,Renee Clay-Circle,104,50,54,0,0
Sharp,Hardy,Justice of the Peace District 1,,REP,Phillip Sullivan,180,73,103,4,0
Sharp,Lower North,Justice of the Peace District 1,,REP,Phillip Sullivan,101,61,37,3,0
Sharp,North Union,Justice of the Peace District 1,,REP,Phillip Sullivan,23,10,13,0,0
Sharp,Upper North,Justice of the Peace District 1,,REP,Phillip Sullivan,57,45,12,0,0
Sharp,Hardy,Justice of the Peace District 1,,DEM,Roger C. Stark,264,103,144,17,0
Sharp,Lower North,Justice of the Peace District 1,,DEM,Roger C. Stark,71,35,34,2,0
Sharp,North Union,Justice of the Peace District 1,,DEM,Roger C. Stark,25,13,12,0,0
Sharp,Upper North,Justice of the Peace District 1,,DEM,Roger C. Stark,28,23,5,0,0
Sharp,Cherokee,Justice of the Peace District 2,,DEM,Garry Lawrence,281,101,164,16,0
Sharp,Cherokee,Justice of the Peace District 2,,REP,Briana DiIorio,463,161,287,15,0
Sharp,Richwood,Justice of the Peace District 5,,REP,Tony Vaughn,398,92,287,19,0
Sharp,Richwood,Justice of the Peace District 5,,DEM,Ruth Rogers,193,61,124,8,0
Sharp,Jackson,Justice of the Peace District 6,,DEM,David R. Cook,24,10,11,3,0
Sharp,North Big Rock,Justice of the Peace District 6,,DEM,David R. Cook,9,5,4,0,0
Sharp,North Lebanon,Justice of the Peace District 6,,DEM,David R. Cook,3,2,1,0,0
Sharp,Ozark,Justice of the Peace District 6,,DEM,David R. Cook,30,21,9,0,0
Sharp,South Lebanon,Justice of the Peace District 6,,DEM,David R. Cook,3,1,2,0,0
Sharp,South Union,Justice of the Peace District 6,,DEM,David R. Cook,11,6,5,0,0
Sharp,Strawberry,Justice of the Peace District 6,,DEM,David R. Cook,9,3,5,1,0
Sharp,Jackson,Justice of the Peace District 6,,IND,Jackie Pickett,28,18,10,0,0
Sharp,North Big Rock,Justice of the Peace District 6,,IND,Jackie Pickett,18,14,4,0,0
Sharp,North Lebanon,Justice of the Peace District 6,,IND,Jackie Pickett,4,1,2,1,0
Sharp,Ozark,Justice of the Peace District 6,,IND,Jackie Pickett,44,36,6,2,0
Sharp,South Lebanon,Justice of the Peace District 6,,IND,Jackie Pickett,27,16,11,0,0
Sharp,South Union,Justice of the Peace District 6,,IND,Jackie Pickett,31,24,7,0,0
Sharp,Strawberry,Justice of the Peace District 6,,IND,Jackie Pickett,16,12,4,0,0
Sharp,Jackson,Justice of the Peace District 6,,REP,Everett L. McGuire,52,33,19,0,0
Sharp,North Big Rock,Justice of the Peace District 6,,REP,Everett L. McGuire,23,16,7,0,0
Sharp,North Lebanon,Justice of the Peace District 6,,REP,Everett L. McGuire,6,0,5,1,0
Sharp,Ozark,Justice of the Peace District 6,,REP,Everett L. McGuire,107,51,56,0,0
Sharp,South Lebanon,Justice of the Peace District 6,,REP,Everett L. McGuire,10,6,4,0,0
Sharp,South Union,Justice of the Peace District 6,,REP,Everett L. McGuire,47,22,25,0,0
Sharp,Strawberry,Justice of the Peace District 6,,REP,Everett L. McGuire,40,24,15,1,0
Sharp,Richwood,Mayor City of Ash Flat,,IND,Larry Fowler,273,80,180,13,0
Sharp,Cave,Mayor City of Cave City,,IND,Jonas Anderson,327,143,182,2,0
Sharp,Cave,Alderman W3 P2 City of Cave City,,IND,Kenneth Wilson,228,92,131,5,0
Sharp,Cave,Alderman W3 P2 City of Cave City,,IND,Tammy Smith,110,55,55,0,0
Sharp,Cherokee,Mayor City of Cherokee Village,,IND,Russ Stokes,753,265,461,26,1
Sharp,Cherokee,Mayor City of Cherokee Village,,IND,Darryl Matson,697,237,430,30,0
Sharp,Cherokee,City Clerk City of Cherokee Village,,IND,Billie J. Suiters,634,219,390,25,0
Sharp,Cherokee,City Clerk City of Cherokee Village,,IND,Deb Weichinger,754,263,463,27,1
Sharp,Cherokee,Alderman W3 P2 City of Cherokee Village,,IND,Paul R. Huensch,447,155,274,18,0
Sharp,Cherokee,Alderman W3 P2 City of Cherokee Village,,IND,Stephen D. Thompson,958,333,588,36,1
Sharp,Hardy,Mayor City of Hardy,,IND,Jason Jackson,71,27,40,4,0
Sharp,Hardy,Mayor City of Hardy,,IND,Ernie Rose,206,66,126,14,0
Sharp,Hardy,Mayor City of Hardy,,IND,Timothy Francis Seager,6,1,5,0,0
Sharp,Hardy,Mayor City of Hardy,,IND,Nina A. Thornton,12,5,7,0,0
Sharp,Hardy,Alderman W1 P1 City of Hardy,,IND,Vickie J. Rice,124,40,78,6,0
Sharp,Hardy,Alderman W1 P1 City of Hardy,,IND,Bob Gilliland,163,59,94,10,0
Sharp,Hardy,Alderman W1 P2 City of Hardy,,IND,Penny Mendes Allen,160,52,95,13,0
Sharp,Hardy,Alderman W1 P2 City of Hardy,,IND,Laura J. Smith,128,46,78,4,0
Sharp,Hardy,Alderman W2 P1 City of Hardy,,IND,Nimmi Desai,100,37,60,3,0
Sharp,Hardy,Alderman W2 P1 City of Hardy,,IND,Bruce Thurow,188,62,112,14,0
Sharp,Hardy,Alderman W2 P2 City of Hardy,,IND,David Bathrick,106,40,64,2,0
Sharp,Hardy,Alderman W2 P2 City of Hardy,,IND,Matthew Coggins,182,58,109,15,0
Sharp,Hardy,Alderman W3 P1 City of Hardy,,IND,Tracie Moore,109,40,67,2,0
Sharp,Hardy,Alderman W3 P1 City of Hardy,,IND,Mark Gordon,178,58,106,14,0
Sharp,Hardy,Alderman W3 P2 City of Hardy,,IND,Raymond Hicks,131,38,86,7,0
Sharp,Hardy,Alderman W3 P2 City of Hardy,,IND,Sue Taylor,158,59,90,9,0
Sharp,Highland,Mayor City of Highland,,IND,Timothy G. Eash,158,79,72,7,0
Sharp,Highland,Mayor City of Highland,,IND,Russell Truitt,221,125,86,10,0
Sharp,Highland,Alderman W3 P1 City of Highland,,IND,Steven Rose,252,133,110,9,0
Sharp,Highland,Alderman W3 P1 City of Highland,,IND,Johnny Ivey,122,67,48,7,0
Sharp,West Sullivan,Mayor City of Sidney,,IND,Nathan Bloch,23,10,13,0,0
Sharp,West Sullivan,Mayor City of Sidney,,IND,Pete Moser,45,25,20,0,0
Sharp,Jackson,Mayor City of Williford,,IND,Michelle Forehand,14,13,1,0,0
Sharp,Big Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,101,57,44,0,0
Sharp,Cave,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,528,231,292,5,0
Sharp,Cherokee,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1229,433,748,48,0
Sharp,Davidson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,66,19,47,0,0
Sharp,East Sullivan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,110,42,64,4,0
Sharp,Hardy,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,363,146,204,13,0
Sharp,Highland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,396,200,176,20,0
Sharp,Jackson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,86,51,34,1,0
Sharp,Lave Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,96,38,54,4,0
Sharp,Lower North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,146,84,58,4,0
Sharp,Morgan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,55,22,31,2,0
Sharp,North Big Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,45,34,11,0,0
Sharp,North Lebanon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,11,2,7,2,0
Sharp,North Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,34,14,20,0,0
Sharp,Ozark,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,163,95,65,3,0
Sharp,Piney Fork,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,279,184,89,5,1
Sharp,Richwood,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,508,134,355,19,0
Sharp,Scott,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,99,56,42,1,0
Sharp,South Big Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,55,27,28,0,0
Sharp,South Lebanon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,31,21,10,0,0
Sharp,South Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,76,42,34,0,0
Sharp,Strawberry,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,57,32,23,2,0
Sharp,Upper North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,72,58,14,0,0
Sharp,Washington,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,52,31,19,2,0
Sharp,West Sullivan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,121,62,59,0,0
Sharp,Big Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,18,9,9,0,0
Sharp,Cave,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,91,36,54,1,0
Sharp,Cherokee,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,232,73,147,12,0
Sharp,Davidson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,6,8,0,0
Sharp,East Sullivan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,18,8,10,0,0
Sharp,Hardy,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,73,26,40,7,0
Sharp,Highland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,62,29,31,2,0
Sharp,Jackson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,19,11,6,2,0
Sharp,Lave Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,9,11,1,0
Sharp,Lower North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,25,12,12,1,0
Sharp,Morgan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,8,1,7,0,0
Sharp,North Big Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,3,4,0,0
Sharp,North Lebanon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,1,1,0,0
Sharp,North Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,9,5,0,0
Sharp,Ozark,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,14,6,0,0
Sharp,Piney Fork,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,48,29,18,1,0
Sharp,Richwood,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,79,20,52,7,0
Sharp,Scott,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,11,4,7,0,0
Sharp,South Big Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,8,7,1,0,0
Sharp,South Lebanon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,8,2,6,0,0
Sharp,South Union,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,10,3,0,0
Sharp,Strawberry,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,6,1,0,0
Sharp,Upper North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,10,3,0,0
Sharp,Washington,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,4,3,0,0
Sharp,West Sullivan,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,26,13,13,0,0
Sharp,Big Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,52,33,19,0,0
Sharp,Cave,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,266,121,145,0,0
Sharp,Cherokee,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,896,303,554,39,0
Sharp,Davidson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,38,12,26,0,0
Sharp,East Sullivan,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,64,33,28,3,0
Sharp,Hardy,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,273,105,153,15,0
Sharp,Highland,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,266,141,116,9,0
Sharp,Jackson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,49,31,17,1,0
Sharp,Lave Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,63,31,29,3,0
Sharp,Lower North,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,77,41,34,2,0
Sharp,Morgan,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,31,12,17,2,0
Sharp,North Big Rock,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,23,14,9,0,0
Sharp,North Lebanon,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,8,2,5,1,0
Sharp,North Union,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,25,13,12,0,0
Sharp,Ozark,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,113,72,39,2,0
Sharp,Piney Fork,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,156,105,48,2,1
Sharp,Richwood,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,322,86,227,9,0
Sharp,Scott,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,47,24,22,1,0
Sharp,South Big Rock,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,32,19,13,0,0
Sharp,South Lebanon,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,17,10,7,0,0
Sharp,South Union,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,49,29,20,0,0
Sharp,Strawberry,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,32,18,12,2,0
Sharp,Upper North,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,42,34,8,0,0
