county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Ouachita,CAMDEN WARD 15A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,103,29,73,1
Ouachita,CAMDEN WARD 16,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,27,10,17,0
Ouachita,CAMDEN WARD 16A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,49,11,36,2
Ouachita,CAMDEN WARD 17,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,21,8,13,0
Ouachita,CAMDEN WARD 17A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,107,34,73,0
Ouachita,CAMDEN WARD 17B,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,31,6,25,0
Ouachita,Bragg,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,55,15,40,0
Ouachita,Bearden Ward 1,Bearden Mayor Bearden,,IND,Ginger Bailey,152,105,45,2
Ouachita,Bearden Ward 2,Bearden Mayor Bearden,,IND,Ginger Bailey,68,52,16,0
Ouachita,Bearden Ward 3,Bearden Mayor Bearden,,IND,Ginger Bailey,29,22,7,0
Ouachita,Bearden Ward 1,Bearden Alderman W1 P1 Bearden,,IND,Gregory D. Wood,61,40,21,0
Ouachita,Bearden Ward 2,Bearden Alderman W1 P1 Bearden,,IND,Gregory D. Wood,21,15,6,0
Ouachita,Bearden Ward 3,Bearden Alderman W1 P1 Bearden,,IND,Gregory D. Wood,11,9,2,0
Ouachita,Bearden Ward 1,Bearden Alderman W1 P1 Bearden,,IND,Mitchell Pate,99,72,25,2
Ouachita,Bearden Ward 2,Bearden Alderman W1 P1 Bearden,,IND,Mitchell Pate,49,39,10,0
Ouachita,Bearden Ward 3,Bearden Alderman W1 P1 Bearden,,IND,Mitchell Pate,20,14,6,0
Ouachita,Bearden Ward 1,Bearden Alderman W1 P2 Bearden,,IND,Bobby Gene Steelman,76,49,25,2
Ouachita,Bearden Ward 2,Bearden Alderman W1 P2 Bearden,,IND,Bobby Gene Steelman,27,22,5,0
Ouachita,Bearden Ward 3,Bearden Alderman W1 P2 Bearden,,IND,Bobby Gene Steelman,16,11,5,0
Ouachita,Bearden Ward 1,Bearden Alderman W1 P2 Bearden,,IND,"Sherry ""Shay"" Hiller",80,60,20,0
Ouachita,Bearden Ward 2,Bearden Alderman W1 P2 Bearden,,IND,"Sherry ""Shay"" Hiller",42,32,10,0
Ouachita,Bearden Ward 3,Bearden Alderman W1 P2 Bearden,,IND,"Sherry ""Shay"" Hiller",14,11,3,0
Ouachita,Bearden Ward 1,Bearden Alderman W2 P1 Bearden,,IND,Earl Leon Coston,64,44,19,1
Ouachita,Bearden Ward 2,Bearden Alderman W2 P1 Bearden,,IND,Earl Leon Coston,17,14,3,0
Ouachita,Bearden Ward 3,Bearden Alderman W2 P1 Bearden,,IND,Earl Leon Coston,13,9,4,0
Ouachita,Bearden Ward 1,Bearden Alderman W2 P1 Bearden,,IND,Melvia Buckley,92,65,26,1
Ouachita,Bearden Ward 2,Bearden Alderman W2 P1 Bearden,,IND,Melvia Buckley,54,40,14,0
Ouachita,Bearden Ward 3,Bearden Alderman W2 P1 Bearden,,IND,Melvia Buckley,18,14,4,0
Ouachita,Bearden Ward 1,Bearden Alderman W2 P2 Bearden,,IND,Ronnie D Quarles,66,41,23,2
Ouachita,Bearden Ward 2,Bearden Alderman W2 P2 Bearden,,IND,Ronnie D Quarles,14,12,2,0
Ouachita,Bearden Ward 3,Bearden Alderman W2 P2 Bearden,,IND,Ronnie D Quarles,12,11,1,0
Ouachita,Bearden Ward 1,Bearden Alderman W2 P2 Bearden,,IND,Phillip Lambert,94,72,22,0
Ouachita,Bearden Ward 2,Bearden Alderman W2 P2 Bearden,,IND,Phillip Lambert,55,41,14,0
Ouachita,Bearden Ward 3,Bearden Alderman W2 P2 Bearden,,IND,Phillip Lambert,19,12,7,0
Ouachita,CAMDEN WARD 01,Camden Mayor Camden,,IND,David Chilcote,6,2,4,0
Ouachita,CAMDEN WARD 02,Camden Mayor Camden,,IND,David Chilcote,14,5,9,0
Ouachita,CAMDEN WARD 03,Camden Mayor Camden,,IND,David Chilcote,44,8,34,2
Ouachita,CAMDEN WARD 04,Camden Mayor Camden,,IND,David Chilcote,27,9,18,0
Ouachita,CAMDEN WARD 04A,Camden Mayor Camden,,IND,David Chilcote,10,3,7,0
Ouachita,CAMDEN WARD 04B,Camden Mayor Camden,,IND,David Chilcote,11,2,9,0
Ouachita,CAMDEN WARD 05,Camden Mayor Camden,,IND,David Chilcote,397,77,300,20
Ouachita,CAMDEN WARD 06,Camden Mayor Camden,,IND,David Chilcote,55,14,41,0
Ouachita,CAMDEN WARD 06A,Camden Mayor Camden,,IND,David Chilcote,21,3,17,1
Ouachita,CAMDEN WARD 07,Camden Mayor Camden,,IND,David Chilcote,25,4,21,0
Ouachita,CAMDEN WARD 08,Camden Mayor Camden,,IND,David Chilcote,14,6,8,0
Ouachita,CAMDEN WARD 09,Camden Mayor Camden,,IND,David Chilcote,6,1,4,1
Ouachita,CAMDEN WARD 09A,Camden Mayor Camden,,IND,David Chilcote,4,2,2,0
Ouachita,CAMDEN WARD 10,Camden Mayor Camden,,IND,David Chilcote,0,0,0,0
Ouachita,CAMDEN WARD 11,Camden Mayor Camden,,IND,David Chilcote,10,2,8,0
Ouachita,CAMDEN WARD 12,Camden Mayor Camden,,IND,David Chilcote,2,0,1,1
Ouachita,CAMDEN WARD 13,Camden Mayor Camden,,IND,David Chilcote,20,5,15,0
Ouachita,CAMDEN WARD 13A,Camden Mayor Camden,,IND,David Chilcote,8,4,4,0
Ouachita,CAMDEN WARD 14,Camden Mayor Camden,,IND,David Chilcote,30,10,20,0
Ouachita,CAMDEN WARD 14A,Camden Mayor Camden,,IND,David Chilcote,7,5,2,0
Ouachita,CAMDEN WARD 15,Camden Mayor Camden,,IND,David Chilcote,194,60,129,5
Ouachita,CAMDEN WARD 15A,Camden Mayor Camden,,IND,David Chilcote,124,37,86,1
Ouachita,CAMDEN WARD 16,Camden Mayor Camden,,IND,David Chilcote,31,14,17,0
Ouachita,CAMDEN WARD 16A,Camden Mayor Camden,,IND,David Chilcote,35,11,24,0
Ouachita,CAMDEN WARD 17,Camden Mayor Camden,,IND,David Chilcote,31,9,21,1
Ouachita,CAMDEN WARD 17A,Camden Mayor Camden,,IND,David Chilcote,139,47,91,1
Ouachita,CAMDEN WARD 17B,Camden Mayor Camden,,IND,David Chilcote,47,11,35,1
Ouachita,CAMDEN WARD 01,Camden Mayor Camden,,IND,Julian Lott,79,21,55,3
Ouachita,CAMDEN WARD 02,Camden Mayor Camden,,IND,Julian Lott,66,12,53,1
Ouachita,CAMDEN WARD 03,Camden Mayor Camden,,IND,Julian Lott,102,30,72,0
Ouachita,CAMDEN WARD 04,Camden Mayor Camden,,IND,Julian Lott,28,4,24,0
Ouachita,CAMDEN WARD 04A,Camden Mayor Camden,,IND,Julian Lott,73,16,57,0
Ouachita,CAMDEN WARD 04B,Camden Mayor Camden,,IND,Julian Lott,33,2,31,0
Ouachita,CAMDEN WARD 05,Camden Mayor Camden,,IND,Julian Lott,241,46,176,19
Ouachita,CAMDEN WARD 06,Camden Mayor Camden,,IND,Julian Lott,41,9,30,2
Ouachita,CAMDEN WARD 06A,Camden Mayor Camden,,IND,Julian Lott,87,19,65,3
Ouachita,CAMDEN WARD 07,Camden Mayor Camden,,IND,Julian Lott,110,26,83,1
Ouachita,CAMDEN WARD 08,Camden Mayor Camden,,IND,Julian Lott,43,6,36,1
Ouachita,CAMDEN WARD 09,Camden Mayor Camden,,IND,Julian Lott,36,3,33,0
Ouachita,CAMDEN WARD 09A,Camden Mayor Camden,,IND,Julian Lott,47,12,35,0
Ouachita,CAMDEN WARD 10,Camden Mayor Camden,,IND,Julian Lott,47,15,26,6
Ouachita,CAMDEN WARD 11,Camden Mayor Camden,,IND,Julian Lott,131,18,110,3
Ouachita,CAMDEN WARD 12,Camden Mayor Camden,,IND,Julian Lott,27,0,25,2
Ouachita,CAMDEN WARD 13,Camden Mayor Camden,,IND,Julian Lott,113,23,85,5
Ouachita,CAMDEN WARD 13A,Camden Mayor Camden,,IND,Julian Lott,20,3,17,0
Ouachita,CAMDEN WARD 14,Camden Mayor Camden,,IND,Julian Lott,48,8,40,0
Ouachita,CAMDEN WARD 14A,Camden Mayor Camden,,IND,Julian Lott,3,1,2,0
Ouachita,CAMDEN WARD 15,Camden Mayor Camden,,IND,Julian Lott,99,14,83,2
Ouachita,CAMDEN WARD 15A,Camden Mayor Camden,,IND,Julian Lott,54,8,44,2
Ouachita,CAMDEN WARD 16,Camden Mayor Camden,,IND,Julian Lott,37,10,27,0
Ouachita,CAMDEN WARD 16A,Camden Mayor Camden,,IND,Julian Lott,53,11,40,2
Ouachita,CAMDEN WARD 17,Camden Mayor Camden,,IND,Julian Lott,5,1,4,0
Ouachita,CAMDEN WARD 17A,Camden Mayor Camden,,IND,Julian Lott,52,13,38,1
Ouachita,CAMDEN WARD 17B,Camden Mayor Camden,,IND,Julian Lott,18,2,16,0
Ouachita,CAMDEN WARD 01,Camden Mayor Camden,,IND,Marie Trisollini,4,1,3,0
Ouachita,CAMDEN WARD 02,Camden Mayor Camden,,IND,Marie Trisollini,9,0,9,0
Ouachita,CAMDEN WARD 03,Camden Mayor Camden,,IND,Marie Trisollini,9,2,7,0
Ouachita,CAMDEN WARD 04,Camden Mayor Camden,,IND,Marie Trisollini,4,0,4,0
Ouachita,CAMDEN WARD 04A,Camden Mayor Camden,,IND,Marie Trisollini,5,1,4,0
Ouachita,CAMDEN WARD 04B,Camden Mayor Camden,,IND,Marie Trisollini,4,1,3,0
Ouachita,CAMDEN WARD 05,Camden Mayor Camden,,IND,Marie Trisollini,60,17,37,6
Ouachita,CAMDEN WARD 06,Camden Mayor Camden,,IND,Marie Trisollini,9,1,7,1
Ouachita,CAMDEN WARD 06A,Camden Mayor Camden,,IND,Marie Trisollini,11,2,9,0
Ouachita,CAMDEN WARD 07,Camden Mayor Camden,,IND,Marie Trisollini,17,9,6,2
Ouachita,CAMDEN WARD 08,Camden Mayor Camden,,IND,Marie Trisollini,3,0,3,0
Ouachita,CAMDEN WARD 09,Camden Mayor Camden,,IND,Marie Trisollini,3,1,2,0
Ouachita,CAMDEN WARD 09A,Camden Mayor Camden,,IND,Marie Trisollini,2,0,2,0
Ouachita,CAMDEN WARD 10,Camden Mayor Camden,,IND,Marie Trisollini,0,0,0,0
Ouachita,CAMDEN WARD 11,Camden Mayor Camden,,IND,Marie Trisollini,11,1,9,1
Ouachita,CAMDEN WARD 12,Camden Mayor Camden,,IND,Marie Trisollini,1,1,0,0
Ouachita,CAMDEN WARD 13,Camden Mayor Camden,,IND,Marie Trisollini,4,1,3,0
Ouachita,CAMDEN WARD 13A,Camden Mayor Camden,,IND,Marie Trisollini,0,0,0,0
Ouachita,CAMDEN WARD 14,Camden Mayor Camden,,IND,Marie Trisollini,12,3,9,0
Ouachita,CAMDEN WARD 14A,Camden Mayor Camden,,IND,Marie Trisollini,1,0,1,0
Ouachita,CAMDEN WARD 15,Camden Mayor Camden,,IND,Marie Trisollini,32,12,19,1
Ouachita,CAMDEN WARD 15A,Camden Mayor Camden,,IND,Marie Trisollini,26,4,22,0
Ouachita,CAMDEN WARD 16,Camden Mayor Camden,,IND,Marie Trisollini,6,4,2,0
Ouachita,CAMDEN WARD 16A,Camden Mayor Camden,,IND,Marie Trisollini,7,1,5,1
Ouachita,CAMDEN WARD 17,Camden Mayor Camden,,IND,Marie Trisollini,3,2,1,0
Ouachita,CAMDEN WARD 17A,Camden Mayor Camden,,IND,Marie Trisollini,32,13,19,0
Ouachita,CAMDEN WARD 17B,Camden Mayor Camden,,IND,Marie Trisollini,2,2,0,0
Ouachita,CAMDEN WARD 04,Camden Alderman W1 P1 Camden,,IND,Gene Morton,18,4,14,0
Ouachita,CAMDEN WARD 04A,Camden Alderman W1 P1 Camden,,IND,Gene Morton,18,3,15,0
Ouachita,CAMDEN WARD 04B,Camden Alderman W1 P1 Camden,,IND,Gene Morton,8,1,7,0
Ouachita,CAMDEN WARD 05,Camden Alderman W1 P1 Camden,,IND,Gene Morton,353,66,277,10
Ouachita,CAMDEN WARD 06,Camden Alderman W1 P1 Camden,,IND,Gene Morton,39,12,26,1
Ouachita,CAMDEN WARD 07,Camden Alderman W1 P1 Camden,,IND,Gene Morton,17,2,15,0
Ouachita,CAMDEN WARD 04,Camden Alderman W1 P1 Camden,,IND,James Bell,37,7,30,0
Ouachita,CAMDEN WARD 04A,Camden Alderman W1 P1 Camden,,IND,James Bell,67,16,51,0
Ouachita,CAMDEN WARD 04B,Camden Alderman W1 P1 Camden,,IND,James Bell,38,3,35,0
Ouachita,CAMDEN WARD 05,Camden Alderman W1 P1 Camden,,IND,James Bell,290,68,213,9
Ouachita,CAMDEN WARD 06,Camden Alderman W1 P1 Camden,,IND,James Bell,58,12,44,2
Ouachita,CAMDEN WARD 07,Camden Alderman W1 P1 Camden,,IND,James Bell,33,11,22,0
Ouachita,Stephens Ward 1,Stephens Mayor Stephens,,IND,Harry Brown,96,59,36,1
Ouachita,Stephens Ward 2,Stephens Mayor Stephens,,IND,Harry Brown,85,53,32,0
Ouachita,Stephens Ward 3,Stephens Mayor Stephens,,IND,Harry Brown,35,23,12,0
Ouachita,Stephens Ward 4,Stephens Mayor Stephens,,IND,Harry Brown,23,18,5,0
Ouachita,Stephens Ward 1,Stephens W2 P1 Stephens,,IND,Kevin Hollis,64,40,23,1
Ouachita,Stephens Ward 2,Stephens W2 P1 Stephens,,IND,Kevin Hollis,58,35,23,0
Ouachita,Stephens Ward 3,Stephens W2 P1 Stephens,,IND,Kevin Hollis,24,15,9,0
Ouachita,Stephens Ward 4,Stephens W2 P1 Stephens,,IND,Kevin Hollis,18,13,5,0
Ouachita,Stephens Ward 1,Stephens W2 P1 Stephens,,IND,Justin Clark,30,20,10,0
Ouachita,Stephens Ward 2,Stephens W2 P1 Stephens,,IND,Justin Clark,27,20,7,0
Ouachita,Stephens Ward 3,Stephens W2 P1 Stephens,,IND,Justin Clark,11,7,4,0
Ouachita,Stephens Ward 4,Stephens W2 P1 Stephens,,IND,Justin Clark,9,7,2,0
Ouachita,Stephens Ward 1,Stephens W2 P2 Stephens,,IND,Terry Max Cox,40,25,14,1
Ouachita,Stephens Ward 2,Stephens W2 P2 Stephens,,IND,Terry Max Cox,44,29,15,0
Ouachita,Stephens Ward 3,Stephens W2 P2 Stephens,,IND,Terry Max Cox,24,14,10,0
Ouachita,Stephens Ward 4,Stephens W2 P2 Stephens,,IND,Terry Max Cox,20,17,3,0
Ouachita,Stephens Ward 1,Stephens W2 P2 Stephens,,IND,Rae Fawver,53,33,20,0
Ouachita,Stephens Ward 2,Stephens W2 P2 Stephens,,IND,Rae Fawver,38,27,11,0
Ouachita,Stephens Ward 3,Stephens W2 P2 Stephens,,IND,Rae Fawver,11,8,3,0
Ouachita,Stephens Ward 4,Stephens W2 P2 Stephens,,IND,Rae Fawver,7,3,4,0
Ouachita,Chidester,Chidester Mayor Chidester,,IND,"Bobby J. Box, Sr.",99,62,36,1
Ouachita,East Camden,East Camden Mayor East Camden,,IND,Angie McAdoo,182,79,102,1
Ouachita,Valley 1,Circuit Clerk,,DEM,Gladys Ferguson Nettles,317,91,183,43
Ouachita,Valley 2,Circuit Clerk,,DEM,Gladys Ferguson Nettles,46,25,21,0
Ouachita,Carroll,Circuit Clerk,,DEM,Gladys Ferguson Nettles,47,14,33,0
Ouachita,Bradley,Circuit Clerk,,DEM,Gladys Ferguson Nettles,285,156,125,4
Ouachita,East Camden,Circuit Clerk,,DEM,Gladys Ferguson Nettles,175,76,98,1
Ouachita,Bearden Ward 1,Circuit Clerk,,DEM,Gladys Ferguson Nettles,154,108,45,1
Ouachita,Bearden Ward 2,Circuit Clerk,,DEM,Gladys Ferguson Nettles,66,50,16,0
Ouachita,Bearden Ward 3,Circuit Clerk,,DEM,Gladys Ferguson Nettles,29,21,8,0
Ouachita,Cleveland Township,Circuit Clerk,,DEM,Gladys Ferguson Nettles,58,42,16,0
Ouachita,Freeo,Circuit Clerk,,DEM,Gladys Ferguson Nettles,87,55,31,1
Ouachita,Union,Circuit Clerk,,DEM,Gladys Ferguson Nettles,73,53,19,1
Ouachita,Lafayette A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,337,115,219,3
Ouachita,Lafayette B,Circuit Clerk,,DEM,Gladys Ferguson Nettles,291,131,157,3
Ouachita,Bridge Creek,Circuit Clerk,,DEM,Gladys Ferguson Nettles,165,106,58,1
Ouachita,Louann,Circuit Clerk,,DEM,Gladys Ferguson Nettles,31,27,4,0
Ouachita,Stephens Ward 1,Circuit Clerk,,DEM,Gladys Ferguson Nettles,94,58,34,2
Ouachita,Stephens Ward 2,Circuit Clerk,,DEM,Gladys Ferguson Nettles,80,51,29,0
Ouachita,Stephens Ward 3,Circuit Clerk,,DEM,Gladys Ferguson Nettles,35,22,13,0
Ouachita,Stephens Ward 4,Circuit Clerk,,DEM,Gladys Ferguson Nettles,22,17,5,0
Ouachita,Smackover Ward 1,Circuit Clerk,,DEM,Gladys Ferguson Nettles,82,62,20,0
Ouachita,Smackover Ward 2,Circuit Clerk,,DEM,Gladys Ferguson Nettles,0,0,0,0
Ouachita,Behestian,Circuit Clerk,,DEM,Gladys Ferguson Nettles,53,31,22,0
Ouachita,Liberty,Circuit Clerk,,DEM,Gladys Ferguson Nettles,10,1,9,0
Ouachita,Chidester,Circuit Clerk,,DEM,Gladys Ferguson Nettles,101,64,36,1
Ouachita,Red Hill,Circuit Clerk,,DEM,Gladys Ferguson Nettles,127,79,48,0
Ouachita,Jefferson,Circuit Clerk,,DEM,Gladys Ferguson Nettles,56,25,28,3
Ouachita,Washington Ward 1,Circuit Clerk,,DEM,Gladys Ferguson Nettles,110,65,44,1
Ouachita,River,Circuit Clerk,,DEM,Gladys Ferguson Nettles,15,8,5,2
Ouachita,Marion,Circuit Clerk,,DEM,Gladys Ferguson Nettles,230,59,168,3
Ouachita,Ecore Fabre,Circuit Clerk,,DEM,Gladys Ferguson Nettles,125,39,83,3
Ouachita,Ecore Fabre Maul,Circuit Clerk,,DEM,Gladys Ferguson Nettles,134,36,96,2
Ouachita,Circle C,Circuit Clerk,,DEM,Gladys Ferguson Nettles,19,10,9,0
Ouachita,CAMDEN WARD 01,Circuit Clerk,,DEM,Gladys Ferguson Nettles,88,24,61,3
Ouachita,CAMDEN WARD 02,Circuit Clerk,,DEM,Gladys Ferguson Nettles,86,17,69,0
Ouachita,CAMDEN WARD 03,Circuit Clerk,,DEM,Gladys Ferguson Nettles,152,40,111,1
Ouachita,CAMDEN WARD 04,Circuit Clerk,,DEM,Gladys Ferguson Nettles,54,10,44,0
Ouachita,CAMDEN WARD 04A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,89,20,69,0
Ouachita,CAMDEN WARD 04B,Circuit Clerk,,DEM,Gladys Ferguson Nettles,45,3,42,0
Ouachita,CAMDEN WARD 05,Circuit Clerk,,DEM,Gladys Ferguson Nettles,599,125,461,13
Ouachita,CAMDEN WARD 06,Circuit Clerk,,DEM,Gladys Ferguson Nettles,100,21,76,3
Ouachita,CAMDEN WARD 06A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,113,23,86,4
Ouachita,CAMDEN WARD 07,Circuit Clerk,,DEM,Gladys Ferguson Nettles,152,37,112,3
Ouachita,CAMDEN WARD 08,Circuit Clerk,,DEM,Gladys Ferguson Nettles,57,12,44,1
Ouachita,CAMDEN WARD 09,Circuit Clerk,,DEM,Gladys Ferguson Nettles,44,5,38,1
Ouachita,CAMDEN WARD 09A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,54,14,40,0
Ouachita,CAMDEN WARD 10,Circuit Clerk,,DEM,Gladys Ferguson Nettles,46,15,27,4
Ouachita,CAMDEN WARD 11,Circuit Clerk,,DEM,Gladys Ferguson Nettles,155,21,130,4
Ouachita,CAMDEN WARD 12,Circuit Clerk,,DEM,Gladys Ferguson Nettles,29,1,25,3
Ouachita,CAMDEN WARD 12A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,35,2,33,0
Ouachita,CAMDEN WARD 13,Circuit Clerk,,DEM,Gladys Ferguson Nettles,134,29,100,5
Ouachita,CAMDEN WARD 13A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,22,4,18,0
Ouachita,CAMDEN WARD 14,Circuit Clerk,,DEM,Gladys Ferguson Nettles,79,21,58,0
Ouachita,CAMDEN WARD 14A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,11,6,5,0
Ouachita,CAMDEN WARD 15,Circuit Clerk,,DEM,Gladys Ferguson Nettles,290,76,209,5
Ouachita,CAMDEN WARD 15A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,181,44,134,3
Ouachita,CAMDEN WARD 16,Circuit Clerk,,DEM,Gladys Ferguson Nettles,70,26,44,0
Ouachita,CAMDEN WARD 16A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,89,20,66,3
Ouachita,CAMDEN WARD 17,Circuit Clerk,,DEM,Gladys Ferguson Nettles,33,11,22,0
Ouachita,CAMDEN WARD 17A,Circuit Clerk,,DEM,Gladys Ferguson Nettles,208,71,135,2
Ouachita,CAMDEN WARD 17B,Circuit Clerk,,DEM,Gladys Ferguson Nettles,59,14,44,1
Ouachita,Bragg,Circuit Clerk,,DEM,Gladys Ferguson Nettles,136,38,95,3
Ouachita,Valley 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,287,93,165,29
Ouachita,Valley 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,37,20,17,0
Ouachita,Carroll,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,40,14,26,0
Ouachita,Bradley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,309,172,132,5
