county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Randolph,WARD 2,Sheriff,,Ind,Dane C Dillion,151,45,103,1,2
Randolph,WARD 3,Sheriff,,Ind,Dane C Dillion,239,45,187,3,4
Randolph,DEMUN RURAL,Sheriff,,Ind,Dane C Dillion,141,31,110,0,0
Randolph,BAKER,Sheriff,,Ind,Kevin Bell,15,6,9,0,0
Randolph,BRISTOW,Sheriff,,Ind,Kevin Bell,13,4,9,0,0
Randolph,BUTLER,Sheriff,,Ind,Kevin Bell,20,7,12,1,0
Randolph,COLUMBIA,Sheriff,,Ind,Kevin Bell,104,53,50,1,0
Randolph,CURRENT RIVER,Sheriff,,Ind,Kevin Bell,24,17,6,1,0
Randolph,DALTON,Sheriff,,Ind,Kevin Bell,54,27,26,1,0
Randolph,ELEVEN POINT,Sheriff,,Ind,Kevin Bell,46,26,19,0,1
Randolph,FOSTER,Sheriff,,Ind,Kevin Bell,137,41,95,1,0
Randolph,INGRAM,Sheriff,,Ind,Kevin Bell,25,11,13,1,0
Randolph,JACKSON,Sheriff,,Ind,Kevin Bell,21,10,11,0,0
Randolph,JANES CREEK,Sheriff,,Ind,Kevin Bell,73,55,17,0,1
Randolph,LITTLE BLACK,Sheriff,,Ind,Kevin Bell,82,42,38,0,2
Randolph,O'KEAN,Sheriff,,Ind,Kevin Bell,16,14,2,0,0
Randolph,REYNO,Sheriff,,Ind,Kevin Bell,37,35,2,0,0
Randolph,RICHARDSON,Sheriff,,Ind,Kevin Bell,108,58,48,1,1
Randolph,EAST ROANOKE,Sheriff,,Ind,Kevin Bell,98,42,56,0,0
Randolph,WEST ROANOKE,Sheriff,,Ind,Kevin Bell,167,63,100,4,0
Randolph,RUNNING LAKE,Sheriff,,Ind,Kevin Bell,29,22,6,1,0
Randolph,SHILOH,Sheriff,,Ind,Kevin Bell,188,26,160,1,1
Randolph,SILOAM,Sheriff,,Ind,Kevin Bell,46,30,14,1,1
Randolph,SPRING RIVER,Sheriff,,Ind,Kevin Bell,41,24,17,0,0
Randolph,UNION,Sheriff,,Ind,Kevin Bell,5,2,2,0,1
Randolph,WARM SPRINGS,Sheriff,,Ind,Kevin Bell,31,18,11,2,0
Randolph,WATER VALLEY,Sheriff,,Ind,Kevin Bell,45,28,16,1,0
Randolph,WILEY,Sheriff,,Ind,Kevin Bell,12,2,8,2,0
Randolph,WARD 1,Sheriff,,Ind,Kevin Bell,237,54,179,2,2
Randolph,WARD 2,Sheriff,,Ind,Kevin Bell,186,41,137,6,2
Randolph,WARD 3,Sheriff,,Ind,Kevin Bell,358,61,287,6,4
Randolph,DEMUN RURAL,Sheriff,,Ind,Kevin Bell,318,46,269,2,1
Randolph,BAKER,Circuit Clerk,,Dem,Debbie Wise,20,10,10,0,0
Randolph,BRISTOW,Circuit Clerk,,Dem,Debbie Wise,38,14,24,0,0
Randolph,BUTLER,Circuit Clerk,,Dem,Debbie Wise,21,8,12,1,0
Randolph,COLUMBIA,Circuit Clerk,,Dem,Debbie Wise,201,98,100,1,2
Randolph,CURRENT RIVER,Circuit Clerk,,Dem,Debbie Wise,114,85,27,2,0
Randolph,DALTON,Circuit Clerk,,Dem,Debbie Wise,89,46,42,1,0
Randolph,ELEVEN POINT,Circuit Clerk,,Dem,Debbie Wise,108,57,49,1,1
Randolph,FOSTER,Circuit Clerk,,Dem,Debbie Wise,268,80,179,4,5
Randolph,INGRAM,Circuit Clerk,,Dem,Debbie Wise,51,23,24,4,0
Randolph,JACKSON,Circuit Clerk,,Dem,Debbie Wise,42,22,20,0,0
Randolph,JANES CREEK,Circuit Clerk,,Dem,Debbie Wise,181,133,47,0,1
Randolph,LITTLE BLACK,Circuit Clerk,,Dem,Debbie Wise,133,65,66,0,2
Randolph,O'KEAN,Circuit Clerk,,Dem,Debbie Wise,61,52,9,0,0
Randolph,REYNO,Circuit Clerk,,Dem,Debbie Wise,109,92,16,0,1
Randolph,RICHARDSON,Circuit Clerk,,Dem,Debbie Wise,225,131,88,4,2
Randolph,EAST ROANOKE,Circuit Clerk,,Dem,Debbie Wise,158,65,93,0,0
Randolph,WEST ROANOKE,Circuit Clerk,,Dem,Debbie Wise,291,107,178,5,1
Randolph,RUNNING LAKE,Circuit Clerk,,Dem,Debbie Wise,64,46,15,3,0
Randolph,SHILOH,Circuit Clerk,,Dem,Debbie Wise,333,55,273,3,2
Randolph,SILOAM,Circuit Clerk,,Dem,Debbie Wise,97,60,34,1,2
Randolph,SPRING RIVER,Circuit Clerk,,Dem,Debbie Wise,72,35,37,0,0
Randolph,UNION,Circuit Clerk,,Dem,Debbie Wise,28,14,12,0,2
Randolph,WARM SPRINGS,Circuit Clerk,,Dem,Debbie Wise,55,32,22,1,0
Randolph,WATER VALLEY,Circuit Clerk,,Dem,Debbie Wise,72,37,31,2,2
Randolph,WILEY,Circuit Clerk,,Dem,Debbie Wise,23,9,12,2,0
Randolph,WARD 1,Circuit Clerk,,Dem,Debbie Wise,551,125,416,7,3
Randolph,WARD 2,Circuit Clerk,,Dem,Debbie Wise,476,117,341,10,8
Randolph,WARD 3,Circuit Clerk,,Dem,Debbie Wise,784,132,628,17,7
Randolph,DEMUN RURAL,Circuit Clerk,,Dem,Debbie Wise,591,95,489,5,2
Randolph,WARD 1,Justice of the Peace District 1 DISTRICT 1,,Rep,Brock Burgess,282,76,201,1,4
Randolph,WARD 1,Justice of the Peace District 1 DISTRICT 1,,Dem,Sherley Johnson,251,44,199,7,1
Randolph,WARD 3,Justice of the Peace District 4 DISTRICT 4,,Dem,Dewrell Thompson,311,44,256,10,1
Randolph,DEMUN RURAL,Justice of the Peace District 4 DISTRICT 4,,Dem,Dewrell Thompson,8,1,6,1,0
Randolph,WARD 3,Justice of the Peace District 4 DISTRICT 4,,Rep,Michael L. Brown,390,73,304,6,7
Randolph,DEMUN RURAL,Justice of the Peace District 4 DISTRICT 4,,Rep,Michael L. Brown,15,1,14,0,0
Randolph,O'KEAN,Constable O'Kean O'KEAN,,Ind,Noel Ray Ball,41,36,5,0,0
Randolph,O'KEAN,Constable O'Kean O'KEAN,,Ind,Auren Taylor,21,17,4,0,0
Randolph,O'KEAN,Greene County Tech School Board Position 4 GREENE,,Non,Jason Weatherford,49,44,5,0,0
Randolph,WARD 1,Pocahontas Mayor POCAHONTAS,,Non,Keith Sutton,278,64,209,2,3
Randolph,WARD 2,Pocahontas Mayor POCAHONTAS,,Non,Keith Sutton,229,59,166,4,0
Randolph,WARD 3,Pocahontas Mayor POCAHONTAS,,Non,Keith Sutton,397,82,306,5,4
Randolph,WARD 1,Pocahontas Mayor POCAHONTAS,,Non,Mayor Kary Story,268,59,201,6,2
Randolph,WARD 2,Pocahontas Mayor POCAHONTAS,,Non,Mayor Kary Story,232,48,172,7,5
Randolph,WARD 3,Pocahontas Mayor POCAHONTAS,,Non,Mayor Kary Story,385,47,321,11,6
Randolph,WARD 1,Pocahontas Mayor POCAHONTAS,,Non,Jerald Manning,40,9,31,0,0
Randolph,WARD 2,Pocahontas Mayor POCAHONTAS,,Non,Jerald Manning,41,17,21,0,3
Randolph,WARD 3,Pocahontas Mayor POCAHONTAS,,Non,Jerald Manning,47,10,35,2,0
Randolph,WARD 1,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,Rob Olvey,320,65,250,2,3
Randolph,WARD 2,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,Rob Olvey,236,59,166,7,4
Randolph,WARD 3,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,Rob Olvey,422,61,346,8,7
Randolph,WARD 1,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,John Allen French,250,63,182,5,0
Randolph,WARD 2,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,John Allen French,253,62,183,4,4
Randolph,WARD 3,Pocahontas Alderman Ward 1 Position 1 POCAHONTAS,,Non,John Allen French,390,75,302,10,3
Randolph,WARD 1,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Mark Brown,217,52,162,1,2
Randolph,WARD 2,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Mark Brown,178,38,138,1,1
Randolph,WARD 3,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Mark Brown,315,45,263,6,1
Randolph,WARD 1,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Nathan Camp,347,77,265,3,2
Randolph,WARD 2,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Nathan Camp,313,81,215,10,7
Randolph,WARD 3,Pocahontas Alderman Ward 3 Position 1 POCAHONTAS,,Non,Nathan Camp,494,88,387,10,9
Randolph,REYNO,Reyno Mayor REYNO,,Ind,Vicki M. Edington,94,80,13,0,1
Randolph,RICHARDSON,Maynard Mayor MAYNARD,,Ind,Dennis Kerley,110,62,45,2,1
Randolph,SILOAM,Maynard Mayor MAYNARD,,Ind,Dennis Kerley,2,2,0,0,0
Randolph,RICHARDSON,Maynard Alderman Position 1 MAYNARD,,Ind,Blake Davis,60,35,25,0,0
Randolph,SILOAM,Maynard Alderman Position 1 MAYNARD,,Ind,Blake Davis,0,0,0,0,0
Randolph,RICHARDSON,Maynard Alderman Position 1 MAYNARD,,Ind,Cindy Hart-Layton,49,26,20,2,1
Randolph,SILOAM,Maynard Alderman Position 1 MAYNARD,,Ind,Cindy Hart-Layton,0,0,0,0,0
Randolph,RICHARDSON,Maynard Alderman Position 3 MAYNARD,,Ind,Ben Samons,79,44,34,1,0
Randolph,SILOAM,Maynard Alderman Position 3 MAYNARD,,Ind,Ben Samons,0,0,0,0,0
Randolph,RICHARDSON,Maynard Alderman Position 3 MAYNARD,,Ind,Chad W Blevins,30,16,12,1,1
Randolph,SILOAM,Maynard Alderman Position 3 MAYNARD,,Ind,Chad W Blevins,1,1,0,0,0
Randolph,O'KEAN,O'Kean Mayor O'KEAN,,Ind,Donna Robertson,43,38,5,0,0
Randolph,JANES CREEK,Ravenden Springs Mayor RAVENDEN,,Ind,Suzanne Matthews,12,9,3,0,0
Randolph,JANES CREEK,Ravenden Springs Mayor RAVENDEN,,Ind,Johnny Cochran,38,26,12,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 1 RAVENDEN,,Ind,Paul Garrett,7,3,4,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 1 RAVENDEN,,Ind,Judy Spears,23,17,6,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 1 RAVENDEN,,Ind,Keith Matthews,17,13,4,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 3 RAVENDEN,,Ind,Sheila A. Donovan,39,27,12,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 3 RAVENDEN,,Ind,Lesa Poola,9,8,1,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 4 RAVENDEN,,Ind,Larry Hackworth,33,23,10,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 4 RAVENDEN,,Ind,Oscar Smith,16,12,4,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 5 RAVENDEN,,Ind,Rebecca Marie Garrett,23,14,9,0,0
Randolph,JANES CREEK,Ravenden Springs Alderman Position 5 RAVENDEN,,Ind,Regina Briggs,24,19,5,0,0
Randolph,BAKER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,20,10,10,0,0
Randolph,BRISTOW,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,36,13,23,0,0
Randolph,BUTLER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,24,10,13,1,0
Randolph,COLUMBIA,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,193,93,97,1,2
Randolph,CURRENT RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,105,76,27,2,0
Randolph,DALTON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,82,40,41,1,0
Randolph,ELEVEN POINT,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,99,53,44,1,1
Randolph,FOSTER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,253,71,173,6,3
Randolph,INGRAM,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,49,21,25,3,0
Randolph,JACKSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,37,22,15,0,0
Randolph,JANES CREEK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,170,121,48,0,1
Randolph,LITTLE BLACK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,128,63,65,0,0
Randolph,O'KEAN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,59,51,8,0,0
Randolph,REYNO,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,93,77,14,0,2
Randolph,RICHARDSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,201,110,86,3,2
Randolph,EAST ROANOKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,160,70,90,0,0
Randolph,WEST ROANOKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,277,96,174,6,1
Randolph,RUNNING LAKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,60,42,15,3,0
Randolph,SHILOH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,320,52,263,3,2
Randolph,SILOAM,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,88,54,32,1,1
Randolph,SPRING RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,72,37,33,2,0
Randolph,UNION,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,24,12,11,0,1
Randolph,WARM SPRINGS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,52,33,17,2,0
Randolph,WATER VALLEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,73,42,27,2,2
Randolph,WILEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,22,10,11,1,0
Randolph,WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,497,115,370,6,6
Randolph,WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,433,110,307,11,5
Randolph,WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,715,117,575,15,8
Randolph,DEMUN RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,555,96,454,3,2
Randolph,BAKER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,3,2,1,0,0
Randolph,BRISTOW,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,3,1,2,0,0
Randolph,BUTLER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,1,0,1,0,0
Randolph,COLUMBIA,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,30,15,14,0,1
Randolph,CURRENT RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,14,12,2,0,0
Randolph,DALTON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,11,7,4,0,0
Randolph,ELEVEN POINT,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,19,9,10,0,0
Randolph,FOSTER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,26,10,13,1,2
Randolph,INGRAM,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,8,5,2,1,0
Randolph,JACKSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,9,1,8,0,0
Randolph,JANES CREEK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,31,24,7,0,0
Randolph,LITTLE BLACK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,21,11,8,0,2
Randolph,O'KEAN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,9,8,1,0,0
Randolph,REYNO,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,23,21,2,0,0
Randolph,RICHARDSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,35,27,7,1,0
Randolph,EAST ROANOKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,11,2,9,0,0
Randolph,WEST ROANOKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,39,24,15,0,0
Randolph,RUNNING LAKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,8,7,1,0,0
Randolph,SHILOH,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,40,6,34,0,0
Randolph,SILOAM,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,15,10,4,0,1
Randolph,SPRING RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,6,2,4,0,0
Randolph,UNION,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,4,3,1,0,0
Randolph,WARM SPRINGS,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,11,3,8,0,0
Randolph,WATER VALLEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,10,5,5,0,0
Randolph,WILEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,2,0,1,1,0
Randolph,WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,90,18,70,2,0
Randolph,WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,69,13,53,0,3
Randolph,WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,100,20,75,3,2
Randolph,DEMUN RURAL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,70,7,59,3,1
Randolph,BAKER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,11,7,4,0,0
Randolph,BRISTOW,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,26,11,15,0,0
Randolph,BUTLER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,14,8,5,1,0
Randolph,COLUMBIA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,114,55,57,0,2
Randolph,CURRENT RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,65,45,18,2,0
Randolph,DALTON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,43,17,25,1,0
Randolph,ELEVEN POINT,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,66,36,29,1,0
Randolph,FOSTER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,161,43,109,6,3
Randolph,INGRAM,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,33,17,15,1,0
Randolph,JACKSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,27,13,14,0,0
Randolph,JANES CREEK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,113,91,21,0,1
Randolph,LITTLE BLACK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,92,41,51,0,0
Randolph,O'KEAN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,39,31,8,0,0
Randolph,REYNO,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,60,50,8,0,2
Randolph,RICHARDSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,107,70,33,2,2
Randolph,EAST ROANOKE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,82,37,45,0,0
Randolph,WEST ROANOKE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,170,56,109,4,1
Randolph,RUNNING LAKE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,47,36,11,0,0
Randolph,SHILOH,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,189,33,151,3,2
Randolph,SILOAM,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,60,43,17,0,0
Randolph,SPRING RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),Non,FOR,47,26,19,2,0
