county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Saline,Precinct 12,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,120,26,91,3
Saline,Precinct 13,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,317,81,232,4
Saline,Precinct 14,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,239,99,138,2
Saline,Precinct 15,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,207,56,146,5
Saline,Precinct 16,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,183,96,82,5
Saline,Precinct 17,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,215,56,155,4
Saline,Precinct 18,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,51,27,24,0
Saline,Precinct 19,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,55,33,22,0
Saline,Precinct 20,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,145,23,116,6
Saline,Precinct 21,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,30,26,4,0
Saline,Precinct 22,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,181,105,75,1
Saline,Precinct 23,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,42,33,9,0
Saline,Precinct 24,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,185,69,112,4
Saline,Precinct 25,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,167,97,67,3
Saline,Precinct 26,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,294,117,177,0
Saline,Precinct 27,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,282,104,171,7
Saline,Precinct 28,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,66,40,26,0
Saline,Precinct 29,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,47,34,13,0
Saline,Precinct 30,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,31,30,1,0
Saline,Precinct 31,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,195,55,135,5
Saline,Precinct 32,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,100,39,60,1
Saline,Precinct 33,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,110,60,49,1
Saline,Precinct 34,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,118,77,41,0
Saline,Precinct 35,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,262,79,174,9
Saline,Precinct 36,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,158,55,102,1
Saline,Precinct 37,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,202,65,135,2
Saline,Precinct 38,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,174,52,119,3
Saline,Precinct 39,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,125,47,77,1
Saline,Precinct 40,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,237,60,169,8
Saline,Precinct 41,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,151,41,103,7
Saline,Precinct 42,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,138,41,94,3
Saline,Precinct 01,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,807,396,410,1
Saline,Precinct 02,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,1173,258,902,13
Saline,Precinct 03,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,532,249,282,1
Saline,Precinct 04,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,603,221,375,7
Saline,Precinct 05,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,593,163,422,8
Saline,Precinct 06,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,786,291,486,9
Saline,Precinct 07,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,346,136,207,3
Saline,Precinct 08,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,119,58,54,7
Saline,Precinct 09,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,607,252,345,10
Saline,Precinct 10,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,381,211,169,1
Saline,Precinct 11,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,669,228,434,7
Saline,Precinct 12,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,316,84,231,1
Saline,Precinct 13,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,963,299,649,15
Saline,Precinct 14,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,633,274,353,6
Saline,Precinct 15,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,718,247,465,6
Saline,Precinct 16,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,710,363,340,7
Saline,Precinct 17,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,626,194,428,4
Saline,Precinct 18,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,140,62,77,1
Saline,Precinct 19,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,150,87,62,1
Saline,Precinct 20,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,772,111,651,10
Saline,Precinct 21,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,95,67,27,1
Saline,Precinct 22,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,584,383,196,5
Saline,Precinct 23,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,149,120,27,2
Saline,Precinct 24,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,612,263,343,6
Saline,Precinct 25,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,540,313,220,7
Saline,Precinct 26,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,689,338,348,3
Saline,Precinct 27,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,969,391,567,11
Saline,Precinct 28,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,280,177,103,0
Saline,Precinct 29,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,175,101,71,3
Saline,Precinct 30,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,124,94,30,0
Saline,Precinct 31,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,702,289,405,8
Saline,Precinct 32,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,387,173,211,3
Saline,Precinct 33,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,371,196,174,1
Saline,Precinct 34,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,319,212,105,2
Saline,Precinct 35,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,910,242,643,25
Saline,Precinct 36,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,419,154,265,0
Saline,Precinct 37,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,596,233,360,3
Saline,Precinct 38,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,650,193,450,7
Saline,Precinct 39,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,373,153,216,4
Saline,Precinct 40,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,698,222,459,17
Saline,Precinct 41,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,462,153,302,7
Saline,Precinct 42,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,505,162,340,3
Saline,Precinct 01,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,860,440,415,5
Saline,Precinct 02,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,752,174,564,14
Saline,Precinct 03,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,376,165,209,2
Saline,Precinct 04,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,390,116,272,2
Saline,Precinct 05,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,691,189,495,7
Saline,Precinct 06,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,694,225,467,2
Saline,Precinct 07,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,360,160,196,4
Saline,Precinct 08,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,146,73,71,2
Saline,Precinct 09,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,573,192,378,3
Saline,Precinct 10,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,458,205,249,4
Saline,Precinct 11,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,506,133,366,7
Saline,Precinct 12,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,286,76,206,4
Saline,Precinct 13,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,845,219,619,7
Saline,Precinct 14,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,541,191,344,6
Saline,Precinct 15,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,650,182,461,7
Saline,Precinct 16,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,567,290,267,10
Saline,Precinct 17,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,561,153,402,6
Saline,Precinct 18,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,55,26,29,0
Saline,Precinct 19,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,220,115,105,0
Saline,Precinct 20,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,430,68,354,8
Saline,Precinct 21,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,81,48,31,2
Saline,Precinct 22,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,386,237,143,6
Saline,Precinct 23,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,175,139,34,2
Saline,Precinct 24,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,551,205,342,4
Saline,Precinct 25,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,456,222,232,2
Saline,Precinct 26,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,335,179,155,1
Saline,Precinct 27,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,842,289,543,10
Saline,Precinct 28,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,267,146,116,5
Saline,Precinct 29,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,188,123,65,0
Saline,Precinct 30,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,103,79,23,1
Saline,Precinct 31,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,523,222,299,2
Saline,Precinct 32,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,348,180,167,1
Saline,Precinct 33,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,341,169,164,8
Saline,Precinct 34,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,143,103,40,0
Saline,Precinct 35,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,707,205,476,26
Saline,Precinct 36,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,394,148,242,4
Saline,Precinct 37,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,558,149,406,3
Saline,Precinct 38,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,504,143,358,3
Saline,Precinct 39,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,206,67,138,1
Saline,Precinct 40,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,633,154,472,7
Saline,Precinct 41,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,432,130,294,8
Saline,Precinct 42,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,596,207,386,3
Saline,Precinct 01,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,887,432,450,5
Saline,Precinct 02,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1338,316,1002,20
Saline,Precinct 03,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,514,231,282,1
Saline,Precinct 04,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,626,227,389,10
Saline,Precinct 05,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,740,202,528,10
Saline,Precinct 06,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,844,291,547,6
Saline,Precinct 07,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,396,171,221,4
Saline,Precinct 08,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,139,68,70,1
Saline,Precinct 09,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,622,244,370,8
Saline,Precinct 10,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,466,228,234,4
Saline,Precinct 11,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,822,250,564,8
Saline,Precinct 12,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,384,100,281,3
Saline,Precinct 13,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1099,307,773,19
Saline,Precinct 14,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,715,272,438,5
Saline,Precinct 15,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,795,239,546,10
Saline,Precinct 16,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,753,377,365,11
Saline,Precinct 17,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,777,214,556,7
Saline,Precinct 18,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,162,76,85,1
Saline,Precinct 19,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,175,92,83,0
Saline,Precinct 20,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,816,125,677,14
Saline,Precinct 21,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,90,65,22,3
Saline,Precinct 22,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,643,393,244,6
Saline,Precinct 23,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,190,152,35,3
Saline,Precinct 24,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,673,255,411,7
Saline,Precinct 25,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,603,318,278,7
Saline,Precinct 26,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,802,412,386,4
Saline,Precinct 27,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1098,404,676,18
Saline,Precinct 28,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,294,170,121,3
Saline,Precinct 29,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,195,123,71,1
Saline,Precinct 30,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,141,108,33,0
Saline,Precinct 31,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,745,285,452,8
Saline,Precinct 32,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,408,200,206,2
Saline,Precinct 33,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,425,209,211,5
Saline,Precinct 34,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,358,242,114,2
Saline,Precinct 35,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,1150,317,799,34
Saline,Precinct 36,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,484,176,306,2
Saline,Precinct 37,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,642,222,414,6
Saline,Precinct 38,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,684,221,456,7
Saline,Precinct 39,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,390,153,234,3
Saline,Precinct 40,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,767,215,534,18
Saline,Precinct 41,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,542,176,358,8
Saline,Precinct 42,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,601,184,411,6
Saline,Precinct 01,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,772,398,373,1
Saline,Precinct 02,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,565,112,444,9
Saline,Precinct 03,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,395,181,212,2
Saline,Precinct 04,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,370,112,258,0
Saline,Precinct 05,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,550,154,391,5
Saline,Precinct 06,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,633,226,402,5
Saline,Precinct 07,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,311,122,186,3
Saline,Precinct 08,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,123,59,56,8
Saline,Precinct 09,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,554,196,353,5
Saline,Precinct 10,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,370,184,185,1
Saline,Precinct 11,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,340,110,224,6
Saline,Precinct 12,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,217,61,154,2
Saline,Precinct 13,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,716,211,503,2
