county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Yell,Dardanelle Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,139,39,98,1,1
Yell,Dardanelle Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,73,18,47,8,0
Yell,Dardanelle Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,27,9,16,1,1
Yell,Dutch Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,4,2,2,0,0
Yell,Ferguson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,159,92,65,2,0
Yell,Galla Rock,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,31,18,13,0,0
Yell,Gilkey,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,7,13,0,0
Yell,Gravelly,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,25,16,9,0,0
Yell,Herring,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,22,9,13,0,0
Yell,Lamar,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,100,65,30,4,1
Yell,Magazine 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,137,35,101,1,0
Yell,Magazine 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,21,17,4,0,0
Yell,Mason,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,44,38,6,0,0
Yell,Mountain,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,21,5,16,0,0
Yell,Prairie,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,108,38,70,0,0
Yell,Richland,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,35,17,17,1,0
Yell,Waveland,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,31,17,14,0,0
Yell,Riley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,92,74,18,0,0
Yell,Rover,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,35,30,4,0,1
Yell,Ward,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,86,49,33,4,0
Yell,Ions Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,8,4,4,0,0
Yell,Danville,WYCST Western Yell,,NON,FOR,8,4,4,0,0
Yell,Ferguson,WYCST Western Yell,,NON,FOR,124,81,42,1,0
Yell,Herring,WYCST Western Yell,,NON,FOR,2,2,0,0,0
Yell,Mountain,WYCST Western Yell,,NON,FOR,24,8,16,0,0
Yell,Richland,WYCST Western Yell,,NON,FOR,36,19,17,0,0
Yell,Waveland,WYCST Western Yell,,NON,FOR,48,22,25,1,0
Yell,Riley,WYCST Western Yell,,NON,FOR,87,69,17,1,0
Yell,Danville,WYCST Western Yell,,NON,AGAINST,7,2,5,0,0
Yell,Ferguson,WYCST Western Yell,,NON,AGAINST,169,96,71,2,0
Yell,Herring,WYCST Western Yell,,NON,AGAINST,7,4,3,0,0
Yell,Mountain,WYCST Western Yell,,NON,AGAINST,17,6,11,0,0
Yell,Richland,WYCST Western Yell,,NON,AGAINST,49,21,27,1,0
Yell,Waveland,WYCST Western Yell,,NON,AGAINST,48,31,17,0,0
Yell,Riley,WYCST Western Yell,,NON,AGAINST,125,103,21,1,0
